,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2331535,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Memories,"Maroon 5",1708289,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
3,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1641709,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
4,Reünie,Snelle,1468040,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
5,Lippenstift,"Marco Borsato",1423637,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
6,Circles,"Post Malone",1308492,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
7,"Voor Je Deur",Snelle,1238263,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym
8,"Ze Kent Mij",Snelle,1071297,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
9,"Lose You To Love Me","Selena Gomez",1068416,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
10,"Don't Start Now","Dua Lipa",1066586,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
11,"Someone You Loved","Lewis Capaldi",1059807,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,Liar,"Camila Cabello",974617,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
13,"Ride It",Regard,899578,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
14,"Hoe Het Danst","Marco Borsato",896220,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
15,"Blauwe Dag","Suzan & Freek",892101,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
16,"Beautiful People (feat. Khalid)","Ed Sheeran",838451,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
17,"My Bébé","Bryan Mg",816329,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM
18,"How Do You Sleep?","Sam Smith",808138,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
19,Vroeger,Josylvio,790640,https://open.spotify.com/track/7KKHNdUNO1AqOxnFUHnfdf
20,"Post Malone (feat. RANI)","Sam Feldt",782564,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
21,"10,000 Hours (with Justin Bieber)","Dan + Shay",769967,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
22,Blijven,"Lil Kleine",751331,https://open.spotify.com/track/2I5eSg3KFTnhnjKwdjWMdv
23,ROXANNE,"Arizona Zervas",736790,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo
24,Señorita,"Shawn Mendes",731496,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
25,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",704991,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
26,"Lose Control",MEDUZA,703293,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
27,Narcotic,Younotus,683990,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
28,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",681529,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
29,Instagram,"Dimitri Vegas & Like Mike",676478,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
30,DomDoen,"Henkie T",671354,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
31,"Dior Money","Jonna Fraser",655869,https://open.spotify.com/track/7lhRRFeSBCECgzyPBv5gSd
32,Teeth,"5 Seconds of Summer",643492,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
33,"Zo Kan Het Dus Ook",Maan,631710,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
34,"Only Human","Jonas Brothers",602508,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
35,"hot girl bummer",blackbear,595361,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
36,Ritual,Tiësto,587879,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
37,"Nice To Meet Ya","Niall Horan",585910,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
38,"Ik Sta Jou Beter","Kris Kross Amsterdam",579864,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
39,"Goodbyes (Feat. Young Thug)","Post Malone",577114,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
40,"HIGHEST IN THE ROOM","Travis Scott",574850,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
41,Plankgas,Snelle,565326,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
42,"Higher Love",Kygo,564052,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
43,"God Is A Dancer (with Mabel)",Tiësto,559950,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
44,"Used To Love (with Dean Lewis)","Martin Garrix",558287,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
45,"Frikandel Speciaal","Stefan en Sean",550046,https://open.spotify.com/track/6VCajmKNB1XQYh67fsLrEV
46,"4 Life","Jonna Fraser",546292,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
47,"Hoofd Omhoog",Snelle,543103,https://open.spotify.com/track/0ef3oGCr68egpk9udxlERA
48,"Waarom Zoeken Naar Liefde",Josylvio,537078,https://open.spotify.com/track/7xprYJg18VvGOXqg8RgHau
49,Trappen,Josylvio,511507,https://open.spotify.com/track/1BHdZTvvHnlwBRhFz8mDgL
50,"You Say","Lauren Daigle",490083,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
51,"The Last Time","The Script",464902,https://open.spotify.com/track/600oiqLkQIJ85HvQGIQWvO
52,"Habri Pia",Broederliefde,457832,https://open.spotify.com/track/4MMkBJL9YXYeoEuwp7Jwkv
53,"3 Nights","Dominic Fike",451397,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
54,Hometown,Snelle,450081,https://open.spotify.com/track/1jqQuTyWvZzZeEnzsw1sha
55,"Roller Coaster","Danny Vera",428821,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
56,Orphans,Coldplay,414306,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR
57,"I Don't Care (with Justin Bieber)","Ed Sheeran",407675,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
58,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,405433,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
