,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"One Kiss (with Dua Lipa)","Calvin Harris",1779133,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,"Hey Meisje",Esko,1596574,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
3,Gedrag,SBMG,1465182,https://open.spotify.com/track/3lfrBNAXuQfWIYVSXj1wRL
4,"Lil Craney","Kraantje Pappie",1315563,https://open.spotify.com/track/6mhojtIauujcoXxlGsihh1
5,"Better Now","Post Malone",1140190,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,"no tears left to cry","Ariana Grande",1090670,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
7,"Draai Het Om",Boef,1067239,https://open.spotify.com/track/13mBTIxi1V5IoWuApMFRU1
8,Shutdown,SFB,968758,https://open.spotify.com/track/5e7W7nBD5KG2KHCnazm1Hz
9,Flames,"David Guetta",958678,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
10,"Ze Willen Mee",Hardwell,955128,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
11,X,"Nicky Jam",934426,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
12,"Beetje Moe",Kevin,877428,https://open.spotify.com/track/5ncYmvTAX7RbJSvoFGrSkv
13,Dura,"Daddy Yankee",868186,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
14,FRIENDS,Marshmello,843090,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
15,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,828889,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
16,"Catch Up",Josylvio,789131,https://open.spotify.com/track/34IUrlhbMSYf5tniU2kHJF
17,"The Middle",Zedd,784886,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
18,"Money Long",Spanker,773579,https://open.spotify.com/track/6tvEDjTRcYG0MXwdWGRs3L
19,"Remind Me to Forget",Kygo,732526,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
20,Loco,"Yung Felix",700761,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
21,"Youth (feat. Khalid)","Shawn Mendes",696406,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
22,byenkorf,"Jacin Trill",692714,https://open.spotify.com/track/1IFHq06QWllABoUv1YjFsv
23,"Nice For What",Drake,691387,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
24,"Leave a Light On","Tom Walker",689550,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
25,Nevermind,"Dennis Lloyd",685935,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
26,"Love Lies (with Normani)",Khalid,656962,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
27,"Know You Better",FÄIS,651740,https://open.spotify.com/track/6TxyH9fi1yV4QMVw4cV4Nv
28,"In My Blood","Shawn Mendes",641482,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
29,"Money Komt, Money Gaat",Josylvio,628958,https://open.spotify.com/track/4D4swBznFW1h1Ypf3awEOr
30,"God's Plan",Drake,625809,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
31,"Like I Do","David Guetta",602649,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
32,"Mad Love","Sean Paul",588093,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
33,IDGAF,"Dua Lipa",561847,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
34,"Back To You","Selena Gomez",560109,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
35,"This Is America","Childish Gambino",559934,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
36,Drip,SFB,549919,https://open.spotify.com/track/2gE0b1VtUXi6BV5FcnpkUI
37,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",524632,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
38,"Psycho (feat. Ty Dolla $ign)","Post Malone",499833,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
39,"Playinwitme (feat. Kehlani)",KYLE,480264,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
40,"Say Something (feat. Chris Stapleton)","Justin Timberlake",480118,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
41,Bandolero,"Mula B",479378,https://open.spotify.com/track/2KzcWcWxIcI8j75Mn2IXkX
