,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,SOS,Avicii,1597546,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
2,"De Missie",Kalvijn,1367053,https://open.spotify.com/track/4J78QumWAJEpf36lMN7QnK
3,"Don't Call Me Up",Mabel,1359854,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
4,"Old Town Road","Lil Nas X",1258879,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
5,"bad guy","Billie Eilish",1230541,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"Con Calma","Daddy Yankee",1200537,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
7,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",1182722,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
8,"Als Het Avond Is","Suzan & Freek",1045346,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
9,Mamacita,KM,956786,https://open.spotify.com/track/0MnRaCP2vAeUEEFbNx77Wp
10,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",954879,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
11,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,921775,https://open.spotify.com/track/6D6R3LJsu4nrM8tEZCYoHU
12,Arcade,"Duncan Laurence",912908,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
13,Body,Josylvio,881990,https://open.spotify.com/track/6uow6uCKFWR51h5VBo5Z4O
14,OEFF,"Yung Felix",846213,https://open.spotify.com/track/75YepABRsjjwo7YLU5QA0X
15,"Het Geluid","Lil Kleine",830009,https://open.spotify.com/track/170ucLpw8gVAcmzRoW4kfH
16,"Giant (with Rag'n'Bone Man)","Calvin Harris",820203,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
17,Rompe,Priceless,814611,https://open.spotify.com/track/4YaKdKVcrM6Gf5ZALtp0gI
18,Shallow,"Lady Gaga",787598,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
19,Sucker,"Jonas Brothers",772416,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
20,IJskoud,Nielson,760419,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
21,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",744174,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
22,Scars,Snelle,734164,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
23,Gimma,Josylvio,730258,https://open.spotify.com/track/62pAAdYOtoGtgJn4p55Pfl
24,"Talk (feat. Disclosure)",Khalid,729647,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
25,"S/O naar de...",Bizzey,724972,https://open.spotify.com/track/3aR8c3lE3sIZHfbYV6tK48
26,"Walk Me Home",P!nk,709471,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
27,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",708011,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
28,"Let Me Down Slowly","Alec Benjamin",698470,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
