,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,2678372,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
2,"In My Feelings",Drake,2004417,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
3,Drama,Bizzey,1988362,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
4,LIT,SBMG,1459074,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
5,"Hoe Je Bent",Broederliefde,1320942,https://open.spotify.com/track/5vJxmMmw4fJX0hNxH6fVHV
6,"Meli Meli (feat. Ronnie Flex)","Ali B",1240668,https://open.spotify.com/track/2gRJDJb8aAjAOzSrv1EPMe
7,"One Kiss (with Dua Lipa)","Calvin Harris",1216120,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
8,"Jackie Chan",Tiësto,1214470,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
9,Youngblood,"5 Seconds of Summer",1061597,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
10,"Omarm Me","Ronnie Flex",1049191,https://open.spotify.com/track/1lWBPQBghFHdpLbE6UnNc6
11,"Liefde In De Lucht","Kraantje Pappie",1016092,https://open.spotify.com/track/3xbLeZAtP6yVnsgP3EGlie
12,"Don’t Matter To Me",Drake,985047,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
13,SAD!,XXXTENTACION,947143,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
14,"Hey Meisje",Esko,901759,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
15,"Solo (feat. Demi Lovato)","Clean Bandit",897061,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
16,"Ocean (feat. Khalid)","Martin Garrix",892485,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
17,Rise,"Jonas Blue",861746,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
18,"wine slow - remix",Idaly,822618,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
19,"Pull Up",Dyna,799134,https://open.spotify.com/track/40Jfl936Y8gYHU0klKu3SN
20,"Girls Like You (feat. Cardi B)","Maroon 5",792167,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
21,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",778822,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
22,"Better Now","Post Malone",773993,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
23,Dura,"Daddy Yankee",741478,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
24,Djadja,"Aya Nakamura",732127,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
25,"God is a woman","Ariana Grande",724989,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
26,Flames,"David Guetta",724685,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
27,"Taste (feat. Offset)",Tyga,721008,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
28,"Lucid Dreams","Juice WRLD",713322,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
29,Therapy,"Armin van Buuren",671025,https://open.spotify.com/track/7yN5w9qB7Km1Fqx96ZnG5W
30,Body,"Loud Luxury",614845,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
31,"I Like It","Cardi B",608524,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
32,"no tears left to cry","Ariana Grande",601170,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
33,"Lil Craney","Kraantje Pappie",595668,https://open.spotify.com/track/6mhojtIauujcoXxlGsihh1
34,X,"Nicky Jam",584011,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
35,"Leave a Light On","Tom Walker",579409,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
36,Nevermind,"Dennis Lloyd",574425,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
37,"La Cintura","Alvaro Soler",571620,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
38,BUK,ValsBezig,545428,https://open.spotify.com/track/0RyBrDPSh7alcvWdRApQd6
39,2002,Anne-Marie,517387,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
40,Loco,"Yung Felix",497383,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
41,"Remind Me to Forget",Kygo,495505,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
42,"Altijd Op Tijd",Vic9,490396,https://open.spotify.com/track/1bh7gzZI3zD3dXNRB6xR1D
43,Happier,"Ed Sheeran",486663,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
44,Moonlight,XXXTENTACION,482803,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
45,"The Middle",Zedd,480225,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
46,Shutdown,SFB,474448,https://open.spotify.com/track/5e7W7nBD5KG2KHCnazm1Hz
47,Nonstop,Drake,468618,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
48,"God's Plan",Drake,463561,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
49,Spijt,Maan,463113,https://open.spotify.com/track/1Hh8NGpjEtsvSsItUMG2JB
50,"Born To Be Yours",Kygo,460662,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
51,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",429973,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
52,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,423996,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
53,"D2 (IliassOpDeBeat x Mula B)",IliassOpDeBeat,420072,https://open.spotify.com/track/1zd3M9ByJkQIokwOiOU3hh
54,"Quatro Baby",MocroManiac,412937,https://open.spotify.com/track/3H2f2E4k3je9njtiMPpLLP
55,"Nice For What",Drake,404506,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
56,"Whoop Whoop",Ismo,390187,https://open.spotify.com/track/5IVAmSvrMJO97rYFibgDRp
57,changes,XXXTENTACION,381846,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
58,APESHIT,"The Carters",380633,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
59,"wine slow",Idaly,380089,https://open.spotify.com/track/6ux2H7UNxe4vzgNQLZQQXN
60,"Draai Het Om",Boef,373701,https://open.spotify.com/track/13mBTIxi1V5IoWuApMFRU1
61,"New Light","John Mayer",364532,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
62,"Bed (feat. Ariana Grande)","Nicki Minaj",364078,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
63,Gedrag,SBMG,363717,https://open.spotify.com/track/1NSDVfGBHK7wk9aXpnCaqB
64,"Ze Willen Mee",Hardwell,361325,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
65,"Playinwitme (feat. Kehlani)",KYLE,350772,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
66,"Space for Two","Mr. Probz",347513,https://open.spotify.com/track/2vNyWYQtbrgOKcSG64SZMJ
67,FRIENDS,Marshmello,343770,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
68,"Love Lies (with Normani)",Khalid,341817,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
69,"I Could Be Wrong","Lucas & Steve",338738,https://open.spotify.com/track/7BF5rE2EVDmWNXc0uoP8Bz
70,Lullaby,Sigala,338485,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
71,"Mad Love","Sean Paul",333422,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
72,Wagwan,SBMG,328181,https://open.spotify.com/track/5q0yLR3cBWjZ12pdnTNxYp
73,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",324581,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
74,"Beetje Moe",Kevin,317576,https://open.spotify.com/track/5ncYmvTAX7RbJSvoFGrSkv
75,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",311544,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
76,"Catch Up",Josylvio,309989,https://open.spotify.com/track/34IUrlhbMSYf5tniU2kHJF
77,"Zoeyzo (Ofosho)","Jacin Trill",308306,https://open.spotify.com/track/45D0Bjd8zEXCI9IrkKPdS3
78,Bandolero,"Mula B",306385,https://open.spotify.com/track/2KzcWcWxIcI8j75Mn2IXkX
79,"lovely (with Khalid)","Billie Eilish",306291,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
80,"In My Blood","Shawn Mendes",304163,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
81,"Summertime Magic","Childish Gambino",302393,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
82,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",301386,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
83,"Know You Better",FÄIS,296441,https://open.spotify.com/track/3VYus1M8722JsGumhvVUUE
84,"Kom Bij Mij",Hansie,295080,https://open.spotify.com/track/1YOzmgmkf24jBZLVOwdMMR
85,"Te Boté - Remix","Nio Garcia",294545,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
86,"Jocelyn Flores",XXXTENTACION,291129,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
87,Audio,Sia,289844,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
88,"Nog Steeds",LouiVos,283682,https://open.spotify.com/track/4pRdaFablbE2sadvp6w8dB
89,"Shape of You","Ed Sheeran",281131,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
90,IDGAF,"Dua Lipa",277670,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
91,"Bella Ciao - Remix","Young Ellens",276296,https://open.spotify.com/track/43qXDpfNpWel9AtE8PwwO0
92,"Money Long",Spanker,270362,https://open.spotify.com/track/0HupLl9x9lSTsv9nVBoOnt
93,Zoutelande,BLØF,267664,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
94,"Havana (feat. Young Thug)","Camila Cabello",257172,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
95,Shotgun,"George Ezra",256126,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
96,Jalla,F1rstman,251545,https://open.spotify.com/track/6jUUk5ApmAchBUWSjDjS09
97,"rockstar (feat. 21 Savage)","Post Malone",248505,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
98,"Blijf Bij Mij","Ronnie Flex",245805,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
99,"Salaris (feat. Bizzey)",Dopebwoy,244891,https://open.spotify.com/track/71kezebzgjsCRMFCwhz4Ga
100,"Family Things",MocroManiac,244712,https://open.spotify.com/track/59d2CbwAKLsQHl1QXHaEHf
101,"I'm Upset",Drake,240749,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
102,"Eastside (with Halsey & Khalid)","benny blanco",236239,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
103,Drip,SFB,233560,https://open.spotify.com/track/2gE0b1VtUXi6BV5FcnpkUI
