,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,2054120,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Catch Up",Josylvio,1867736,https://open.spotify.com/track/2ucqvyCQU1I3dTdtX72y94
3,JA!,Bizzey,1341063,https://open.spotify.com/track/6k6bQGKTMazxhXmzakPb5Q
4,Zoutelande,BLØF,1325659,https://open.spotify.com/track/68OpE5s8lsKLldbYLu5Vek
5,"Slow Down","Dimitri Vegas & Like Mike",1239061,https://open.spotify.com/track/52pYYuXAin5eK1vrrpVtYg
6,"One Time",SFB,1198667,https://open.spotify.com/track/6yCcR2dLHJF11tJtOJv2pU
7,"Blijf Bij Mij","Ronnie Flex",1180471,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
8,Hoofdprijs,"Sevn Alias",996133,https://open.spotify.com/track/5wn1J25F2H0h2FHTIobnBy
9,ANTWOORD,Boef,906311,https://open.spotify.com/track/3n4rJo2yCVGLEfoJxPBrwI
10,"4/5 - From “Patser""","Ronnie Flex",869687,https://open.spotify.com/track/7cAxokBbnclXF6skY38Nd9
11,"Havana (feat. Young Thug)","Camila Cabello",846371,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
12,IDGAF,"Dua Lipa",795891,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
13,"River (feat. Ed Sheeran)",Eminem,775114,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
14,"Sick Boy","The Chainsmokers",772128,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
15,Coño,Puri,765800,https://open.spotify.com/track/7tXCV0UwFwBxqum6i25you
16,Officieel,Broederliefde,730836,https://open.spotify.com/track/3e0gMtgOOLGPFLzPWR7xzb
17,"All The Stars (with SZA)","Kendrick Lamar",726055,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
18,"Finesse - Remix; feat. Cardi B","Bruno Mars",718501,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
19,Homesick,"Dua Lipa",700240,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
20,"The Middle",Zedd,693529,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
21,"Échame La Culpa","Luis Fonsi",666971,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
22,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",663282,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
23,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,657848,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
24,EWA,Bizzey,648509,https://open.spotify.com/track/5APk8dXNf2EN1bc34Tv46C
25,FRIENDS,Marshmello,643647,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
26,"I Miss You (feat. Julia Michaels)","Clean Bandit",637997,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
27,"Him & I (with Halsey)",G-Eazy,623382,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
28,"Pray For Me (with Kendrick Lamar)","The Weeknd",615974,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
29,Wolves,"Selena Gomez",595540,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
30,"Skittle Stacking",Josylvio,576575,https://open.spotify.com/track/59w0fAZRp7Oa3qcWMPvfNt
31,rockstar,"Post Malone",558984,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
32,Anywhere,"Rita Ora",541876,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
33,"Say Something (feat. Chris Stapleton)","Justin Timberlake",536902,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
34,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",531900,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
35,Mine,Bazzi,522547,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
36,"All Falls Down (feat. Juliander)","Alan Walker",513147,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
37,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",501221,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
38,Perfect,"Ed Sheeran",487197,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
39,"In Amsterdam","Sevn Alias",480734,https://open.spotify.com/track/4QXLXEcGPl18ghSz4cSEzP
40,Stargazing,Kygo,475555,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
41,"Beng (feat. SBMG)",$hirak,467836,https://open.spotify.com/track/3KbEjgh1xjxhK4qSAAz5FZ
42,"Niet Alleen",Kevin,466810,https://open.spotify.com/track/0EpNQXAtOJNXaTK68f4dNg
43,"Look Alive (feat. Drake)","BlocBoy JB",463518,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
44,Merry,"Nafthaly Ramona",457072,https://open.spotify.com/track/3hHHaTr65mG7bpApRW5CZQ
45,Patsergedrag,"Sevn Alias",442954,https://open.spotify.com/track/4tNpAeDH7S7cJGEo28Ogi4
46,Nikes,"Jacin Trill",439001,https://open.spotify.com/track/3WH2L6j0aYNfmMG8tvIOxY
47,Vervloekt,Frenna,424179,https://open.spotify.com/track/79TeMvi549XpZT2r5ZhdnU
48,Silence,Marshmello,412066,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
49,"New Rules","Dua Lipa",405529,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
50,"Girl Girl",Bizzey,398113,https://open.spotify.com/track/55eqtnNKBCQxxnWSRPYmbD
51,Dreamer,"Axwell /\ Ingrosso",389049,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
52,LIT,"The Partysquad",384454,https://open.spotify.com/track/2QWPb6jDxCIDBBllquNCWx
53,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",384017,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
54,"Let You Down",NF,376710,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
55,"Too Good At Goodbyes","Sam Smith",372041,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
56,"Feel It Still","Portugal. The Man",357929,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
57,"What Lovers Do (feat. SZA)","Maroon 5",337497,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
58,"Rock Ya Body",Bizzey,336235,https://open.spotify.com/track/3dCqj3wmSuYvWnoqSJukal
59,PumPumPum,Bizzey,334397,https://open.spotify.com/track/0s9jg4u18rVQz6NhllTVkK
60,"Whatever It Takes","Imagine Dragons",334237,https://open.spotify.com/track/73NbHgUZ51H65Bfo2HFKUi
61,Breathe,"Jax Jones",332801,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
62,"Shape of You","Ed Sheeran",327566,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
63,"Love Lies (with Normani)",Khalid,323474,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
64,Mamacita,Leafs,323138,https://open.spotify.com/track/5vHoK2rfXUTECtP7YHoEOu
65,"Lovely Body",SFB,309108,https://open.spotify.com/track/65ExBcuMthmxRVnPVvWCe3
66,"Ride Or Die",Josylvio,306719,https://open.spotify.com/track/7sMPXHS84uuTGeb21IgXnU
67,"Dom Doen",Bizzey,301715,https://open.spotify.com/track/4toUDnkOP1eTK2FVx9kAOs
68,"Never Be the Same","Camila Cabello",296073,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
69,"Net Als Toen",Bizzey,293346,https://open.spotify.com/track/4TvPBQjYPScaQKYm5ekfCq
70,"Dusk Till Dawn - Radio Edit",ZAYN,293073,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
71,Crazy,"Lost Frequencies",290513,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
