,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",2039069,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
2,HUTS,"The Blockparty",1531975,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
3,Louboutin,Frenna,1500155,https://open.spotify.com/track/1nYj5Hv2ON80QokibDMvOE
4,"All I Want for Christmas Is You","Mariah Carey",1345211,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
5,"Verleden Tijd",Frenna,1307184,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
6,"thank u, next","Ariana Grande",1298480,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
7,"Sweet but Psycho","Ava Max",1259299,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
8,"Last Christmas",Wham!,1026306,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
9,"Freak In The Weekend",Frenna,1018012,https://open.spotify.com/track/19CB086TjdU7dRi3JN9SzY
10,Culo,Bizzey,1009934,https://open.spotify.com/track/442ctQ3OBBk8aMo3Ma3wRX
11,Speciaal,Frenna,947927,https://open.spotify.com/track/1IJ2kXcVKw9Of3weornLMo
12,Regen,Frenna,867195,https://open.spotify.com/track/46V1YQy4dwmVG9zB5PkawO
13,"Santa Tell Me","Ariana Grande",849451,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",828328,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
15,SLIDE,Caza,806011,https://open.spotify.com/track/0cvgns9yWdycXStdjLzoZT
16,"Be Alright","Dean Lewis",803000,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
17,"Let You Love Me","Rita Ora",779676,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
18,Shallow,"Lady Gaga",773606,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
19,"It's Beginning to Look a Lot like Christmas","Michael Bublé",758796,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
20,"Promises (with Sam Smith)","Calvin Harris",718395,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
21,"Door 'T Lint",Frenna,714245,https://open.spotify.com/track/0z0Pk75yqCn7q8XUmBI5Mc
22,"Rolls Sessie",Boef,688512,https://open.spotify.com/track/1mXVrp2xlVMwZ0Jm517SVh
23,"High Hopes","Panic! At The Disco",665667,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
24,Happier,Marshmello,664263,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
25,"Driving Home for Christmas","Chris Rea",641350,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
26,"It's the Most Wonderful Time of the Year","Andy Williams",629364,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
27,"Do They Know It's Christmas? - 1984 Version","Band Aid",622240,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
28,Djadja,"Aya Nakamura",617287,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
29,Youngblood,"5 Seconds of Summer",608928,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
30,Voorbij,Josylvio,605436,https://open.spotify.com/track/4nQnGxDEOBy5PUihTPSdIZ
31,"wine slow - remix",Idaly,600885,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
32,"In My Mind",Dynoro,595246,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
33,COCA,Bizzey,585843,https://open.spotify.com/track/33WwBBS0kVcHBvb3iuVRY0
34,"Happy Now",Kygo,575161,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
35,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",555124,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
36,"Jingle Bell Rock","Bobby Helms",548833,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
37,Mistletoe,"Justin Bieber",544752,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
38,Shotgun,"George Ezra",541112,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
39,IJskoud,Nielson,540972,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
40,KIKA,6ix9ine,518509,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
41,"Without Me",Halsey,497989,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
42,Rise,"Jonas Blue",497397,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
43,VVS,Frenna,496247,https://open.spotify.com/track/5NcCNp9DU4FenhmUTw6wwa
44,"High On Life (feat. Bonn)","Martin Garrix",485895,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
45,PARANOIA,"Jonna Fraser",482527,https://open.spotify.com/track/5kHMdJLmN364FvFfky3AXI
46,Copines,"Aya Nakamura",481584,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
47,Darkside,"Alan Walker",480649,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
48,"whoa (mind in awe)",XXXTENTACION,479426,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
49,"Timer Tot Tien",Frenna,477994,https://open.spotify.com/track/763mfi3yWFON1uTqnZj8Vo
50,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",469083,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
51,Natural,"Imagine Dragons",459951,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
52,"Rockin' Around The Christmas Tree","Brenda Lee",455084,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
53,"when the party's over","Billie Eilish",451107,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
54,"Wild Wild Son (feat. Sam Martin)","Armin van Buuren",438071,https://open.spotify.com/track/5dRlU4dgX4t0K1wQuFLPsN
55,"Ik Leef",Broertje,432247,https://open.spotify.com/track/0JrICQtDkevyFIvzvqqXyV
56,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",427826,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
57,"Eastside (with Halsey & Khalid)","benny blanco",424926,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
58,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,413344,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
59,"Say My Name","David Guetta",396062,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
60,Drama,Bizzey,393309,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
61,Capuchon,Frenna,386305,https://open.spotify.com/track/4yMsaSuT86QKfdAn7NWVVK
62,"Underneath the Tree","Kelly Clarkson",382786,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
63,"Woman Like Me (feat. Nicki Minaj)","Little Mix",382397,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
64,"Electricity (with Dua Lipa)","Silk City",381335,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
65,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",379527,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
66,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",378487,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
67,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",378220,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
68,Señorita,"Young Ellens",375242,https://open.spotify.com/track/6uUSmhfdiOR7gYeTN430kA
69,Dimelo,Frenna,369448,https://open.spotify.com/track/6AFGwlVI9rq9JmOfnHe9AJ
70,Pray,Frenna,367449,https://open.spotify.com/track/4F9uSTXK4AJQJ92INsDFC3
71,"Lief Zoals Je Bent",Maan,367103,https://open.spotify.com/track/6APqkt7c1dxMb69edPmHUA
72,BAD!,XXXTENTACION,366832,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
73,"Lucid Dreams","Juice WRLD",366372,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
