,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,God's Plan,Drake,2266244,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,Sick Boy,The Chainsmokers,1898484,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
3,Was du Liebe nennst,Bausa,1859972,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
4,River (feat. Ed Sheeran),Eminem,1772548,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
5,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1600467,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
6,Beverly Hills,Ufo361,1445525,https://open.spotify.com/track/0FJeo3KAJ5on89PXmo3FiG
7,FRIENDS,Marshmello,1443794,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
8,Him & I (with Halsey),G-Eazy,1395815,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
9,rockstar,Post Malone,1369186,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
10,¿ Was hast du gedacht ?,Gzuz,1359087,https://open.spotify.com/track/3KfgsB1luDK9XHJ8e4Hx6h
11,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,1354152,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
12,IDGAF,Dua Lipa,1338324,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
13,Rooftop,Nico Santos,1309194,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr
14,Leave a Light On,Tom Walker,1296547,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
15,Tip Toe (feat. French Montana),Jason Derulo,1290146,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
16,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,1251734,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
17,Qa bone,Azet,1245161,https://open.spotify.com/track/6X0pg9AHaLYLq8Cy5j8Suz
18,Magisch,Olexesh,1244788,https://open.spotify.com/track/5hqelGWfhBo8On7e7Kk5HD
19,All The Stars (with SZA),Kendrick Lamar,1228505,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
20,Crazy,Lost Frequencies,1198370,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
21,Let You Down,NF,1188004,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
22,Havana (feat. Young Thug),Camila Cabello,1186556,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
23,Leiser,LEA,1159575,https://open.spotify.com/track/4k5ripwnTRXiOzXUEGhXSz
24,Mine,Bazzi,1106075,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
25,Pray For Me (with Kendrick Lamar),The Weeknd,1103025,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
26,Say Something (feat. Chris Stapleton),Justin Timberlake,1034590,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
27,Échame La Culpa,Luis Fonsi,1024576,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
28,Airmax gegen Kopf,Dardan,1014627,https://open.spotify.com/track/4vOVlcGbOLDYlYIpZkU6VU
