,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Bläulich,Apache 207,4061338,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
2,Unterwegs,KitschKrieg,4040835,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
3,Savage Love (Laxed - Siren Beat),Jawsh 685,3546775,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
4,Unterwegs,Apache 207,3264317,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs
5,Tilidin Weg,Bonez MC,3177619,https://open.spotify.com/track/1g3J9W88hTG173ySZR6E9S
6,24 Stunden,Samra,3121955,https://open.spotify.com/track/7LCElzlYw3myTHvC2MQWve
7,Sie ruft,Apache 207,3016322,https://open.spotify.com/track/4CyCHkhRsDXUeP5K4Y3xjU
8,QN,KC Rebell,2819453,https://open.spotify.com/track/7EN5yE1l414pRyz4AkCEYD
9,Andere Welt,Capital Bra,2734516,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb
10,ROCKSTAR (feat. Roddy Ricch),DaBaby,2429114,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
11,Fame,Apache 207,2266474,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
12,Alane,Robin Schulz,2233509,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
13,Airwaves,Pashanim,2221920,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
14,fastlane,Jamule,2215385,https://open.spotify.com/track/7xvofve6KAoCIsqVVxH20J
15,Never Let Me Down,VIZE,2086984,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
16,Boot,Apache 207,2042811,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB
17,In meinem Benz,AK AUSSERKONTROLLE,1975162,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r
18,Lovefool,twocolors,1955394,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
19,AMG,Kool Savas,1937398,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
20,Shit Changed,Ufo361,1866890,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG
21,Blinding Lights,The Weeknd,1843320,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
22,Xhep,Azet,1809461,https://open.spotify.com/track/4AzHvMzbHMCHC1UAoULT49
23,Watermelon Sugar,Harry Styles,1792675,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
24,Cinderella,Pietro Lombardi,1720970,https://open.spotify.com/track/68lAxWGvGc9yGheEkFDFiT
25,International Criminal,KitschKrieg,1718415,https://open.spotify.com/track/2ketPBZrMipLnqxQUpdOZn
