,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Cherry Lady,Capital Bra,6528853,https://open.spotify.com/track/3r1cV21xPMkgCmxk8VqWOB
2,Affalterbach,Shindy,5351566,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw
3,Blackberry Sky,Eno,4559903,https://open.spotify.com/track/4cawYWrqMRz0T0hOIVxk6j
4,Wolke 10,MERO,4049189,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
5,Puerto Rico,Fero47,3684558,https://open.spotify.com/track/0ypCvaP431mEM6znlVHNRP
6,Wir ticken,Capital Bra,3522136,https://open.spotify.com/track/1mdJ39D1lrR3aWIOhgeNaE
7,Pass auf wen du liebst,Ufo361,3109113,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
8,Alleen,KC Rebell,3018157,https://open.spotify.com/track/3UDsmMZsEMsvM82OcdqJWu
9,Ya Salame,Luciano,2935709,https://open.spotify.com/track/0EDSU9JYeKABA14OcOuM7b
10,DEUTSCHLAND,Rammstein,2803761,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
11,Mary,Bausa,2763010,https://open.spotify.com/track/6BZhkqUtaFJm57Hm5TTQSH
12,bad guy,Billie Eilish,2629308,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
13,Jay Jay,MERO,2342568,https://open.spotify.com/track/3YxCKq3YPnTekAofhaHABZ
14,Gib Ihm,Shirin David,2264141,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
15,Super Lemon Haze,LX,2250239,https://open.spotify.com/track/2Y6m0Qh5HvO3rikg7dlCav
16,DNA,KC Rebell,2166322,https://open.spotify.com/track/4BD9yUEFI07WaDJ381DDMq
17,Con Calma,Daddy Yankee,2115349,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
18,Prinzessa,Capital Bra,1973533,https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP
19,Don't Call Me Up,Mabel,1840287,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
20,Hobby Hobby,MERO,1571619,https://open.spotify.com/track/0dmrz4V5kiezQAqQ3VqGob
21,Moonlight,Gaullin,1560474,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
22,Yapma,C ARMA,1536361,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
23,Hardcore High,Juju,1516804,https://open.spotify.com/track/6eTCxwf1n7XZLucLtFn0Fo
24,Sweet but Psycho,Ava Max,1504648,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
25,Capital Bra je m'appelle,Capital Bra,1479392,https://open.spotify.com/track/6VMAFT0zfide2Jg8MVZAPz
26,Benzema,Capital Bra,1464556,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E
27,Baller los,MERO,1414461,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB
28,Ferrari,Eno,1399759,https://open.spotify.com/track/4AgK0CwpwcekXVdAoYB2VO
29,Wow.,Post Malone,1379895,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
30,GLITZA,Milonair,1376458,https://open.spotify.com/track/40DJEZn4T7qTXSXTngNTaN
31,Look Back at It,A Boogie Wit da Hoodie,1364735,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
32,bury a friend,Billie Eilish,1348074,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
33,7 rings,Ariana Grande,1344764,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
34,bis um 3,KALIM,1342823,https://open.spotify.com/track/03SfDYmOPflD23iTL5qjiq
35,Dunkel,Nimo,1310868,https://open.spotify.com/track/7oucWf5O0GQOdUWTAIGP9u
36,Bentley,Kay One,1308566,https://open.spotify.com/track/44g9PSXJctIwkIoyoYIRRV
37,JAJA,Fero47,1299396,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
38,Sucker,Jonas Brothers,1298783,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
39,Bad Liar,Imagine Dragons,1259553,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
40,Viva la Dealer,SDP,1243716,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
41,Speechless (feat. Erika Sirola),Robin Schulz,1229219,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
42,Giant (with Rag'n'Bone Man),Calvin Harris,1224453,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
43,Old Town Road,Lil Nas X,1220765,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
44,500 PS,Bonez MC,1206621,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
45,Fragen,Azet,1206583,https://open.spotify.com/track/3gs4lX2JSAFc8v8piogE3i
46,wish you were gay,Billie Eilish,1160200,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
47,i'm so tired...,Lauv,1156377,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
48,High Hopes,Panic! At The Disco,1141283,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
