,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Vermissen (feat. Henning May),Juju,8014115,https://open.spotify.com/track/1SSzM044DUbVpYNNHWIhYJ
2,Ohne Sinn,Sero El Mero,2881277,https://open.spotify.com/track/7KO3iofeNz34vOQgSnKuU1
3,bad guy,Billie Eilish,2824588,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,Next,Ufo361,2796282,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4
5,Rolex,Capital Bra,2676933,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
6,Cherry Lady,Capital Bra,2506962,https://open.spotify.com/track/3r1cV21xPMkgCmxk8VqWOB
7,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2391623,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
8,cOcO MAmA,Dardan,2338325,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH
9,Old Town Road,Lil Nas X,2280968,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
10,Mary,Bausa,2176749,https://open.spotify.com/track/6BZhkqUtaFJm57Hm5TTQSH
11,Wie im Traum,Ardian Bujupi,2132943,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
12,SOS,Avicii,2118135,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
13,Blackberry Sky,Eno,1949300,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
14,Harami,Samra,1929209,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
15,Quarterback,KC Rebell,1874952,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A
16,Bella Donna,Pietro Lombardi,1867632,https://open.spotify.com/track/3v9OYjvyB1tJ9sMrZIlfcz
17,Ghetto,Samra,1835954,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0
18,Wolke 10,MERO,1782250,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
19,Don't Call Me Up,Mabel,1766526,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
20,Blei (feat. Veysel),Kontra K,1744043,https://open.spotify.com/track/5kLUig6aFQQzY1n2TKzzYD
21,Con Calma,Daddy Yankee,1740978,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
22,If I Can't Have You,Shawn Mendes,1572710,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
23,Affalterbach,Shindy,1492238,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw
24,Wir ticken,Capital Bra,1489176,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
25,DNA,KC Rebell,1452910,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
26,Prinzessa,Capital Bra,1409979,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
27,Mercy Mercy,LX,1405532,https://open.spotify.com/track/3Zg80xruh2KHx3jXrkSz6u
28,Souvenir,Eno,1377096,https://open.spotify.com/track/5A2GDu00u74QrfSP3ca5s7
