,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Royal Rumble,Kalazh44,5549112,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
2,Diamonds (feat. Capital Bra),Summer Cem,4920490,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
3,Olabilir,MERO,4567027,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
4,Vermissen (feat. Henning May),Juju,3957942,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
5,Maghreb Gang (feat. French Montana & Khaled),Farid Bang,3908163,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
6,Wieder Lila,Samra,3484009,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
7,La Haine,Luciano,3135058,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
8,NENENE,Fero47,3058138,https://open.spotify.com/track/5AiqL0ezAAauDuVK5EJvXU
9,Labyrinth,Loredana,2921478,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU
10,Hi Babe,Juju,2920079,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
11,I Don't Care (with Justin Bieber),Ed Sheeran,2824557,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
12,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2611610,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
13,Irina Shayk,Ufo361,2511090,https://open.spotify.com/track/4Sokm1cWK36H2WctWWRGf1
14,bad guy,Billie Eilish,2436209,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
15,Piece Of Your Heart,MEDUZA,2147333,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
16,Badewanne,KC Rebell,1930005,https://open.spotify.com/track/4qUjPb9J51kZ0PrGZWtpVc
17,SOS (feat. Aloe Blacc),Avicii,1884182,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
18,Alexander Wang,Capo,1813891,https://open.spotify.com/track/22Wg0tDL6LvVphBUpQYu3c
19,Mary,Bausa,1813472,https://open.spotify.com/track/6BZhkqUtaFJm57Hm5TTQSH
20,Melatonin,Sido,1791604,https://open.spotify.com/track/6MGeF4nX2Ty408EjLGNtqc
21,Nautilus,Shindy,1767252,https://open.spotify.com/track/7IkZpSOJKGXCGhqAvHs7FG
22,cOcO MAmA,Dardan,1731651,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH
23,Malediven,MERO,1668589,https://open.spotify.com/track/0H0MIfeqip6GKmafftx7kC
24,Vintage,RIN,1665694,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
25,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1630109,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
26,Barrio,Olexesh,1609636,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
27,All Around The World (La La La),R3HAB,1570479,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
28,a miLLy,Dardan,1565968,https://open.spotify.com/track/6kpOQJOBX0TjGkJk7oX7Pw
29,Con Calma,Daddy Yankee,1553548,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
30,Letzte Träne,Kontra K,1533790,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
31,Blei (feat. Veysel),Kontra K,1492766,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
32,Marlboro Rot,Samra,1489537,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H
33,Rolex,Capital Bra,1467023,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
34,Rescue Me,OneRepublic,1463926,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
35,Vincent,Sarah Connor,1386372,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG
36,Wie im Traum,Ardian Bujupi,1382293,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
37,Cherry Lady,Capital Bra,1375302,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
38,Don't Call Me Up,Mabel,1368961,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
39,Old Town Road,Lil Nas X,1365432,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
40,Glad You Came,VIZE,1264114,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
41,3 Nights,Dominic Fike,1255581,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
42,If I Can't Have You,Shawn Mendes,1237165,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
43,Yapma,C ARMA,1224962,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
