,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Ohne Dich,KASIMIR1441,6591363,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
2,drivers license,Olivia Rodrigo,3934453,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,Angst,Apache 207,2678474,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
4,The Business,Tiësto,2240681,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
5,Lonely,Miksu / Macloud,2065985,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
6,Lost (feat. TOPIC42),Samra,2033680,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
7,vija vija,Dardan,2005520,https://open.spotify.com/track/5Hplvh1ZoVp6SNPvLIpcgS
8,Dirty South,RIN,1843633,https://open.spotify.com/track/51Gj7QV1S482b5g9jRU4zc
9,HIGHWAY (feat. ELIF),Katja Krasavice,1717015,https://open.spotify.com/track/2UD1csihq8aPrpM69C2XrW
10,Mood (feat. iann dior),24kGoldn,1690102,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
11,All We Got (feat. KIDDO),Robin Schulz,1646103,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
12,7,Ufo361,1640051,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
13,Whoopty,CJ,1606409,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
14,WITHOUT YOU,The Kid LAROI,1593410,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
15,Goosebumps,HVME,1584883,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
16,Head & Heart (feat. MNEK),Joel Corry,1549162,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
17,Warum,Pietro Lombardi,1483772,https://open.spotify.com/track/426VLlB1Zlhm5utUE3lO2l
18,Verlierer,LUNA,1461569,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
19,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,1448523,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
20,"Birkin Bag (feat. Luciano, reezy & KALIM)",DJ JEEZY,1444893,https://open.spotify.com/track/6DYhtpfCTasCnkDJAFMqGJ
21,Habibi,Ricky Rich,1417371,https://open.spotify.com/track/6G0503JielRvasifhBznrX
22,Auf mein Fahrrad,LX,1406498,https://open.spotify.com/track/45e6Qb3cu7z96jPdyIzugR
23,Paradise (feat. Dermot Kennedy),MEDUZA,1373677,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
24,Goldjunge,Samra,1364707,https://open.spotify.com/track/7wgkebUBtfN1dY3UikcYpm
25,Blinding Lights,The Weeknd,1270821,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
26,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,1249011,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
27,Rap über Hass,K.I.Z,1240532,https://open.spotify.com/track/1parCywpMDF9i6sO13kyvc
28,HOLIDAY,Lil Nas X,1199189,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
29,gebe auf.,Lune,1163532,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
30,Love Not War (The Tampa Beat),Jason Derulo,1158029,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
31,you broke me first,Tate McRae,1149709,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
32,SUICIDE DOORS,Luciano,1103446,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
33,Bayrisch Drip,Sääftig,1096946,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
34,Prisoner (feat. Dua Lipa),Miley Cyrus,1060171,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
35,Jerusalema (feat. Nomcebo Zikode),Master KG,1039318,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
36,Angeklagt,Bonez MC,1019979,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
37,Anyone,Justin Bieber,985926,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
38,Astronaut In The Ocean,Masked Wolf,968207,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
39,Roller,Apache 207,966282,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
40,What You Know Bout Love,Pop Smoke,955401,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
41,Afterglow,Ed Sheeran,955346,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
42,Hypnotized,Purple Disco Machine,950122,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
43,Roses - Imanbek Remix,SAINt JHN,923817,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
44,Tag und Nacht,Zuna,909989,https://open.spotify.com/track/0Piato0t4F36fA4unaMVww
45,Rise Up (feat. Vamero),VINAI,883595,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
46,Paradise,VIZE,875477,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
47,ROCKSTAR (feat. Roddy Ricch),DaBaby,855660,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
48,Elbe,Bozza,839465,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
49,Breaking Me,Topic,820936,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
50,Therefore I Am,Billie Eilish,815563,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
51,DON,Yung Kafa & Kücük Efendi,790863,https://open.spotify.com/track/1Ul3rST5CUjBzEOrdCxigG
52,Monet,Alligatoah,784702,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
53,Lovefool,twocolors,784463,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
54,Fly Away,Tones And I,773558,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
55,SIE WEISS WIE,Fler,768814,https://open.spotify.com/track/2GJAmJLpWQrAIoGkAn6GXp
56,Unterwegs,KitschKrieg,768283,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
57,Your Love (9PM),ATB,758600,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
58,Save Your Tears,The Weeknd,755639,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
59,Habibi,Casar,754084,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
60,Out Of Order,FOURTY,753817,https://open.spotify.com/track/15F6SCYBuZ3hHBAoPkHKRy
61,Bläulich,Apache 207,747739,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
62,SHAWTY,Luciano,734918,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
63,Airwaves,Pashanim,734585,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
64,Du hast recht,Zuna,716074,https://open.spotify.com/track/3QOFj9i357RVMMATyQ5mQ7
65,Never Let Me Down,VIZE,704164,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
66,Spotlight (feat. Lune),Monet192,700487,https://open.spotify.com/track/4oPoCZVDcew8drynMh9j6x
67,Bist du Okay,Mark Forster,694052,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
68,Lonely (with benny blanco),Justin Bieber,693319,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
69,Der letzte Tanz,Bosse,691432,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
70,Horay,LX,691214,https://open.spotify.com/track/39iRIqhuZocEK7FQCEeFq0
71,Savage Love (Laxed - Siren Beat),Jawsh 685,690923,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
72,positions,Ariana Grande,677572,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
73,Take You Dancing,Jason Derulo,676621,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
74,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,673742,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
75,Dance Monkey,Tones And I,662764,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
76,Bad Boy (with Young Thug),Juice WRLD,654525,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
77,No Therapy,Felix Jaehn,646347,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
78,I Got Bitches,A2M,641428,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
79,Subwoofer,SHINSKY x DIMA,630080,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
80,Therapie,LX,625964,https://open.spotify.com/track/1PoUePQzaFX7eLLbrLJPUl
81,White Lies,VIZE,621687,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
82,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,619026,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
83,Kollektiv,LX,612824,https://open.spotify.com/track/0XRYBtmf2jQ7yp34wfGWKP
84,ka je,Dardan,602696,https://open.spotify.com/track/0IhTszc48NK2EBCvvc1KKU
85,Guck Mama 2,Zuna,601082,https://open.spotify.com/track/38nRLMc4yj22APow2rdmTH
86,In meinem Benz,AK AUSSERKONTROLLE,593475,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
87,Fame,Apache 207,591775,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
88,Bitte geh,MERO,590158,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
