,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Roller,Apache 207,5881817,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo
2,Dance Monkey,Tones And I,5100938,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,Genick,Loredana,4982094,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH
4,Kein Plan,Loredana,4760672,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU
5,Huracan,Samra,3784763,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
6,Eiskalt,Loredana,2755987,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU
7,UP IN SMOKE,RIN,2626545,https://open.spotify.com/track/01vR5Z7AHinp9D2wu2BNQS
8,Señorita,Shawn Mendes,2471802,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
9,Zeit steht,Trettmann,2430843,https://open.spotify.com/track/22ET3BvBsXcGiwxy1uXPbU
10,Augen Husky,Olexesh,2309857,https://open.spotify.com/track/5prGTLP3EeAVa7UFXkwF4d
11,Primetime,Summer Cem,2304281,https://open.spotify.com/track/1pUaqU8EUStLTqERPzcp3O
12,Fendi Drip,Luciano,1937339,https://open.spotify.com/track/1e9QSdX5uLUw6vbrkZJyXi
13,gENAuSo,Dardan,1929387,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi
14,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,1923309,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
15,Tilidin,Capital Bra,1913177,https://open.spotify.com/track/1VEMUkGFio5uURvN8x1DZJ
16,Beautiful People (feat. Khalid),Ed Sheeran,1852378,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
17,Barcelona,Gringo,1822846,https://open.spotify.com/track/7GoQIEDTGyYLKgQv4XGkxO
18,Nummer 1,Capital Bra,1802655,https://open.spotify.com/track/3drwaFqLSEjqzjNRbjap0R
19,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,1752170,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
20,Jetzt rufst du an,Loredana,1727687,https://open.spotify.com/track/46QHfb0an5B7cgHRfuDHas
21,Circles,Post Malone,1698335,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
22,Paradies,Mikael,1681161,https://open.spotify.com/track/0KVMii9yiSjh4az2KzAWnl
23,Vermissen (feat. Henning May),Juju,1662271,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
24,Junior Neymar,EREN CAN,1632984,https://open.spotify.com/track/2y2Y9NYYK9pSqbTIaSxu1X
25,Run Run Run,Capo,1553748,https://open.spotify.com/track/65NX0qTlnZTDYzTypKfOWD
26,Piece Of Your Heart,MEDUZA,1535206,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
27,Intro-Résumé,Miami Yacine,1514911,https://open.spotify.com/track/7kQMPnMzK1bykUxmF4QXbV
28,Vendetta,RAF Camora,1514622,https://open.spotify.com/track/28r8yfatcoOTY7ZjqhKaJM
29,Wieder Lila,Samra,1483579,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
30,Goodbyes (Feat. Young Thug),Post Malone,1473929,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
31,FULU$ (feat. Musiye & Blueface),Farid Bang,1458358,https://open.spotify.com/track/6kUyJHjBWQgmZo4WWW4KXt
32,Lalala,Y2K,1447797,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
33,Bye Bye aka Delicious,Trettmann,1439474,https://open.spotify.com/track/5thTifzv6XFkdaQSrV6Pqk
34,bad guy,Billie Eilish,1420577,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
35,HANA,Loredana,1373916,https://open.spotify.com/track/0klloeA8do6cvPgsHgZ1WW
36,Kein Problem,Apache 207,1357721,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
37,Someone You Loved,Lewis Capaldi,1353000,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
38,Du weißt,Trettmann,1320685,https://open.spotify.com/track/0mNUJ3jK7QnbEz0mcPkTlq
39,Instagram,Dimitri Vegas & Like Mike,1259348,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
40,Diamonds (feat. Capital Bra),Summer Cem,1255241,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
41,Saint-Tropez,Post Malone,1251236,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
42,Brillis,Shirin David,1247141,https://open.spotify.com/track/0sHeIbgbNzKF8rGspC1FHV
43,Better,Lena,1240333,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn
44,Stars,VIZE,1227722,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
45,Verliebt in einen Gangster 2 (feat. Nura),18 Karat,1207965,https://open.spotify.com/track/3idg3BQI5yc5wnfItAgKkT
46,Takeaway (feat. Lennon Stella),The Chainsmokers,1199613,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
47,I Don't Care (with Justin Bieber),Ed Sheeran,1161955,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
48,Yeah,Luciano,1148643,https://open.spotify.com/track/0qpJmNY2DvYNj2MeqTHcYY
49,Ransom,Lil Tecca,1127448,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
50,Hoch,Tim Bendzko,1125111,https://open.spotify.com/track/4SWu9u2dLzmYa8dMieyayQ
51,Monster,LUM!X,1065265,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
52,Old Town Road - Remix,Lil Nas X,1061168,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
53,Retro Shirt,Trettmann,1000607,https://open.spotify.com/track/3YHs4REANQ6TVDWFsrBaFA
54,Narcotic,Younotus,996641,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
55,Nicht wie Du,Loredana,984063,https://open.spotify.com/track/2BCmOXG13my90q9qDV0XhJ
56,Labyrinth,Loredana,975147,https://open.spotify.com/track/1geogqfmpCymIWX5fD5iBt
57,Higher Love,Kygo,971406,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
58,Nummer,Ufo361,946417,https://open.spotify.com/track/4kna7DSzKjH1Be7Y3XYxYL
59,Stolpersteine,Trettmann,938853,https://open.spotify.com/track/5U0xzeW4o26c0bzDxafwQ6
60,Hollywood's Bleeding,Post Malone,921610,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
61,Mary,Bausa,917070,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
62,How Do You Sleep?,Sam Smith,903523,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
63,Rollerblades (feat. KC Rebell),Summer Cem,901160,https://open.spotify.com/track/3nTDSbzJoMnqcxWbVVrpza
64,Hätten wir sein können,Trettmann,899068,https://open.spotify.com/track/23XgusOb0SLiIMnUKmiB3V
65,China,Anuel AA,897914,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
66,High,Sido,892043,https://open.spotify.com/track/406zkeKglOewTtDKfOo7FP
67,All Around The World (La La La),R3HAB,874564,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
68,MDMDF,Trettmann,862985,https://open.spotify.com/track/2xdUpWc9ze3Id96OPKmons
69,Barrio,Olexesh,856498,https://open.spotify.com/track/76lhP9FyhTDoSvuIZWv2Br
70,4:30,Ufo361,831970,https://open.spotify.com/track/4SCM1b1vS70TtNQmO7Lo7B
71,Entourage,Eno,823468,https://open.spotify.com/track/6c9BTouejmbCClzUFXnKY6
72,Keine Rosen,Loredana,814249,https://open.spotify.com/track/7jIufx3bkN7cUR6jIgBGAP
73,Brot nach Hause,Apache 207,812235,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS
74,2 Minuten,Apache 207,794918,https://open.spotify.com/track/1u5jYTx2WdptYWYpwqcE9n
75,Rescue Me,OneRepublic,791629,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
76,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,790985,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
77,Mad Love,Mabel,770585,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
78,Intro,Trettmann,768359,https://open.spotify.com/track/7GsjIMQUooKbmPL6AzOR3d
79,"fuck, i'm lonely",Lauv,766006,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
80,500 PS,Bonez MC,764572,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
81,La Haine,Luciano,763242,https://open.spotify.com/track/1ERXF9U6jJlnhYMHRXSAKG
82,Wenn du mich brauchst,Trettmann,760735,https://open.spotify.com/track/1BPeDi69y1PIqB9Hnc5DVu
83,Benzin,Olexesh,760546,https://open.spotify.com/track/5K1jztd5hlfmlPIRyVT4jf
84,ON OFF (feat. Maître Gims),Shirin David,760525,https://open.spotify.com/track/554Ip3S1rbeES9TNWXGoK1
85,Suizid,PA Sports,754390,https://open.spotify.com/track/6c1N7X3dDuHz3GXUHwVcNV
86,Neptun,KC Rebell,753914,https://open.spotify.com/track/3GmfHF5RUe6r5C9UbvIXQp
87,Tempomat,Bausa,753643,https://open.spotify.com/track/1Net9qe5SMC39rBDHyFI8U
88,Durch die Nacht,Loredana,745221,https://open.spotify.com/track/63pQ2DG91CD8m2GnrvNlRJ
89,Hi Babe,Juju,744688,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
90,Wir bleiben wach,Trettmann,731003,https://open.spotify.com/track/4u5MscVA10KEZQWUWh1n1N
91,Shot,Ufo361,730526,https://open.spotify.com/track/5HaEwK6Oml3ofO2XXSMEsV
92,The Git Up,Blanco Brown,727620,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
93,Bonbon,Kalazh44,715978,https://open.spotify.com/track/2KIXeJqdCFV3Y7IBJyqnMV
94,Zombie,Samra,715123,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM
95,Liar,Camila Cabello,710936,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
96,Nicht allein,Loredana,703584,https://open.spotify.com/track/6qgskTqkdSMpCIPoCJCEJq
97,Viva la Dealer,SDP,681762,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
98,OMG,Loredana,678156,https://open.spotify.com/track/3b7V2fsO7jmO4gojZIk04e
99,Enemies (feat. DaBaby),Post Malone,671138,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
100,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,670957,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
101,cOcO MAmA,Dardan,668198,https://open.spotify.com/track/3rn5zo49rHQdIR4G8wvXNb
102,Die For Me (feat. Future & Halsey),Post Malone,665782,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
103,Lucky Luke,AK AUSSERKONTROLLE,664955,https://open.spotify.com/track/0JL9XjW69Y3RIJoedsjYBe
104,Jayjo,Undacava,648213,https://open.spotify.com/track/4k4vUYR2vNbm5Incmgpe4F
105,Panini,Lil Nas X,640799,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
106,fiji*,Data Luv,640404,https://open.spotify.com/track/5pwD2ohJAN7byIBQczbFyE
107,It's You,Ali Gatie,632981,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
108,3 Nights,Dominic Fike,630875,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
109,Ride It,Regard,611232,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
110,Love On Myself,Felix Jaehn,607095,https://open.spotify.com/track/4KmfgzXQ1trtD2eY7CtUAP
111,Nautilus,Shindy,604275,https://open.spotify.com/track/4qOTcNt9fUBA1PhA2VFg8W
112,Leben vor dem Tod,Sido,602582,https://open.spotify.com/track/1sGorUUJzayxTA5JF2Yt8c
113,One Thing Right,Marshmello,600175,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
114,Im Film,Luciano,596522,https://open.spotify.com/track/7KkRdt5G4MsF1Dm0QobdRZ
115,Don't Call Me Up,Mabel,595318,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
116,Slide Away,Miley Cyrus,592718,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
117,Letzte Träne,Kontra K,588796,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
118,Margarete,Trettmann,587161,https://open.spotify.com/track/796oowuQ9rWmIgOmmSirKh
119,Feuer,Loredana,582851,https://open.spotify.com/track/7oDWj0EAydQqkR1QXRhXUR
120,Vincent,Sarah Connor,578575,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG
121,Yallah Goodbye (feat. Gringo),Summer Cem,575579,https://open.spotify.com/track/70zRDnEkOhVb51fZA13khd
122,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,574670,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
123,boyfriend (with Social House),Ariana Grande,571382,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
124,In My Mind,Dynoro,566807,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
