,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Tilidin,Capital Bra,11122346,https://open.spotify.com/track/1VEMUkGFio5uURvN8x1DZJ
2,weR mAChT PaRA 2,Dardan,4574952,https://open.spotify.com/track/2nvmHDiEWXRzS6FUDzUhVL
3,Diamonds (feat. Capital Bra),Summer Cem,4282773,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
4,Señorita,Shawn Mendes,4212493,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
5,Royal Rumble,Kalazh44,3791540,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
6,EFH,Shindy,3669847,https://open.spotify.com/track/1fsaruaCPeyVquN9iQLHzX
7,Wieder Lila,Samra,3313069,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
8,Vermissen (feat. Henning May),Juju,3278078,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
9,Dein Fahrer,Sero El Mero,2998630,https://open.spotify.com/track/3pXy4LGgbDzRGQyj506Kfy
10,I Don't Care (with Justin Bieber),Ed Sheeran,2849385,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
11,Maghreb Gang (feat. French Montana & Khaled),Farid Bang,2806770,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
12,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2497268,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
13,Olabilir,MERO,2398603,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
14,Labyrinth,Loredana,2376936,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU
15,bad guy,Billie Eilish,2364787,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
16,Piece Of Your Heart,MEDUZA,2333704,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
17,La Haine,Luciano,2257013,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
18,AUTOPILOT,Milonair,2209908,https://open.spotify.com/track/2OjZTGCw6DlaPXFhzTtHiu
19,NENENE,Fero47,2204825,https://open.spotify.com/track/5AiqL0ezAAauDuVK5EJvXU
20,Hi Babe,Juju,2014135,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs
21,Mary,Bausa,1926836,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
22,Irina Shayk,Ufo361,1798198,https://open.spotify.com/track/4Sokm1cWK36H2WctWWRGf1
23,cOcO MAmA,Dardan,1625349,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH
24,All Around The World (La La La),R3HAB,1611188,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
25,Strassenbande,LX,1577858,https://open.spotify.com/track/25nlS0F60UxPJtpSGAhsPP
26,Rescue Me,OneRepublic,1573867,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
27,Nautilus,Shindy,1571162,https://open.spotify.com/track/7IkZpSOJKGXCGhqAvHs7FG
28,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1559916,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
29,SOS (feat. Aloe Blacc),Avicii,1558527,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
30,Badewanne,KC Rebell,1558391,https://open.spotify.com/track/4qUjPb9J51kZ0PrGZWtpVc
31,Money (feat. Kazad),Fero47,1526052,https://open.spotify.com/track/7LVb4ZljO7779lokwBu9w4
32,Con Calma,Daddy Yankee,1508732,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
33,Barrio,Olexesh,1453272,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
34,Alexander Wang,Capo,1420242,https://open.spotify.com/track/22Wg0tDL6LvVphBUpQYu3c
35,Rolex,Capital Bra,1366924,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
36,Vintage,RIN,1347682,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
37,Glad You Came,VIZE,1300743,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
38,3 Nights,Dominic Fike,1295559,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
39,Letzte Träne,Kontra K,1293307,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468
40,Old Town Road,Lil Nas X,1257828,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
41,Don't Call Me Up,Mabel,1253621,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
42,Marlboro Rot,Samra,1251822,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H
43,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1237171,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
44,You Need To Calm Down,Taylor Swift,1218535,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
45,Vincent,Sarah Connor,1193381,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG
46,If I Can't Have You,Shawn Mendes,1175330,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
47,Loco Contigo (with J. Balvin & Tyga),DJ Snake,1167564,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
48,Money In The Grave (Drake ft. Rick Ross),Drake,1141283,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
49,Cherry Lady,Capital Bra,1140467,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
50,Nacht,Bausa,1139783,https://open.spotify.com/track/0TyCLmOhteRPjSbZCZi4rh
51,Wie im Traum,Ardian Bujupi,1120223,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
52,Call You Mine (feat. Bebe Rexha),The Chainsmokers,1112872,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
53,Someone You Loved,Lewis Capaldi,1076194,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
54,Cabrio,Yung Hurn,1074697,https://open.spotify.com/track/40KdBH4W22BLxr6emgBIry
55,Yapma,C ARMA,1072513,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
56,Malediven,MERO,1054298,https://open.spotify.com/track/0H0MIfeqip6GKmafftx7kC
57,Blei (feat. Veysel),Kontra K,1053919,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu
58,a miLLy,Dardan,1036406,https://open.spotify.com/track/6kpOQJOBX0TjGkJk7oX7Pw
59,Sucker,Jonas Brothers,1028278,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
60,"Go Loko (feat. Tyga, Jon Z)",YG,1024519,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
61,Melatonin,Sido,1013515,https://open.spotify.com/track/6MGeF4nX2Ty408EjLGNtqc
62,Narcotic,Younotus,1001797,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
63,Never Go Back,Dennis Lloyd,992697,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
64,Back to the Start,Michael Schulte,981065,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
65,All This Love (feat. Harlœ),Robin Schulz,980500,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
66,Never Really Over,Katy Perry,969950,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
67,don't lie to me,Lena,967606,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd
68,Unforgettable,Nico Santos,954069,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
69,Nicht wie du,Apache 207,894166,https://open.spotify.com/track/4NpCP4YhNlThzn8QFyCceH
70,Panini,Lil Nas X,887907,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
71,Prinzessa,Capital Bra,868706,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
72,Wolke 10,MERO,832321,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
73,500 PS,Bonez MC,827689,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
74,Sixteen,Ellie Goulding,826991,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
75,Affalterbach,Shindy,812704,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw
76,DNA,KC Rebell,811258,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
77,What I Like About You (feat. Theresa Rex),Jonas Blue,804958,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
78,DEUTSCHLAND,Rammstein,802919,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
79,Bittersweet Symphony (feat. Emily Roberts),GAMPER & DADONI,802745,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
80,In My Mind,Dynoro,795654,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
81,Wir ticken,Capital Bra,783576,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
82,La Libertad,Alvaro Soler,783245,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
83,Blackberry Sky,Eno,779323,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
84,The London (feat. J. Cole & Travis Scott),Young Thug,765382,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
85,Sweet but Psycho,Ava Max,764708,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
86,sig sauer,KALIM,759942,https://open.spotify.com/track/6hIPt7rLVYweh6PGYx27jJ
87,Ghetto,Samra,754354,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0
88,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,753138,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
89,Bad Liar,Imagine Dragons,750756,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
90,Harami,Samra,748168,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
