,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Magisch,Olexesh,2456183,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
2,God's Plan,Drake,2378100,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
3,FRIENDS,Marshmello,2244542,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
4,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1844631,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
5,Sick Boy,The Chainsmokers,1836069,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
6,Psycho (feat. Ty Dolla $ign),Post Malone,1796114,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
7,Was du Liebe nennst,Bausa,1657730,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
8,River (feat. Ed Sheeran),Eminem,1581102,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
9,IDGAF,Dua Lipa,1533695,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
10,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,1394687,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
11,Leave a Light On,Tom Walker,1340711,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
12,Ayé,Zuna,1312174,https://open.spotify.com/track/09UCANfkj2U3UfSiITG6ZG
13,Rooftop,Nico Santos,1307337,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr
14,rockstar,Post Malone,1266682,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
15,Zwischen Himmel & Hölle,Kontra K,1249872,https://open.spotify.com/track/5XiioS0yEtKXUdXcCucgfQ
16,Him & I (with Halsey),G-Eazy,1222004,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
17,The Middle,Zedd,1221451,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
18,All The Stars (with SZA),Kendrick Lamar,1211169,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
19,Crazy,Lost Frequencies,1207746,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
20,Tip Toe (feat. French Montana),Jason Derulo,1175832,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
21,Breathe,Jax Jones,1155493,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
22,Mine,Bazzi,1154585,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
23,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,1094838,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
24,Say Something (feat. Chris Stapleton),Justin Timberlake,1089332,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
25,Beverly Hills,Ufo361,1084506,https://open.spotify.com/track/0FJeo3KAJ5on89PXmo3FiG
26,Corleone,RAF Camora,1077188,https://open.spotify.com/track/5muvgRZXDU9DBmKcOolqkw
27,Havana (feat. Young Thug),Camila Cabello,1066199,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
28,Let You Down,NF,1061350,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
29,Qa bone,Azet,1053572,https://open.spotify.com/track/6X0pg9AHaLYLq8Cy5j8Suz
30,Love Lies (with Normani),Khalid,1049905,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
31,Leiser,LEA,1049321,https://open.spotify.com/track/4k5ripwnTRXiOzXUEGhXSz
32,Ti amo,Veysel,1044434,https://open.spotify.com/track/66bsUCJWoy09bpuljIXumf
33,Pray For Me (with Kendrick Lamar),The Weeknd,1013255,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
34,Échame La Culpa,Luis Fonsi,1005076,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
35,Balenciaga,Ufo361,980793,https://open.spotify.com/track/3H8n2CHfv2tV1UYsIO0OwG
36,Capital Letters,Hailee Steinfeld,960234,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
37,Wolves,Selena Gomez,897669,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
38,Look Alive (feat. Drake),BlocBoy JB,890429,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
39,Frisch aus dem Block,Olexesh,881204,https://open.spotify.com/track/0kl0GEa8WfkY65OBzlqHDL
40,Dreamer,Axwell /\ Ingrosso,877643,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
