,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Frag mich nicht,Miksu / Macloud,3266215,https://open.spotify.com/track/46zfTi4Wg6mmkOBPimtg6X
2,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,3212635,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
3,MONTERO (Call Me By Your Name),Lil Nas X,2961446,https://open.spotify.com/track/3BZEcbdtXQSo7OrvKRJ6mb
4,Madonna,Bausa,2625722,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
5,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,2507803,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
6,Astronaut In The Ocean,Masked Wolf,2390881,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
7,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,2259029,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
8,Diebe,Samra,1949963,https://open.spotify.com/track/4allObWlgZ21WeVKbxSIlk
9,Overdose,Jamule,1943460,https://open.spotify.com/track/0iSNXzEBlNNJrqRiEIAw1s
10,Your Love (9PM),ATB,1868819,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
11,The Business,Tiësto,1791207,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
12,Ohne Dich,KASIMIR1441,1694866,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
13,Wasted Love (feat. Lagique),Ofenbach,1693814,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
14,Cover Me In Sunshine,P!nk,1630173,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
15,Save Your Tears,The Weeknd,1589431,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
16,Girls Like Us,Zoe Wees,1505330,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
17,PEPPERMINT,Luciano,1493903,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
18,BAD EYEZ,Nimo,1387501,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
19,Verpennt,187 Strassenbande,1385003,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
20,Ordentlich,t-low,1374617,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
21,WITHOUT YOU,The Kid LAROI,1353669,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
22,Big Bad Wolf (feat. BACI),Kontra K,1290936,https://open.spotify.com/track/453XFFLA4D028MrRuXBl9i
23,Niemand bringt Marten um,Marteria,1275119,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
24,drivers license,Olivia Rodrigo,1227600,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
25,Gift,Schmyt,1217217,https://open.spotify.com/track/3cOK7STaGJNeQseiu1ogKn
26,Hold On,Justin Bieber,1201911,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
27,Head & Heart (feat. MNEK),Joel Corry,1196885,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
28,White Lies,VIZE,1192351,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
29,Paradise (feat. Dermot Kennedy),MEDUZA,1166061,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
30,Arcade,Duncan Laurence,1107413,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
31,Blinding Lights,The Weeknd,1105295,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
32,Wellerman - Sea Shanty,Nathan Evans,1102644,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
33,Faded Love,Leony,1102288,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
34,LOW LIFE,Ufo361,1098357,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
35,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,1096795,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
36,Deine Schuld,AYLIVA,1092105,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
37,Nicht da,Azet,1087619,https://open.spotify.com/track/1hmVbvTeSxe8lul1azKFgJ
38,Melodien,Undacava,1084364,https://open.spotify.com/track/34qur6ZYY0BKhQodz6X3lh
39,Love Not War (The Tampa Beat),Jason Derulo,1076400,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
40,Mood (feat. iann dior),24kGoldn,1036337,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
41,Rise Up (feat. Vamero),VINAI,1027950,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
42,Wer wenn nicht wir,Wincent Weiss,1021943,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
43,Where The Lights Are Low,Toby Romeo,1012570,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
44,My Head & My Heart,Ava Max,1010928,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
45,Wein für mich,KASIMIR1441,995087,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
46,Goosebumps,HVME,985609,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
47,Roller,Apache 207,982595,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
48,Lustig,BHZ,885232,https://open.spotify.com/track/6Evihn02CIO4xI3YfePAJD
49,All We Got (feat. KIDDO),Robin Schulz,857475,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
50,Wir sind drin,Lucio101,855778,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
51,Never Not Try,Jan-Marten Block,835139,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
52,deja vu,Olivia Rodrigo,802336,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
53,Love Again (feat. Alida),Alok,801671,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
