,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,All I Want for Christmas Is You,Mariah Carey,3626130,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,Last Christmas,Wham!,3611298,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,Merry Christmas Everyone,Shakin' Stevens,2508757,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
4,Driving Home for Christmas - 2019 Remaster,Chris Rea,2433194,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
5,Bitte geh,MERO,2347428,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
6,Verlierer,LUNA,2332735,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
7,Santa Tell Me,Ariana Grande,2292308,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
8,Wonderful Dream (Holidays Are Coming) - Radio Version,Melanie Thornton,2262310,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
9,It's Beginning to Look a Lot like Christmas,Michael Bublé,2252178,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
10,Underneath the Tree,Kelly Clarkson,2093010,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
11,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,2020336,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
12,Mood (feat. iann dior),24kGoldn,1967304,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
13,gebe auf.,Lune,1880823,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
14,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,1774762,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
15,Angeklagt,Bonez MC,1697236,https://open.spotify.com/track/5FLkxbVtsn88ejcLR62L4T
16,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,1683303,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
17,Mistletoe,Justin Bieber,1642983,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
18,Jingle Bell Rock,Bobby Helms,1535817,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
19,Head & Heart (feat. MNEK),Joel Corry,1535018,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
20,Thank God It's Christmas - Non-Album Single,Queen,1519680,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
21,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,1510175,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
22,Blinding Lights,The Weeknd,1452723,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,1445562,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
24,Hyänen,Vega,1443822,https://open.spotify.com/track/47vKiwfLnLPnHX7W04U0IO
25,Christmas Time,Bryan Adams,1412091,https://open.spotify.com/track/6aoWJSqAgHXacunJ2tdijv
26,Therefore I Am,Billie Eilish,1401141,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
27,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,1384185,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
28,Feliz Navidad,José Feliciano,1349268,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
29,Rockin' Around The Christmas Tree,Brenda Lee,1318641,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
30,The Business,Tiësto,1317457,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
31,Do They Know It's Christmas? - 1984 Version,Band Aid,1307359,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
32,It's the Most Wonderful Time of the Year,Andy Williams,1281352,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
33,In der Weihnachtsbäckerei,Rolf Zuckowski,1252440,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
34,Whoopty,CJ,1250867,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
35,Paradise,VIZE,1221778,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
36,What You Know Bout Love,Pop Smoke,1211667,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
37,Habibi,Casar,1201378,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
38,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1200809,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
39,All We Got (feat. KIDDO),Robin Schulz,1191701,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
40,Hallelujah,Pentatonix,1190127,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
41,Goosebumps,HVME,1183754,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
42,Kristall,Nash,1170873,https://open.spotify.com/track/2kDEd7hGJPL9jzsw7X2M2W
43,Jerusalema (feat. Nomcebo Zikode),Master KG,1121789,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
44,positions,Ariana Grande,1105169,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
45,Paradise (feat. Dermot Kennedy),MEDUZA,1092808,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
46,Monet,Alligatoah,1092351,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
47,HOLIDAY,Lil Nas X,1089101,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
48,ROCKSTAR (feat. Roddy Ricch),DaBaby,1089015,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
49,Roller,Apache 207,1085996,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
50,DOWN,KC Rebell,1082059,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
51,1 Stunde,Zuna,1079646,https://open.spotify.com/track/3SODlaDR9GuXeTuFGfKoF8
52,Schwerelos,Hava,1075648,https://open.spotify.com/track/4Ojwbj9OGwenMdwoq4UU1W
53,Elbe,Bozza,1067340,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
54,Berghainschlange,K.I.Z,1060622,https://open.spotify.com/track/70gArQkCwqypVwCygaOvHb
55,you broke me first,Tate McRae,1049393,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
56,Lonely (with benny blanco),Justin Bieber,1029968,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
57,Airwaves,Pashanim,1020937,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
58,Prisoner (feat. Dua Lipa),Miley Cyrus,1012721,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
59,Sleigh Ride,The Ronettes,1000966,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
60,Unterwegs,KitschKrieg,988709,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
