,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Angeklagt,Bonez MC,6310925,https://open.spotify.com/track/3pJa2fy3VW7Uxrzzz0k1A7
2,Mood (feat. iann dior),24kGoldn,3124175,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2883764,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
4,gebe auf.,Lune,2503643,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
5,Paradise,VIZE,2442336,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
6,Head & Heart (feat. MNEK),Joel Corry,2334180,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
7,What You Know Bout Love,Pop Smoke,2085713,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
8,Désolé,MERO,2028226,https://open.spotify.com/track/1kTofMVLsqgP3r77diCPI4
9,Lonely (with benny blanco),Justin Bieber,1906081,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
10,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,1860552,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
11,Checka,Delara,1839245,https://open.spotify.com/track/5ChtVY22XWHIpSgPtZZ6wB
12,Unterwegs,KitschKrieg,1785940,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
13,Rockstar,Loredana,1780903,https://open.spotify.com/track/1bxYhKI5jU1zZHmnHzd1sI
14,positions,Ariana Grande,1774574,https://open.spotify.com/track/7igeByaBM0MgGsgXtNxDJ7
15,MILLION DOLLAR A$$ (feat. Fler),Katja Krasavice,1649196,https://open.spotify.com/track/3lDKN6dpCx4pAqjY5XT9aW
16,COCO CHANEL (feat. Veysel),Capo,1643981,https://open.spotify.com/track/7cI7TqXx1VtNcStWxKiNkw
17,Goosebumps,HVME,1544095,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
18,Take You Dancing,Jason Derulo,1460054,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
19,Bist du Okay,Mark Forster,1452550,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
20,Rohdiamant ٢٠٢٠,Samra,1418849,https://open.spotify.com/track/6NpsaQyLvPLjtVLWc26GKu
21,Elbe,Bozza,1383346,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
22,Savage Love (Laxed - Siren Beat),Jawsh 685,1364432,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
23,Bläulich,Apache 207,1354023,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
24,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,1351382,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
25,mailbox,Dardan,1346151,https://open.spotify.com/track/4pmbb2QmCMrfNT9kL0nVtG
26,Blinding Lights,The Weeknd,1318242,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
27,you broke me first,Tate McRae,1315612,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
28,Monet,Alligatoah,1303339,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
29,Hollywood,LA Vision,1300742,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
30,Devam (feat. Luciano & Ezhel),Gentleman,1288822,https://open.spotify.com/track/4ow1etGbQ8kfbAT3QPlmhN
31,ROCKSTAR (feat. Roddy Ricch),DaBaby,1276918,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
32,Frühstück in Paris,Capital Bra,1231962,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
33,2012,Bausa,1230383,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
34,Holy (feat. Chance The Rapper),Justin Bieber,1198755,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
