,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",64942021,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"I Don't Care (with Justin Bieber)","Ed Sheeran",38459324,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
3,"Beautiful People (feat. Khalid)","Ed Sheeran",36721702,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
4,"Goodbyes (Feat. Young Thug)","Post Malone",32776195,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
5,"bad guy","Billie Eilish",27733366,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",26270757,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
7,"Antisocial (with Travis Scott)","Ed Sheeran",25282995,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
8,Callaita,"Bad Bunny",21735586,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
9,"bad guy (with Justin Bieber)","Billie Eilish",21458729,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
10,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",20785809,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
11,"Otro Trago",Sech,19292972,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
12,"Money In The Grave (Drake ft. Rick Ross)",Drake,19087459,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
13,Panini,"Lil Nas X",18630371,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
14,"Someone You Loved","Lewis Capaldi",18437480,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",18409396,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
16,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",18203708,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
17,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",17353639,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
18,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",17072685,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
19,"Soltera - Remix",Lunay,16136101,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
20,"Con Calma","Daddy Yankee",15689996,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
21,"Truth Hurts",Lizzo,15641020,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
22,"Piece Of Your Heart",MEDUZA,15423921,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
23,"If I Can't Have You","Shawn Mendes",14615671,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
24,Ransom,"Lil Tecca",14385041,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
25,"You Need To Calm Down","Taylor Swift",14344313,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
26,"LA CANCIÓN","J Balvin",14336955,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
27,"Never Really Over","Katy Perry",13644041,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
28,"Best Part of Me (feat. YEBBA)","Ed Sheeran",13529607,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
29,"QUE PRETENDES","J Balvin",13491521,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
