,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",63197614,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,"break up with your girlfriend, i'm bored","Ariana Grande",54707620,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
3,"thank u, next","Ariana Grande",34324311,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
4,"bury a friend","Billie Eilish",29072008,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
5,needy,"Ariana Grande",28788883,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
6,Wow.,"Post Malone",28643932,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
7,NASA,"Ariana Grande",28597101,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
8,bloodline,"Ariana Grande",27700350,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
9,"bad idea","Ariana Grande",27215147,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
10,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",26500887,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
11,"fake smile","Ariana Grande",23966386,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
12,Happier,Marshmello,23653575,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,"Without Me",Halsey,23127862,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
14,ghostin,"Ariana Grande",22322574,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
15,imagine,"Ariana Grande",22191327,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
16,"Dancing With A Stranger (with Normani)","Sam Smith",21516324,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
17,"Sweet but Psycho","Ava Max",20716933,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
18,"Calma - Remix","Pedro Capó",20613043,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
19,"MIDDLE CHILD","J. Cole",20334819,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
20,Shallow,"Lady Gaga",19950366,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
21,"in my head","Ariana Grande",19394716,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
22,Secreto,"Anuel AA",19229449,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
23,"Con Calma","Daddy Yankee",18590827,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
24,"make up","Ariana Grande",18138646,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM
25,Talk,Khalid,17410486,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
26,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",17260860,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
27,"MIA (feat. Drake)","Bad Bunny",17203363,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
28,"Going Bad (feat. Drake)","Meek Mill",17021471,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
29,"a lot","21 Savage",16289065,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
30,"SICKO MODE","Travis Scott",15618484,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
31,"High Hopes","Panic! At The Disco",15443352,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
32,"Adan y Eva","Paulo Londra",15265398,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
33,"Baila Baila Baila",Ozuna,14772423,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
