,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",35348576,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,Sucker,"Jonas Brothers",30872883,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
3,"Con Calma","Daddy Yankee",28993620,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
4,"break up with your girlfriend, i'm bored","Ariana Grande",26355276,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
5,Shallow,"Lady Gaga",26234982,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,Wow.,"Post Malone",24884490,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
7,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",23892814,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
8,"Dancing With A Stranger (with Normani)","Sam Smith",19634400,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
9,"Calma - Remix","Pedro Capó",18337974,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
10,Happier,Marshmello,18322843,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
11,Secreto,"Anuel AA",18127093,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
12,"MIDDLE CHILD","J. Cole",18039810,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
13,"Sweet but Psycho","Ava Max",17976011,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
14,"bury a friend","Billie Eilish",17651210,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
15,"wish you were gay","Billie Eilish",17402667,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
16,"Without Me",Halsey,17354222,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
17,"thank u, next","Ariana Grande",17078757,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
18,Robbery,"Juice WRLD",16634927,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
19,"Baila Baila Baila",Ozuna,16200729,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
20,Fast,"Juice WRLD",16064879,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
21,"Murder On My Mind","YNW Melly",16003011,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
22,"i'm so tired...",Lauv,15701303,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
23,Talk,Khalid,15051794,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
24,"Giant (with Rag'n'Bone Man)","Calvin Harris",14444509,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
25,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",14120363,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
26,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",14098508,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
27,"Going Bad (feat. Drake)","Meek Mill",13875424,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
28,"Please Me","Cardi B",13703398,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
29,"Don't Call Me Up",Mabel,13446481,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
30,"MIA (feat. Drake)","Bad Bunny",12950369,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
31,"High Hopes","Panic! At The Disco",12839359,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
32,"Bohemian Rhapsody - Remastered 2011",Queen,12122007,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
33,"Adan y Eva","Paulo Londra",11990988,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
34,"SICKO MODE","Travis Scott",11785282,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
35,"My Bad",Khalid,11627773,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
36,"Let Me Down Slowly","Alec Benjamin",11380826,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
37,Thotiana,Blueface,11144060,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
38,"Look Back at It","A Boogie Wit da Hoodie",11141140,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
39,"Eastside (with Halsey & Khalid)","benny blanco",10970109,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
40,"Pure Water (with Migos)",Mustard,10808906,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
41,Desconocidos,"Mau y Ricky",10808574,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
42,HP,Maluma,10782918,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
43,"Here With Me",Marshmello,10755490,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
44,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",10672545,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
45,"Better Now","Post Malone",10566045,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
46,"Who Do You Love","The Chainsmokers",10516247,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
47,"Wolke 10",MERO,10407435,https://open.spotify.com/track/14f1n3XCW3fQhAODW0CwLK
48,"a lot","21 Savage",10373555,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
49,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",10045588,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
50,"Hear Me Calling","Juice WRLD",10041043,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
51,"when the party's over","Billie Eilish",9681823,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
52,"Ella Quiere Beber - Remix","Anuel AA",9583059,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
53,"Be Alright","Dean Lewis",9576449,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
54,lovely,"Billie Eilish",9557703,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
55,"Girls Like You (feat. Cardi B)","Maroon 5",9525176,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
56,"Un Año","Sebastian Yatra",9402405,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
57,"Te Vi","Piso 21",9395549,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
58,Amanece,"Anuel AA",9281838,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
59,Empty,"Juice WRLD",9182246,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
60,"Lucid Dreams","Juice WRLD",9145758,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
61,SAD!,XXXTENTACION,8931011,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
62,"Someone You Loved","Lewis Capaldi",8916287,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
63,"Last Hurrah","Bebe Rexha",8857931,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
64,Better,Khalid,8805396,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
65,"rockstar (feat. 21 Savage)","Post Malone",8730143,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
66,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",8631457,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
67,"Always Remember Us This Way","Lady Gaga",8628952,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
68,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",8428795,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
69,"Pa Mí - Remix",Dalex,8271698,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
70,"Mo Bamba","Sheck Wes",8162518,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
71,Moonlight,XXXTENTACION,7967868,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
