,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",40259374,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",33975090,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
3,"Old Town Road","Lil Nas X",27568885,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
4,SOS,Avicii,23812662,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
5,"Con Calma","Daddy Yankee",23516741,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
6,"Boy With Luv (feat. Halsey)",BTS,22447659,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
7,"7 rings","Ariana Grande",21780435,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
8,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",21353515,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
9,Sucker,"Jonas Brothers",20841115,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
10,"Talk (feat. Disclosure)",Khalid,18389998,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
11,"bury a friend","Billie Eilish",17977340,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
12,Shallow,"Lady Gaga",17132925,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
13,Wow.,"Post Malone",16652654,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
14,"Don't Call Me Up",Mabel,16424414,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
15,"Kill This Love",BLACKPINK,15752290,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
16,"wish you were gay","Billie Eilish",14565136,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
17,"when the party's over","Billie Eilish",14415207,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
18,"Here With Me",Marshmello,14251208,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
19,"Pa Mí - Remix",Dalex,14169080,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
20,HP,Maluma,14057648,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
21,"Calma - Remix","Pedro Capó",14043479,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
22,"Sweet but Psycho","Ava Max",14027830,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
23,Happier,Marshmello,13438804,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
24,"Dancing With A Stranger (with Normani)","Sam Smith",12960745,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
25,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",12617837,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
26,"Without Me",Halsey,12419881,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
27,"i'm so tired...",Lauv,12411629,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
28,"Let Me Down Slowly","Alec Benjamin",12324368,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
29,"Baila Baila Baila",Ozuna,12306390,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
30,"break up with your girlfriend, i'm bored","Ariana Grande",12182413,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
31,"Power is Power",SZA,12087846,https://open.spotify.com/track/35RDmXJ59YYGNlv1KfTGsP
32,"MIDDLE CHILD","J. Cole",12086957,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
33,"Verte Ir","DJ Luian",11856127,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
34,"thank u, next","Ariana Grande",11676493,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
35,"Te Robaré","Nicky Jam",11202091,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
36,Secreto,"Anuel AA",11169639,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
37,lovely,"Billie Eilish",11138567,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
38,"Sanguine Paradise","Lil Uzi Vert",10891403,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
39,"Going Bad (feat. Drake)","Meek Mill",10807634,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
40,"High Hopes","Panic! At The Disco",10803582,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
41,"On My Way","Alan Walker",10693989,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
42,"So Am I","Ava Max",10443282,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
43,"Tal Vez","Paulo Londra",10314821,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
44,"Con Altura",ROSALÍA,10277117,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
45,Earth,"Lil Dicky",10250950,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
46,"Murder On My Mind","YNW Melly",10156211,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
47,"you should see me in a crown","Billie Eilish",9888124,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
48,"Giant (with Rag'n'Bone Man)","Calvin Harris",9510194,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
49,Better,Khalid,9455500,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
50,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",9454260,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
51,"all the good girls go to hell","Billie Eilish",9445909,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
52,"Someone You Loved","Lewis Capaldi",9442017,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
53,"Bohemian Rhapsody - Remastered 2011",Queen,9281623,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
54,"Eastside (with Halsey & Khalid)","benny blanco",9191628,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
55,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,8972171,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
56,"Who Do You Love","The Chainsmokers",8893446,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
57,"Pure Water (with Migos)",Mustard,8800705,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
58,"Outta My Head (with John Mayer)",Khalid,8778821,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
59,"Better Now","Post Malone",8679033,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
60,"MIA (feat. Drake)","Bad Bunny",8646315,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
61,"my strange addiction","Billie Eilish",8576158,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
62,xanny,"Billie Eilish",8494985,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
63,"SICKO MODE","Travis Scott",8263840,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
64,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",8226404,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
65,Desconocidos,"Mau y Ricky",8216802,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
66,"Be Alright","Dean Lewis",8216522,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
67,"Adan y Eva","Paulo Londra",8178054,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
68,"Girls Like You (feat. Cardi B)","Maroon 5",7931650,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
69,"Te Vi","Piso 21",7922567,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
70,"rockstar (feat. 21 Savage)","Post Malone",7893957,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
71,Paradise,Bazzi,7636205,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
72,"Piece Of Your Heart",MEDUZA,7549833,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
73,Robbery,"Juice WRLD",7538667,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
74,"MONOPOLY (with Victoria Monét)","Ariana Grande",7477486,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
75,"Look Back at It","A Boogie Wit da Hoodie",7468811,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
76,"Contra La Pared","Sean Paul",7453101,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp
77,"Lucid Dreams","Juice WRLD",7380353,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
78,"Bad Liar","Imagine Dragons",7329343,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
79,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",7321743,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
80,"Mixed Personalities (feat. Kanye West)","YNW Melly",7304542,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
81,"Saturday Nights",Khalid,7144358,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
82,"Un Año","Sebastian Yatra",7120498,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
83,SAD!,XXXTENTACION,7063831,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
84,"Ella Quiere Beber - Remix","Anuel AA",7028045,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
85,"Shape of You","Ed Sheeran",7024942,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
86,"Please Me","Cardi B",6907543,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
87,Amanece,"Anuel AA",6742844,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
88,Youngblood,"5 Seconds of Summer",6730253,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
89,"Walk Me Home",P!nk,6720883,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
90,"Esclavo de Tus Besos","Manuel Turizo",6663535,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
91,Sixteen,"Ellie Goulding",6655697,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
92,"Just You and I","Tom Walker",6571291,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
93,Moonlight,XXXTENTACION,6545280,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
94,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6488884,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
95,"a lot","21 Savage",6423840,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
96,"Always Remember Us This Way","Lady Gaga",6404700,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
97,"Envy Me",Calboy,6389259,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
98,"i love you","Billie Eilish",6349650,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
99,"Don't Stop Me Now - Remastered 2011",Queen,6298238,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
100,Believer,"Imagine Dragons",6293849,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
101,Thotiana,Blueface,6252642,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
102,"Faucet Failure","Ski Mask The Slump God",6247858,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
103,"3 Nights","Dominic Fike",6243515,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
104,2002,Anne-Marie,6241836,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
105,"In My Mind",Dynoro,6234379,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
106,"Que Mas Pues - Remix",Sech,6216109,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
107,idontwannabeyouanymore,"Billie Eilish",6147108,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
108,Mikrokosmos,BTS,6108368,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
