,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",37691387,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,35184237,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Roses - Imanbek Remix","SAINt JHN",32559002,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"Toosie Slide",Drake,28135263,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
5,"death bed (coffee for your head)",Powfu,27735375,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
6,GOOBA,6ix9ine,26629015,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
7,"THE SCOTTS","THE SCOTTS",26325397,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
8,"Stuck with U (with Justin Bieber)","Ariana Grande",25771347,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
9,"Don't Start Now","Dua Lipa",23461073,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
10,"Dance Monkey","Tones And I",21432028,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,"Blueberry Faygo","Lil Mosey",21339244,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
12,"The Box","Roddy Ricch",20318775,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
13,"Break My Heart","Dua Lipa",19242686,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
14,Supalonely,BENEE,19176048,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
15,"ily (i love you baby) (feat. Emilee)","Surf Mesa",18261356,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
16,"Intentions (feat. Quavo)","Justin Bieber",16662888,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
17,"Sunday Best",Surfaces,16001066,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
18,Falling,"Trevor Daniel",15900117,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
19,"Say So","Doja Cat",15775226,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
20,"Someone You Loved","Lewis Capaldi",14955170,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
21,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",14758194,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
22,"Boss Bitch","Doja Cat",14384837,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
23,Circles,"Post Malone",14251526,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
