,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"MONTERO (Call Me By Your Name)","Lil Nas X",51707308,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
2,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",47865162,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
3,RAPSTAR,"Polo G",30291821,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
4,"Astronaut In The Ocean","Masked Wolf",29236144,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
5,"Kiss Me More (feat. SZA)","Doja Cat",25874754,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
6,"Levitating (feat. DaBaby)","Dua Lipa",25222891,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
7,"Leave The Door Open","Bruno Mars",25222790,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
8,"deja vu","Olivia Rodrigo",24171537,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
9,Fiel,"Los Legendarios",23491365,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
10,"Save Your Tears","The Weeknd",23339590,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
11,"Heartbreak Anniversary",Giveon,22376153,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
12,"drivers license","Olivia Rodrigo",22261164,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
13,telepatía,"Kali Uchis",20654172,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
14,"Blinding Lights","The Weeknd",19104626,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,DÁKITI,"Bad Bunny",18714488,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
16,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,18035989,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
17,"The Business",Tiësto,17696393,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
18,"Hold On","Justin Bieber",17594846,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
19,Runaway,AURORA,16678505,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
20,Up,"Cardi B",16513462,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
21,"Mood (feat. iann dior)",24kGoldn,14007064,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
22,"WITHOUT YOU","The Kid LAROI",13949340,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
23,Bandido,"Myke Towers",13806113,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
24,Arcade,"Duncan Laurence",13727148,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
25,Streets,"Doja Cat",13348619,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
26,"Calling My Phone","Lil Tjay",13256671,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
27,"Solid (feat. Drake)","Young Stoner Life",13132162,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd
28,911,Sech,13097199,https://open.spotify.com/track/2p2Q23iaaPSEa1tI6TsCVX
29,"Heat Waves","Glass Animals",12829171,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
30,"Your Love (9PM)",ATB,12732768,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
31,"Watermelon Sugar","Harry Styles",12469836,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
32,"LA NOCHE DE ANOCHE","Bad Bunny",12275423,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
33,Dynamite,BTS,11989446,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
34,Am,"Nio Garcia",11884445,https://open.spotify.com/track/2dNhNlpZAtV4lwAFW45LIv
35,"Goosebumps - Remix","Travis Scott",11749413,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
36,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",11689899,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
37,"Someone You Loved","Lewis Capaldi",11542695,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
38,"Don't Start Now","Dua Lipa",11232030,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
39,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",11084970,https://open.spotify.com/track/079Ey5uxL04AKPQgVQwx5h
40,"We're Good","Dua Lipa",10536996,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
41,Anyone,"Justin Bieber",10477881,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
42,"EL MAKINON","KAROL G",10458205,https://open.spotify.com/track/2FSGUA0gFgGeQdprjtGM2M
43,"Ella No Es Tuya - Remix","Rochy RD",10419371,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
44,"Head & Heart (feat. MNEK)","Joel Corry",10354898,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
45,"Best Friend (feat. Doja Cat)",Saweetie,10308495,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
46,"Good Days",SZA,10265886,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
47,positions,"Ariana Grande",10022985,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
48,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",9904699,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
49,"Hecha Pa' Mi",Boza,9862370,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
50,"Paradise (feat. Dermot Kennedy)",MEDUZA,9659759,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
51,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",9534662,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
52,BED,"Joel Corry",9347712,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
53,"Talking to the Moon","Bruno Mars",9291819,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
54,"Sweater Weather","The Neighbourhood",9183116,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
55,"Batom de Cereja - Ao Vivo","Israel & Rodolffo",9120095,https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp
56,"you broke me first","Tate McRae",8933741,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
57,"Wants and Needs (feat. Lil Baby)",Drake,8932294,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
58,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,8926447,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
59,"Mr. Perfectly Fine (Taylor’s Version) (From The Vault)","Taylor Swift",8900147,https://open.spotify.com/track/2CYVETnhM9aytqrazYYwrK
60,"My Head & My Heart","Ava Max",8855498,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
61,"Dance Monkey","Tones And I",8828672,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
62,34+35,"Ariana Grande",8648842,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
63,"GIRL LIKE ME","Black Eyed Peas",8548207,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
64,"What’s Next",Drake,8334007,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
65,"Holy (feat. Chance The Rapper)","Justin Bieber",8331811,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
66,"Roses - Imanbek Remix","SAINt JHN",8298837,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
67,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",8291276,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
68,Whoopty,CJ,8200091,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
69,"WAP (feat. Megan Thee Stallion)","Cardi B",8067119,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
70,"Cover Me In Sunshine",P!nk,8049285,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
71,"Before You Go","Lewis Capaldi",7976795,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
72,Ski,"Young Stoner Life",7753784,https://open.spotify.com/track/6755DFiZ7CWe2WMdTGW5C1
73,Reloj,"Rauw Alejandro",7601150,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
74,"lovely (with Khalid)","Billie Eilish",7547782,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
75,"Diamonds Dancing (feat. Travis Scott)","Young Stoner Life",7515766,https://open.spotify.com/track/7uZqvqXzzYMKrexKxdcGmd
76,"Therefore I Am","Billie Eilish",7496488,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
77,"What You Know Bout Love","Pop Smoke",7491008,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
78,"Another Love","Tom Odell",7390078,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
79,Heather,"Conan Gray",7374876,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
80,Circles,"Post Malone",7355871,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
81,BICHOTA,"KAROL G",7332674,https://open.spotify.com/track/1WvrDdouh6C51In1SdATbq
82,"Disco Arranhado - Funk Remix",Malu,7321185,https://open.spotify.com/track/2Gjt4rUHBUH0rMKpBg0hF4
83,"Lonely (with benny blanco)","Justin Bieber",7311321,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
84,Hawái,Maluma,7300760,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
85,"Otra Noche Sin Ti","J Balvin",7288645,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
