,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
134,SUGAR,BROCKHAMPTON,5271388,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
135,PTSD,"G Herbo",5265832,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
136,Blanco,"J Balvin",5258456,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
137,"A Tu Merced","Bad Bunny",5257128,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
138,"Kings & Queens","Ava Max",5250604,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
139,Perfect,"Ed Sheeran",5230729,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
140,Sucker,"Jonas Brothers",5184922,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
141,"Higher Love",Kygo,5182342,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
142,"No Me Conoce - Remix","Jhay Cortez",5182033,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
143,Levitating,"Dua Lipa",5180245,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
144,"Go Stupid (feat. NLE Choppa & Mike WiLL Made-It)","Polo G",5120913,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI
145,"No Idea","Don Toliver",5120410,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
146,Wow.,"Post Malone",5119605,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
147,July,"Noah Cyrus",5087738,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
148,Callaita,"Bad Bunny",5085359,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
149,WANNABE,ITZY,5053800,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
150,"To Die For","Sam Smith",5047846,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
151,Robbery,"Juice WRLD",5044279,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
152,PORFA,Feid,5033528,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
153,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,4993418,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
154,"Sweet but Psycho","Ava Max",4984903,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
155,"ocean eyes","Billie Eilish",4960457,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
156,Dior,"Pop Smoke",4940450,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
157,"Piece Of Your Heart",MEDUZA,4930446,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
158,Jangueo,"Alex Rose",4917096,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
159,goosebumps,"Travis Scott",4912306,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
160,"Eastside (with Halsey & Khalid)","benny blanco",4907160,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
161,"How Do You Sleep?","Sam Smith",4904728,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
162,"Fantasias - Remix","Rauw Alejandro",4896958,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
163,Moonlight,XXXTENTACION,4878125,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
164,"Alone, Pt. II","Alan Walker",4839355,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
165,"The Take (feat. Chris Brown)","Tory Lanez",4822030,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
166,"SICKO MODE","Travis Scott",4803766,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
167,"The Less I Know The Better","Tame Impala",4770581,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
168,Hallucinate,"Dua Lipa",4752818,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
169,"Dancing With A Stranger (with Normani)","Sam Smith",4748666,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
170,"Old Me","5 Seconds of Summer",4724056,https://open.spotify.com/track/4POHzEwNTCYaIvqCUp3NnO
171,"Let Me Down Slowly","Alec Benjamin",4716311,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
172,"A Gente Fez Amor - Ao Vivo","Gusttavo Lima",4679519,https://open.spotify.com/track/3tv697PZNnaQN0Mn2zGhS5
173,"Pero Ya No","Bad Bunny",4666658,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
174,"Be Alright","Dean Lewis",4664458,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
175,"All of Me","John Legend",4655650,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
176,"Lights Up","Harry Styles",4644754,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
177,"3 Nights","Dominic Fike",4614427,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
178,Takeaway,"The Chainsmokers",4572676,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
179,Youngblood,"5 Seconds of Summer",4571401,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
180,"Hate Me (with Juice WRLD)","Ellie Goulding",4566449,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
181,"Hardest To Love","The Weeknd",4553544,https://open.spotify.com/track/6kWxIqQDsKFYCJGbU4AjCX
182,"I Like Me Better",Lauv,4526997,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
183,"Something Just Like This","The Chainsmokers",4520566,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
184,"If I Can't Have You","Shawn Mendes",4503561,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
185,"Better Now","Post Malone",4503490,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
186,"Girls Like You (feat. Cardi B)","Maroon 5",4496948,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
187,"God's Plan",Drake,4493795,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
188,"thank u, next","Ariana Grande",4478284,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
189,"High Hopes","Panic! At The Disco",4474141,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
190,"Heart On Ice","Rod Wave",4465139,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
191,BRABA,"Luísa Sonza",4452819,https://open.spotify.com/track/2WlZuBDgLfT7Kc0admhFdg
192,Woah,"Lil Baby",4425610,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
193,changes,XXXTENTACION,4424287,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
194,"La Cama - Remix",Lunay,4402934,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
195,"Good as Hell (feat. Ariana Grande)",Lizzo,4382025,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
196,Astronomia,Vicetone,4379873,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
197,"XO Tour Llif3","Lil Uzi Vert",4343510,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
198,Cradles,"Sub Urban",4335261,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
199,"Pretty Please","Dua Lipa",4305034,https://open.spotify.com/track/6DXZiYUbrYgrVIhfX3U9Z2
200,I.F.L.Y.,Bazzi,4284951,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
