,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,38506427,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Rain On Me (with Ariana Grande)","Lady Gaga",35663484,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
3,"Blinding Lights","The Weeknd",35568808,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Roses - Imanbek Remix","SAINt JHN",30596452,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Sour Candy (with BLACKPINK)","Lady Gaga",27584074,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
6,"Toosie Slide",Drake,27360770,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
7,"death bed (coffee for your head)",Powfu,25863019,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
8,"Don't Start Now","Dua Lipa",21283617,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
9,"THE SCOTTS","THE SCOTTS",20840089,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
10,"Dance Monkey","Tones And I",20294822,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,"ily (i love you baby) (feat. Emilee)","Surf Mesa",19894754,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
12,"Break My Heart","Dua Lipa",19161880,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
13,"Blueberry Faygo","Lil Mosey",18884573,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
14,"Stuck with U (with Justin Bieber)","Ariana Grande",18665197,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
15,"TKN (feat. Travis Scott)",ROSALÍA,18239577,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
16,"The Box","Roddy Ricch",18001910,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
17,Supalonely,BENEE,17824089,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
18,GOOBA,6ix9ine,17704161,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
19,"Party Girl",StaySolidRocky,16655226,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
20,"Intentions (feat. Quavo)","Justin Bieber",15507214,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
21,"Watermelon Sugar","Harry Styles",15505154,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
22,Falling,"Trevor Daniel",14695291,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
23,"Breaking Me",Topic,14533344,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
24,"Someone You Loved","Lewis Capaldi",14533121,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
25,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",14402207,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
26,"Sunday Best",Surfaces,14297837,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
27,Circles,"Post Malone",13596722,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
28,"Say So","Doja Cat",13411756,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
29,"Play Date","Melanie Martinez",13134683,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
30,"WHATS POPPIN","Jack Harlow",12751728,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
31,goosebumps,"Travis Scott",12597288,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
32,"Lose Somebody",Kygo,12493331,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
33,ROXANNE,"Arizona Zervas",12428251,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
34,"Be Kind (with Halsey)",Marshmello,11999746,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
35,"Life Is Good (feat. Drake)",Future,11952336,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
36,Safaera,"Bad Bunny",11885564,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
