,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,35709174,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",30463204,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
3,"WAP (feat. Megan Thee Stallion)","Cardi B",26814366,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
4,Dynamite,BTS,25807515,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
5,Hawái,Maluma,25293611,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
6,"What You Know Bout Love","Pop Smoke",23831081,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
7,"Blinding Lights","The Weeknd",22102181,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",22098488,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
9,"Holy (feat. Chance The Rapper)","Justin Bieber",22005534,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
10,"Watermelon Sugar","Harry Styles",20396240,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
11,"Lonely (with benny blanco)","Justin Bieber",19881258,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
12,"Head & Heart (feat. MNEK)","Joel Corry",18563482,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
13,"you broke me first","Tate McRae",18032627,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
14,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,17013107,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
15,"Relación - Remix",Sech,16473176,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
16,"Laugh Now Cry Later (feat. Lil Durk)",Drake,15971530,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
17,Heather,"Conan Gray",15619040,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
18,"Savage Love (Laxed - Siren Beat)","Jawsh 685",15472443,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
19,Wonder,"Shawn Mendes",15314990,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
20,"Put Your Records On","Ritt Momney",15057507,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
21,"Dreams - 2004 Remaster","Fleetwood Mac",14610444,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
22,"Lovesick Girls",BLACKPINK,13991071,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
23,"La Tóxica",Farruko,13878349,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
24,"Roses - Imanbek Remix","SAINt JHN",13861936,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
25,"Ice Cream (with Selena Gomez)",BLACKPINK,13690652,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
26,"Someone You Loved","Lewis Capaldi",13640778,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,"La Curiosidad","Jay Wheeler",13464827,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
28,"Vida de Rico",Camilo,13301571,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
29,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",13123022,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
30,"Take You Dancing","Jason Derulo",12799903,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
31,"Breaking Me",Topic,12608365,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
