,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",34354364,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"What’s Next",Drake,28117894,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
3,"Save Your Tears","The Weeknd",27063727,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
4,telepatía,"Kali Uchis",25690656,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
5,"Leave The Door Open","Bruno Mars",24320342,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
6,"Wants and Needs (feat. Lil Baby)",Drake,23417143,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
7,"Astronaut In The Ocean","Masked Wolf",23333417,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
8,"Blinding Lights","The Weeknd",22630316,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,DÁKITI,"Bad Bunny",22187837,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
10,"Hold On","Justin Bieber",20879737,https://open.spotify.com/track/4u4NyuceXP7Uzh7XFJKCr1
11,"Calling My Phone","Lil Tjay",19504454,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
12,Bandido,"Myke Towers",18660735,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
13,"The Business",Tiësto,18140968,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
14,"Mood (feat. iann dior)",24kGoldn,17784510,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
15,"WITHOUT YOU","The Kid LAROI",17605727,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
16,Streets,"Doja Cat",17539606,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
17,"Lemon Pepper Freestyle (feat. Rick Ross)",Drake,17517919,https://open.spotify.com/track/4FRW5Nza1Ym91BGV4nFWXI
18,"LA NOCHE DE ANOCHE","Bad Bunny",16430416,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
