,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",43258501,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Memories,"Maroon 5",30217278,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
3,"Lose You To Love Me","Selena Gomez",28841253,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
4,Circles,"Post Malone",28081671,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
5,"Don't Start Now","Dua Lipa",25855005,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
6,ROXANNE,"Arizona Zervas",25479514,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo
7,"HIGHEST IN THE ROOM","Travis Scott",23857251,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
8,"Someone You Loved","Lewis Capaldi",23802904,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
9,Señorita,"Shawn Mendes",23241150,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
10,"RITMO (Bad Boys For Life)","Black Eyed Peas",22546367,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
11,"hot girl bummer",blackbear,19908645,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
12,"Ride It",Regard,17126413,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
13,"10,000 Hours (with Justin Bieber)","Dan + Shay",15909860,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
14,"Beautiful People (feat. Khalid)","Ed Sheeran",15674529,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
15,"bad guy","Billie Eilish",15191130,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
16,China,"Anuel AA",14963137,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
17,"How Do You Sleep?","Sam Smith",14707090,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
18,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",14317511,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
19,"Trampoline (with ZAYN)",SHAED,13878481,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
20,"Lights Up","Harry Styles",13703996,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
21,"Follow God","Kanye West",13693862,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
22,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",13456428,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
23,Lalala,Y2K,13050148,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
24,"I Don't Care (with Justin Bieber)","Ed Sheeran",12776463,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
25,"Look At Her Now","Selena Gomez",12707039,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
26,Liar,"Camila Cabello",12417193,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
27,"Goodbyes (Feat. Young Thug)","Post Malone",12409880,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
28,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",12083193,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
29,"Adicto (with Anuel AA & Ozuna)",Tainy,11503915,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
30,"LA CANCIÓN","J Balvin",11174873,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
31,Ransom,"Lil Tecca",11002397,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
32,Fantasias,"Rauw Alejandro",10968871,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
33,"It's You","Ali Gatie",10757150,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
34,"Lose Control",MEDUZA,10733892,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
35,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,10705922,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
36,Callaita,"Bad Bunny",10692242,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
37,"Stuck In A Dream (feat. Gunna)","Lil Mosey",10615406,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
38,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",10397768,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
39,"Que Tire Pa Lante","Daddy Yankee",10235290,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
40,"No Me Conoce - Remix","Jhay Cortez",10210896,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
41,"223's (feat. 9lokknine)","YNW Melly",9756234,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
42,Graveyard,Halsey,9469161,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
43,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",9282993,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
44,"Takeaway (feat. Lennon Stella)","The Chainsmokers",9000571,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
45,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",8987355,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
46,"Old Town Road - Remix","Lil Nas X",8949005,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
47,"Whine Up","Nicky Jam",8899000,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
48,"Si Te Vas",Sech,8889228,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
49,"Yellow Hearts","Ant Saunders",8879641,https://open.spotify.com/track/20JtELGPfOAMq7FpUt8eSM
50,"Yo x Ti, Tu x Mi",ROSALÍA,8574822,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
51,Shallow,"Lady Gaga",8558566,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
52,Panini,"Lil Nas X",8285208,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
