,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",43643723,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,ROXANNE,"Arizona Zervas",30315675,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
3,Circles,"Post Malone",26308514,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,Memories,"Maroon 5",25747069,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
5,Señorita,"Shawn Mendes",24837303,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
6,"All I Want for Christmas Is You","Mariah Carey",24024043,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
7,"Lucid Dreams","Juice WRLD",23836885,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
8,"Someone You Loved","Lewis Capaldi",22810797,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
9,"Don't Start Now","Dua Lipa",22708996,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,"everything i wanted","Billie Eilish",22700664,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
11,Falling,"Trevor Daniel",21977727,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
12,"Blinding Lights","The Weeknd",21079882,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
13,Tusa,"KAROL G",20705354,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
14,"RITMO (Bad Boys For Life)","Black Eyed Peas",19667411,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
15,"bad guy","Billie Eilish",19523618,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
16,"Last Christmas",Wham!,19402441,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
17,"Adore You","Harry Styles",19360616,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq
18,Heartless,"The Weeknd",18622463,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
19,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",17067491,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
20,"HIGHEST IN THE ROOM","Travis Scott",16645424,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
21,"Lose You To Love Me","Selena Gomez",16546829,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
22,"hot girl bummer",blackbear,16133451,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
23,Vete,"Bad Bunny",15721422,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
24,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",15395026,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
25,"Santa Tell Me","Ariana Grande",15382577,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
26,"Ride It",Regard,13978520,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
27,"Beautiful People (feat. Khalid)","Ed Sheeran",13801768,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
28,"It's Beginning to Look a Lot like Christmas","Michael Bublé",13521227,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
29,"I Don't Care (with Justin Bieber)","Ed Sheeran",13431141,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
30,China,"Anuel AA",13199349,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
31,"Watermelon Sugar","Harry Styles",13162182,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
32,Robbery,"Juice WRLD",12902859,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
33,"Rockin' Around The Christmas Tree","Brenda Lee",12756056,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
34,"Jingle Bell Rock","Bobby Helms",12457545,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
35,"7 rings","Ariana Grande",12279813,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
36,"It's the Most Wonderful Time of the Year","Andy Williams",11746944,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
37,"My Oh My (feat. DaBaby)","Camila Cabello",11724982,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
38,"How Do You Sleep?","Sam Smith",11557740,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
39,Mistletoe,"Justin Bieber",11524096,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
40,"LA CANCIÓN","J Balvin",11376536,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
41,Fantasias,"Rauw Alejandro",11315128,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
42,Lalala,Y2K,11241445,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
43,"Before You Go","Lewis Capaldi",11229616,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
44,BOP,DaBaby,11150685,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
45,"Goodbyes (Feat. Young Thug)","Post Malone",11034720,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
46,"Hate Me (with Juice WRLD)","Ellie Goulding",11007915,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
47,"10,000 Hours (with Justin Bieber)","Dan + Shay",10724512,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
48,"Old Town Road - Remix","Lil Nas X",10377040,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
49,Callaita,"Bad Bunny",10362586,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
50,Legends,"Juice WRLD",10321702,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
51,Liar,"Camila Cabello",10318136,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
52,Shallow,"Lady Gaga",10195745,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
53,"No Me Conoce - Remix","Jhay Cortez",10022540,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
54,"Do They Know It's Christmas? - 1984 Version","Band Aid",9945046,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
55,Ransom,"Lil Tecca",9881640,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
56,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",9880106,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
57,"Lights Up","Harry Styles",9801120,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
58,"All Girls Are The Same","Juice WRLD",9718306,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
59,"Holly Jolly Christmas","Michael Bublé",9542575,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
60,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",9375430,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
61,"Adicto (with Anuel AA & Ozuna)",Tainy,9369455,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
62,"when the party's over","Billie Eilish",9328424,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
63,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",9306102,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
64,"Lose Control",MEDUZA,9212083,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
65,"Trampoline (with ZAYN)",SHAED,9080068,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
66,Wow.,"Post Malone",8970834,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
67,"lovely (with Khalid)","Billie Eilish",8962747,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
68,"Ayy Macarena",Tyga,8925543,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
69,"Underneath the Tree","Kelly Clarkson",8905328,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
70,"It's You","Ali Gatie",8799748,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
