,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",46540421,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"bad guy","Billie Eilish",39674898,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",34888863,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"If I Can't Have You","Shawn Mendes",24479300,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
5,"Otro Trago",Sech,23044924,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
6,EARFQUAKE,"Tyler, The Creator",22055401,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
7,"Old Town Road","Lil Nas X",21643459,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
8,SOS,Avicii,20145595,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
9,"Soltera - Remix",Lunay,19467987,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
10,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",19391031,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
11,"Someone You Loved","Lewis Capaldi",19199917,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Con Calma","Daddy Yankee",18637022,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
13,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",18447537,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
14,Sucker,"Jonas Brothers",18025326,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
15,"7 rings","Ariana Grande",16765415,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
16,"Talk (feat. Disclosure)",Khalid,16251933,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
17,Shallow,"Lady Gaga",15796753,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
18,Nightmare,Halsey,15621619,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
19,"Truth Hurts",Lizzo,14834301,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
20,"Homicide (feat. Eminem)",Logic,14304868,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
21,"Don't Call Me Up",Mabel,13747604,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
22,Wow.,"Post Malone",13651804,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
23,HP,Maluma,13386715,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
24,"bury a friend","Billie Eilish",13210766,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
25,"I THINK","Tyler, The Creator",13161008,https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t
26,"Pa Mí - Remix",Dalex,12631690,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
27,"Tal Vez","Paulo Londra",12487358,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
28,"Boy With Luv (feat. Halsey)",BTS,12477258,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
29,"Here With Me",Marshmello,12473701,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
30,"when the party's over","Billie Eilish",12421639,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
31,"Verte Ir","DJ Luian",12360348,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
32,"Sweet but Psycho","Ava Max",12350330,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
33,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",12178583,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
34,"Calma - Remix","Pedro Capó",12101123,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
35,Arcade,"Duncan Laurence",12041745,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
36,Happier,Marshmello,11897801,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
37,"Te Robaré","Nicky Jam",11810312,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
38,"Without Me",Halsey,11788190,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
39,"Piece Of Your Heart",MEDUZA,11768443,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
40,Suge,DaBaby,11582521,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
41,"Dancing With A Stranger (with Normani)","Sam Smith",11344967,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
42,"Con Altura",ROSALÍA,11294789,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
43,Paradise,Bazzi,10914548,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
44,"RUNNING OUT OF TIME","Tyler, The Creator",10704742,https://open.spotify.com/track/5QvBXUm5MglLJ3iBfTX2Wo
45,"Kill This Love",BLACKPINK,10536333,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
46,"So Am I","Ava Max",10490779,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
47,"Wieder Lila",Samra,10488632,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
