,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",42934057,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"everything i wanted","Billie Eilish",40323676,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
3,Memories,"Maroon 5",30696174,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
4,ROXANNE,"Arizona Zervas",30284841,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
5,Circles,"Post Malone",27993218,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
6,"Lose You To Love Me","Selena Gomez",26188196,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
7,"Don't Start Now","Dua Lipa",25716644,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,"Someone You Loved","Lewis Capaldi",23635137,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
9,"RITMO (Bad Boys For Life)","Black Eyed Peas",23528266,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
10,"HIGHEST IN THE ROOM","Travis Scott",22138889,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
11,Señorita,"Shawn Mendes",22001173,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
12,"hot girl bummer",blackbear,20112837,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
13,"Ride It",Regard,16936400,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
14,"Lights Up","Harry Styles",16454034,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
15,"bad guy","Billie Eilish",15784887,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
16,"Beautiful People (feat. Khalid)","Ed Sheeran",14874302,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
17,China,"Anuel AA",14712140,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
18,"10,000 Hours (with Justin Bieber)","Dan + Shay",14447797,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
19,"Trampoline (with ZAYN)",SHAED,13588283,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
20,"How Do You Sleep?","Sam Smith",13468811,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
21,"Watermelon Sugar","Harry Styles",13067797,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
22,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",12977289,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
23,Lalala,Y2K,12409065,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
24,"I Don't Care (with Justin Bieber)","Ed Sheeran",12316956,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
25,"Que Tire Pa Lante","Daddy Yankee",12258421,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
26,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",12226004,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
27,"Mean It",Lauv,12015729,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
28,Tusa,"KAROL G",11911506,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
29,Liar,"Camila Cabello",11781268,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
30,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",11743469,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
31,Fantasias,"Rauw Alejandro",11635203,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
32,"Goodbyes (Feat. Young Thug)","Post Malone",11469916,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
