,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",39493862,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",30680881,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"MIA (feat. Drake)","Bad Bunny",23446886,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
4,"Without Me",Halsey,21113720,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,Happier,Marshmello,20759276,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
6,"SICKO MODE","Travis Scott",19766083,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
7,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",19710760,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
8,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",19262725,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
9,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,18458056,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
10,Shallow,"Lady Gaga",18150015,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
11,"Mo Bamba","Sheck Wes",17284192,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
12,"Bohemian Rhapsody - Remastered 2011",Queen,16825520,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
13,"when the party's over","Billie Eilish",16632772,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
14,"Sweet but Psycho","Ava Max",16395112,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
15,"Adan y Eva","Paulo Londra",15727413,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
16,"All I Want for Christmas Is You","Mariah Carey",14533064,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
17,Better,Khalid,14476323,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
18,BAD!,XXXTENTACION,13659075,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
19,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",13566508,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
20,"come out and play","Billie Eilish",13264422,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
21,"Eastside (with Halsey & Khalid)","benny blanco",13218451,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
22,"Girls Like You (feat. Cardi B)","Maroon 5",13131354,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
23,"Lucid Dreams","Juice WRLD",13063458,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
24,BEBE,6ix9ine,12810074,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
25,"In My Mind",Dynoro,12605051,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
26,"Be Alright","Dean Lewis",12242918,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
27,SAD!,XXXTENTACION,12059540,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
28,"Promises (with Sam Smith)","Calvin Harris",11912932,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
29,"Let You Love Me","Rita Ora",11752247,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
30,"Better Now","Post Malone",11517781,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
31,"Ruin My Life","Zara Larsson",11409153,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
32,"Woman Like Me (feat. Nicki Minaj)","Little Mix",11351241,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
33,"Kiss and Make Up","Dua Lipa",11277552,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
34,Moonlight,XXXTENTACION,11124702,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
35,"Falling Down - Bonus Track","Lil Peep",11095993,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
36,"Bad Liar","Imagine Dragons",11069347,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
37,"Vaina Loca",Ozuna,10790753,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
38,"lovely (with Khalid)","Billie Eilish",10722326,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
39,"Happy Now",Kygo,10573182,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
40,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",10536061,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
41,Natural,"Imagine Dragons",10278452,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
42,"Another One Bites The Dust - Remastered 2011",Queen,10226442,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
43,"Wake Up in the Sky","Gucci Mane",10133601,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
44,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,9848362,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
45,"High Hopes","Panic! At The Disco",9762502,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
46,Youngblood,"5 Seconds of Summer",9509006,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
47,"Taste (feat. Offset)",Tyga,9499353,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
48,"In My Feelings",Drake,9240000,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
49,"Last Christmas",Wham!,9198949,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
50,"Ella Quiere Beber - Remix","Anuel AA",9160237,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
51,"Santa Tell Me","Ariana Grande",9078130,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
52,"Cuando Te Besé","Becky G",8963660,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
53,"Armed And Dangerous","Juice WRLD",8959217,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
54,"I Love It (& Lil Pump)","Kanye West",8873931,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
55,"Calma - Remix","Pedro Capó",8480592,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
56,"rockstar (feat. 21 Savage)","Post Malone",8427933,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
57,"Love Someone","Lukas Graham",8411756,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
58,"Don't Stop Me Now - Remastered 2011",Queen,8400994,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
59,breathin,"Ariana Grande",8305138,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
60,"Somebody To Love - Remastered 2011",Queen,8240335,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
61,"I Like It","Cardi B",8220089,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
62,KIKA,6ix9ine,8134136,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
63,"Jocelyn Flores",XXXTENTACION,8069276,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
64,Imposible,"Luis Fonsi",8037735,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
