,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",34579416,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
2,Wow.,"Post Malone",29944242,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
3,"thank u, next","Ariana Grande",27807232,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
4,"Without Me",Halsey,27138512,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,"Calma - Remix","Pedro Capó",22816097,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
6,"Sweet but Psycho","Ava Max",22400542,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",22138077,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
8,"Dancing With A Stranger (with Normani)","Sam Smith",20180815,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
9,"High Hopes","Panic! At The Disco",19643546,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
10,"MIA (feat. Drake)","Bad Bunny",19630428,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
11,Happier,Marshmello,18694994,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
12,"Lost in the Fire",Gesaffelstein,18491016,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
13,"SICKO MODE","Travis Scott",18280537,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
14,"Going Bad (feat. Drake)","Meek Mill",17539582,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
15,"Adan y Eva","Paulo Londra",17324753,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
16,Shallow,"Lady Gaga",16785576,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
17,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",16274040,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
18,"Eastside (with Halsey & Khalid)","benny blanco",14638093,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
19,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",14483041,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
20,"Saturday Nights",Khalid,14180874,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
21,"Mo Bamba","Sheck Wes",13848377,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
22,"when the party's over","Billie Eilish",13364134,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
23,"Better Now","Post Malone",12967163,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
24,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,12821076,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
25,"Look Back at It","A Boogie Wit da Hoodie",12778179,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
26,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",12757025,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
27,"Girls Like You (feat. Cardi B)","Maroon 5",12357979,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
28,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",12349134,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
29,"Be Alright","Dean Lewis",12135479,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
30,SAD!,XXXTENTACION,12020719,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
31,Better,Khalid,11813463,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
32,"Giant (with Rag'n'Bone Man)","Calvin Harris",11489269,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
33,"Bohemian Rhapsody - Remastered 2011",Queen,11389151,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
34,"In My Mind",Dynoro,11134092,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
35,"Ella Quiere Beber - Remix","Anuel AA",11131112,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
36,"Leave Me Alone","Flipp Dinero",11045665,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
37,"Lucid Dreams","Juice WRLD",10974110,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
38,Adictiva,"Daddy Yankee",10464029,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
39,Moonlight,XXXTENTACION,10313053,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
40,"rockstar (feat. 21 Savage)","Post Malone",10262453,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
41,"Promises (with Sam Smith)","Calvin Harris",10250381,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
42,"Wake Up in the Sky","Gucci Mane",10250367,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
43,lovely,"Billie Eilish",10105168,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
44,imagine,"Ariana Grande",10103504,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
45,Desconocidos,"Mau y Ricky",10008439,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
46,Youngblood,"5 Seconds of Summer",9802761,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
47,"Taste (feat. Offset)",Tyga,9758103,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
48,"whoa (mind in awe)",XXXTENTACION,9300180,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
49,"I Like It","Cardi B",9170120,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
50,Amanece,"Anuel AA",9118091,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
51,"Solo de Mi","Bad Bunny",9091313,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
52,"Ruin My Life","Zara Larsson",8967200,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
53,"a lot","21 Savage",8914262,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
54,"Bad Liar","Imagine Dragons",8807099,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
55,"Vaina Loca",Ozuna,8365033,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
56,Money,"Cardi B",8334798,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
57,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",8247911,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
58,"Kiss and Make Up","Dua Lipa",8240958,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
59,"Love Someone","Lukas Graham",8222232,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
60,Imposible,"Luis Fonsi",8138425,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
61,Natural,"Imagine Dragons",8105259,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
62,"God's Plan",Drake,8030900,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
63,monster,"21 Savage",8027341,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
64,"Beautiful (feat. Camila Cabello)",Bazzi,7972480,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
65,"Body (feat. brando)","Loud Luxury",7953190,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
66,"Butterfly Doors","Lil Pump",7891274,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
67,"Jocelyn Flores",XXXTENTACION,7881734,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
68,idontwannabeyouanymore,"Billie Eilish",7765255,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
