,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,4x Duurder,0.0242,0.887,0.778,0.0,0.334,-5.259,0,0.291,124.957,4,0.756,2198139
1,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,1805279
2,Alleen,0.177,0.828,0.828,0.0,0.0832,-5.422,0,0.241,120.092,4,0.371,1584442
3,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,1540052
4,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,1265874
5,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1237673
6,Habiba,0.113,0.898,0.813,0.0,0.0854,-5.725,0,0.306,126.986,4,0.771,1231298
7,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,1179817
8,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,1020698
9,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,963968
10,Weak,0.137,0.673,0.637,0.0,0.184,-4.518,1,0.0429,123.98,4,0.678,932120
11,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,876983
12,Come Again,0.114,0.786,0.65,0.0,0.115,-5.95,0,0.185,99.999,4,0.488,866002
13,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,862009
14,"Tempo (feat. Sevn Alias, Bko & Boef)",0.137,0.861,0.881,0.00379,0.0938,-5.411,0,0.168,122.945,4,0.834,825911
15,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,809114
16,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,769660
17,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,760177
18,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,728957
19,Party,0.13,0.839,0.68,0.0,0.263,-5.004,0,0.0829,119.02,4,0.437,726734
20,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,698544
21,Ex (feat. Webb),0.111,0.931,0.805,0.0,0.0882,-5.73,0,0.206,122.087,4,0.791,680969
22,Slapend Rijk,0.0689,0.881,0.832,0.0,0.0625,-4.962,0,0.239,103.962,4,0.76,670249
23,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,659075
24,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,650014
25,Energie,0.102,0.848,0.598,0.0,0.151,-7.087,1,0.214,100.001,4,0.678,630566
26,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,610822
27,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,607769
28,Ciao Adios,0.127,0.698,0.882,0.0,0.15,-3.078,0,0.0863,106.083,4,0.445,599478
29,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,573476
30,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,572034
31,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,561549
32,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,535216
33,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,526575
34,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,501900
35,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,480187
36,September Song,0.0545,0.623,0.654,0.0,0.0838,-5.675,0,0.0372,95.921,4,0.401,469493
37,Westside,0.373,0.731,0.872,0.0,0.141,-5.011,1,0.297,95.04,4,0.715,468923
38,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,467541
39,First Time,0.197,0.633,0.592,0.0,0.099,-7.245,0,0.112,90.066,4,0.679,462327
40,Veel Osso,0.0425,0.891,0.876,0.0,0.0572,-4.037,1,0.292,100.014,4,0.773,456206
41,Away,0.139,0.818,0.808,0.000756,0.135,-6.134,1,0.0511,120.051,4,0.422,451326
42,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),0.105,0.803,0.743,2.12e-06,0.099,-3.602,0,0.0681,108.005,4,0.674,446738
43,Abu Dhabi,0.172,0.794,0.813,9.42e-06,0.352,-4.962,0,0.0978,92.958,4,0.48,441150
44,Sign of the Times,0.0275,0.516,0.595,0.0,0.109,-4.63,1,0.0313,119.972,4,0.222,440072
45,Cold,0.139,0.703,0.715,0.0,0.0456,-6.285,0,0.114,99.924,4,0.497,429717
46,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,425275
47,Kleine Jongen,0.237,0.664,0.678,0.0,0.337,-6.468,1,0.17,149.071,4,0.543,416194
48,Kind Van De Duivel,0.219,0.676,0.908,8.08e-05,0.138,-5.122,1,0.0476,77.503,4,0.626,415567
49,Skin,0.265,0.564,0.745,0.0,0.147,-7.733,1,0.31,170.661,4,0.351,415010
50,Salam,0.0933,0.617,0.878,0.0,0.154,-4.782,1,0.285,97.027,4,0.561,404404
51,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,371392
52,Ik Ga Weg,0.589,0.868,0.751,0.0,0.112,-5.426,1,0.0738,127.973,4,0.785,368845
53,Wejoow,0.648,0.849,0.948,0.0,0.0541,-3.565,1,0.151,130.044,4,0.703,352631
54,Laag/Boven,0.123,0.489,0.705,2.05e-06,0.123,-7.199,1,0.216,90.196,4,0.56,345681
