,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,501,0.162,0.613,0.796,0.0,0.292,-3.672,1,0.203,186.102,4,0.749,2407416
1,Blijven Slapen,0.221,0.751,0.549,0.0,0.112,-7.798,0,0.106,106.01,4,0.735,2050558
2,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,0.0441,0.722,0.893,0.000937,0.0673,-3.255,0,0.0475,119.932,4,0.439,1522748
3,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,0.0076,0.824,0.862,0.000132,0.303,-3.424,1,0.126,122.98,4,0.801,1376669
4,Goud,0.162,0.736,0.486,0.0,0.121,-7.627,0,0.043,110.026,4,0.562,1326029
5,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,1283155
6,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,1144780
7,Geen Hype,0.353,0.833,0.552,0.0,0.11,-7.56,0,0.287,139.968,4,0.514,1094820
8,Als Ik Je Weer Zie,0.372,0.74,0.604,0.0,0.0829,-6.784,1,0.0379,101.925,4,0.602,1077733
9,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,1074542
10,NIKE TECH,0.0406,0.89,0.833,2.19e-06,0.0705,-5.289,0,0.283,143.013,4,0.688,1001050
11,Nu Wij Niet Meer Praten,0.572,0.64,0.557,0.0,0.0934,-4.747,1,0.0253,105.992,4,0.331,975721
12,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,885378
13,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,881378
14,Een Moment,0.342,0.438,0.645,2.15e-05,0.132,-6.597,1,0.0289,149.782,4,0.394,870128
15,Love Not War (The Tampa Beat),0.105,0.738,0.85,0.0,0.23,-3.049,1,0.0642,98.013,4,0.865,830962
16,In De Schuur,0.124,0.776,0.686,0.0,0.123,-6.932,1,0.0458,139.969,4,0.88,793736
17,Your Love (9PM),0.194,0.669,0.784,6.28e-06,0.115,-5.603,1,0.112,125.993,4,0.517,787026
18,Hold On,0.0106,0.658,0.634,0.0,0.132,-5.797,0,0.0413,139.98,4,0.29,783246
19,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,782354
20,Floating Through Space,0.00172,0.575,0.844,0.0,0.114,-4.89,0,0.072,104.914,4,0.277,726039
21,Leave The Door Open,0.182,0.586,0.616,0.0,0.0927,-7.964,1,0.0324,148.088,4,0.719,699349
22,Cover Me In Sunshine,0.0599,0.476,0.594,0.0,0.0785,-6.879,1,0.135,159.702,4,0.314,691757
23,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,689420
24,Ven Ven,0.0831,0.763,0.843,0.0,0.0612,-4.254,1,0.0731,104.053,4,0.76,673230
25,We're Good,0.0319,0.722,0.588,0.0,0.183,-5.932,1,0.0544,134.01,4,0.59,655632
26,Maandag,0.249,0.906,0.461,0.0,0.111,-8.318,0,0.226,118.047,4,0.502,641277
27,Quarantaine Sessie #3,0.069,0.85,0.803,0.0,0.244,-4.565,1,0.34,97.966,4,0.436,626448
28,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,621645
29,Bakstenen,0.24,0.861,0.528,1.12e-06,0.101,-8.214,0,0.321,100.052,4,0.548,604391
30,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,581243
31,Afterglow,0.698,0.641,0.324,0.0,0.328,-5.851,1,0.0299,110.184,4,0.273,579076
32,Door De Wind,0.705,0.579,0.0945,4.27e-06,0.0817,-18.377,1,0.0396,123.994,4,0.353,563245
33,MANSORY,0.0982,0.907,0.649,0.0,0.0786,-6.479,1,0.234,94.99,4,0.561,559110
34,De Overkant,0.116,0.628,0.57,0.0,0.0861,-6.693,1,0.084,79.071,4,0.822,549512
35,Pressure (feat. Tove Lo),0.659,0.859,0.558,0.324,0.124,-8.991,0,0.0902,114.978,4,0.357,542598
36,Goosebumps,0.325,0.767,0.659,0.0,0.13,-7.429,1,0.0444,124.946,4,0.439,540153
37,Dragon Roll,0.0533,0.839,0.72,0.00379,0.0612,-4.288,0,0.0459,95.03,4,0.826,537087
38,My Head & My Heart,0.0697,0.614,0.934,0.0,0.121,-3.709,0,0.07,116.001,4,0.436,513593
39,Hypnotized,0.0968,0.69,0.813,0.000324,0.109,-5.084,0,0.0997,108.078,4,0.704,499763
40,Get Out My Head,0.0542,0.693,0.913,6.87e-05,0.231,-3.035,1,0.0298,123.989,4,0.795,497277
41,Calling My Phone,0.451,0.907,0.393,1.35e-06,0.135,-7.636,0,0.0539,104.949,4,0.202,486762
42,Roller Coaster,0.563,0.43,0.376,0.00629,0.123,-10.064,1,0.0274,97.097,4,0.272,486590
43,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,482984
44,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,476998
45,Hawái - Remix,0.105,0.766,0.788,5.81e-06,0.142,-3.128,0,0.312,179.984,4,0.609,473451
46,Handle It,0.0159,0.792,0.636,0.187,0.128,-4.256,0,0.0775,95.011,4,0.811,470345
47,Lifestyle (feat. Adam Levine),0.0209,0.749,0.674,0.0,0.169,-5.128,0,0.0366,123.055,4,0.711,461715
48,Zonder Jas Naar Buiten,0.0554,0.784,0.605,1.95e-05,0.0774,-6.96,0,0.0476,103.005,4,0.62,453336
49,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,447943
50,BED,0.0142,0.671,0.782,0.00221,0.333,-4.593,1,0.0341,123.989,4,0.618,432319
51,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,416725
52,Vuur,0.0189,0.879,0.484,4.62e-05,0.298,-8.735,1,0.201,101.97,4,0.719,408700
53,Blijf Nog Even Hier (feat. Paskal Jakobsen),0.188,0.753,0.454,1.53e-06,0.0813,-7.368,1,0.0389,90.042,4,0.249,397685
54,GIRL LIKE ME,0.0194,0.964,0.486,0.04,0.0694,-8.891,1,0.188,124.058,4,0.318,386236
55,To Love Somebody,0.823,0.501,0.384,1.77e-06,0.115,-9.782,1,0.0275,89.713,4,0.15,383230
56,Remember That Night?,0.585,0.679,0.61,9.51e-05,0.156,-10.936,0,0.0305,123.978,4,0.554,376261
57,Als Ik Je Niet Zie,0.408,0.718,0.581,0.0,0.141,-9.203,0,0.24,77.574,4,0.409,365391
58,Dansen Aan De Gracht,0.202,0.42,0.744,0.000379,0.0855,-5.745,0,0.316,198.593,4,0.683,354918
59,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,352169
60,Handrem,0.281,0.483,0.793,0.0,0.14,-5.528,0,0.376,179.796,4,0.576,351410
61,Kleur,0.249,0.767,0.524,1.7e-06,0.185,-6.518,1,0.0438,124.045,4,0.655,347953
62,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,343477
63,Hoe Het Danst,0.0597,0.686,0.86,0.0,0.19,-3.358,1,0.0517,130.027,4,0.417,340992
64,Van De Buurt,0.55,0.754,0.554,0.0,0.0999,-7.765,0,0.423,93.537,4,0.465,335361
65,Learning To Fly,0.159,0.584,0.831,0.0,0.144,-5.853,1,0.0631,127.18,4,0.359,333898
66,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,328013
67,Más Más Más,0.0954,0.762,0.809,0.0,0.291,-6.155,1,0.0658,119.944,4,0.367,327975
68,Breng Mij Terug,0.831,0.589,0.514,0.000315,0.108,-12.178,0,0.303,85.394,4,0.509,325100
69,Soldier On,0.84,0.353,0.443,0.0,0.105,-7.561,1,0.0284,179.954,4,0.225,309180
