,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Krantenwijk,0.575,0.94,0.788,0.0,0.124,-4.035,0,0.126,120.014,4,0.908,1413171
1,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,1341839
2,Lovely Body,0.104,0.811,0.747,0.0,0.115,-4.928,0,0.0807,125.005,4,0.879,1279271
3,Loterij,0.303,0.832,0.66,0.0,0.0914,-4.765,1,0.189,100.004,4,0.716,1253115
4,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,1126307
5,Cartier,0.0358,0.849,0.778,1.43e-06,0.126,-5.443,1,0.217,126.842,4,0.634,1111328
6,Pull Up Game Strong,0.128,0.802,0.902,0.0,0.594,-3.84,1,0.365,126.082,4,0.74,1098603
7,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,1083831
8,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,1034062
9,Way It Goes,0.102,0.801,0.853,0.0,0.151,-3.751,0,0.166,123.053,4,0.543,932499
10,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,923564
11,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,900992
12,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,896089
13,Come Again,0.114,0.786,0.65,0.0,0.115,-5.95,0,0.185,99.999,4,0.488,891742
14,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,796191
15,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,768343
16,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,762239
17,Is Dit Over,0.338,0.621,0.522,5.42e-06,0.122,-8.232,1,0.0756,97.385,4,0.331,762027
18,Traag,0.103,0.836,0.878,0.0149,0.131,-4.629,1,0.0709,99.985,4,0.608,719973
19,Net Iets Meer,0.693,0.889,0.647,0.00108,0.333,-5.712,1,0.204,104.982,4,0.749,703493
20,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,685753
21,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,683130
22,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,668916
23,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,664708
24,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,663342
25,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",0.132,0.738,0.814,9.64e-06,0.126,-4.414,0,0.0999,119.041,4,0.483,657880
26,Up Till Dawn (On The Move),0.222,0.639,0.726,0.0,0.108,-5.254,1,0.0657,117.874,4,0.279,636994
27,Alleen,0.177,0.828,0.828,0.0,0.0832,-5.422,0,0.241,120.092,4,0.371,621349
28,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,617336
29,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,598702
30,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,590489
31,4x Duurder,0.0242,0.887,0.778,0.0,0.334,-5.259,0,0.291,124.957,4,0.756,568501
32,Work,0.173,0.898,0.775,0.000195,0.243,-4.728,1,0.174,120.054,4,0.908,549371
33,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,542220
