,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Krantenwijk,0.537,0.94,0.803,0.0,0.125,-4.057,0,0.113,120.02,4,0.89,2553027
1,Come Again,0.133,0.68,0.735,0.0,0.155,-4.217,1,0.226,100.022,4,0.557,1554215
2,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,1549313
3,Alleen,0.178,0.827,0.843,0.0,0.0837,-5.52,0,0.22,120.082,4,0.317,1458545
4,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,1422120
5,I'm the One,0.0533,0.599,0.667,0.0,0.134,-4.267,1,0.0367,80.984,4,0.817,1399971
6,4x Duurder,0.0242,0.887,0.778,0.0,0.334,-5.259,0,0.291,124.957,4,0.756,1318383
7,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,1058472
8,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,978165
9,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,962908
10,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,944176
11,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,908089
12,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,872129
13,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,846303
14,Habiba,0.113,0.898,0.813,0.0,0.0854,-5.725,0,0.306,126.986,4,0.771,794553
15,Mama,0.113,0.741,0.79,0.0,0.0542,-4.086,0,0.0469,104.043,4,0.528,785792
16,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,785699
17,Weak,0.137,0.673,0.637,0.0,0.184,-4.518,1,0.0429,123.98,4,0.678,778742
18,Up Till Dawn (On The Move),0.222,0.639,0.726,0.0,0.108,-5.254,1,0.0657,117.874,4,0.279,776684
19,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,765057
20,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,745488
21,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,734420
22,Ciao Adios,0.127,0.698,0.882,0.0,0.15,-3.078,0,0.0863,106.083,4,0.445,730450
23,Money Like We,0.668,0.577,0.646,0.0,0.379,-7.948,0,0.424,97.06,4,0.528,727102
24,Liegen Voor Jou,0.483,0.898,0.626,0.0,0.105,-6.18,0,0.119,119.943,4,0.513,726541
25,First Time,0.197,0.633,0.592,0.0,0.099,-7.245,0,0.112,90.066,4,0.679,719298
26,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,674192
27,Halen & Trekken,0.438,0.849,0.77,0.0,0.281,-5.546,1,0.0824,119.866,4,0.224,671268
28,Kleine Jongen,0.215,0.896,0.7,0.0,0.11,-6.223,1,0.318,81.999,4,0.799,670053
29,Don't You Know,0.0501,0.78,0.787,0.0,0.128,-3.069,0,0.0464,106.079,4,0.639,669425
30,Party,0.13,0.839,0.68,0.0,0.263,-5.004,0,0.0829,119.02,4,0.437,662963
31,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,651021
32,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,650829
33,No Promises (feat. Demi Lovato),0.0575,0.741,0.667,0.0,0.106,-5.445,1,0.134,112.956,4,0.595,638184
34,Badman Flex,0.0728,0.576,0.86,0.0,0.614,-3.542,0,0.394,138.053,5,0.585,602926
35,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,596067
36,Malibu,0.0577,0.565,0.782,4.16e-05,0.0757,-6.413,1,0.0506,140.004,4,0.4,588672
37,Slapend Rijk,0.0689,0.881,0.832,0.0,0.0625,-4.962,0,0.239,103.962,4,0.76,587605
38,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,561546
39,Succesvol,0.625,0.663,0.71,0.0,0.39,-5.746,0,0.442,90.126,4,0.386,533714
40,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,532970
41,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,525738
42,Volume,0.179,0.833,0.654,0.0,0.372,-5.845,1,0.352,89.869,4,0.722,507319
43,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,487779
44,Commotie,0.584,0.529,0.683,0.0,0.117,-6.582,1,0.401,86.064,4,0.399,464908
