,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Funky Friday",Dave,2896828,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
2,Happier,Marshmello,2737042,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
3,"Eastside (with Halsey & Khalid)","benny blanco",2582120,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
4,"Promises (with Sam Smith)","Calvin Harris",2412347,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
5,"Woman Like Me (feat. Nicki Minaj)","Little Mix",2238089,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
6,Shallow,"Lady Gaga",2233421,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"Let You Love Me","Rita Ora",2203691,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
8,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",2122986,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
9,"Electricity (with Dua Lipa)","Silk City",1950358,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
10,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1938027,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
11,"In My Mind",Dynoro,1870505,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
12,"I Love It (& Lil Pump)","Kanye West",1820899,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
13,"Back & Forth",MK,1601176,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA
14,Better,Khalid,1593305,https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX
15,"Be Alright","Dean Lewis",1479538,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
16,Thursday,"Jess Glynne",1459152,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP
17,"MIA (feat. Drake)","Bad Bunny",1434977,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
18,Shotgun,"George Ezra",1430955,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
19,"Lucid Dreams","Juice WRLD",1421457,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
20,"SICKO MODE","Travis Scott",1419159,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
21,"Without Me",Halsey,1416498,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
22,"Just Got Paid",Sigala,1404091,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
23,"High Hopes","Panic! At The Disco",1389842,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
24,"All I Am","Jess Glynne",1369346,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e
25,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1343853,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
26,"Body (feat. brando)","Loud Luxury",1334682,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
27,"Taste (feat. Offset)",Tyga,1330533,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
28,"No Stylist (feat. Drake)","French Montana",1300944,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
29,"Lost Without You","Freya Ridings",1257309,https://open.spotify.com/track/3QlF2ExmrRP0RM7ffv7y0Q
30,"In My Feelings",Drake,1222995,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
31,breathin,"Ariana Grande",1129264,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
32,"Better Now","Post Malone",1127149,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
33,SAD!,XXXTENTACION,1070412,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
34,"Falling Down - Bonus Track","Lil Peep",1038805,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
35,"Girls Like You (feat. Cardi B)","Maroon 5",1022541,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
36,"Suncity (feat. Empress Of)",Khalid,1013494,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
37,"Venom - Music From The Motion Picture",Eminem,1006992,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
38,"Ay Caramba","Stay Flee Get Lizzy",990605,https://open.spotify.com/track/0mfEHC4z5a7533o7VNOH2c
39,"Best Life","Hardy Caprio",984232,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky
40,Moonlight,XXXTENTACION,961616,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
41,Youngblood,"5 Seconds of Summer",936178,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
42,"Kiss and Make Up","Dua Lipa",902559,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
43,"Lucky You (feat. Joyner Lucas)",Eminem,893141,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
44,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",891638,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
45,Advice,Cadet,869422,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
46,"No Brainer","DJ Khaled",868018,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
47,"Always Remember Us This Way","Lady Gaga",864677,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
48,Rise,"Jonas Blue",856922,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
49,"God is a woman","Ariana Grande",838042,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
50,"Ruin My Life","Zara Larsson",827356,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
51,"when the party's over","Billie Eilish",783056,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
52,Thunderclouds,Sia,772887,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
53,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",765336,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
54,"This Is Me","Keala Settle",746869,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
55,"It's Not Living (If It's Not With You)","The 1975",740801,https://open.spotify.com/track/0D4yVl9Pn45xW2s63MFCmT
