,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",3217857,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"I Don't Care (with Justin Bieber)","Ed Sheeran",3192660,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
3,"Someone You Loved","Lewis Capaldi",2660393,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
4,"Vossi Bop",Stormzy,2660137,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
5,"bad guy","Billie Eilish",2510062,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"Piece Of Your Heart",MEDUZA,2335427,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
7,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",2116672,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
8,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",2112172,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
9,"Hold Me While You Wait","Lewis Capaldi",1911783,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
10,Crown,Stormzy,1884190,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy
11,"SOS (feat. Aloe Blacc)",Avicii,1866727,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
12,"Never Really Over","Katy Perry",1835518,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
13,"You Need To Calm Down","Taylor Swift",1816636,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
14,"No Guidance (feat. Drake)","Chris Brown",1775023,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
15,"Money In The Grave (Drake ft. Rick Ross)",Drake,1653636,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
16,"Location (feat. Burna Boy)",Dave,1636335,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
17,"Mad Love",Mabel,1634016,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
18,"If I Can't Have You","Shawn Mendes",1577340,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
19,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",1499258,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
20,Panini,"Lil Nas X",1436669,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
21,"Wish You Well",Sigala,1417541,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
22,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",1342282,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
23,"Mocking It",JAY1,1284296,https://open.spotify.com/track/0RUDJdVNARn6zOGYC9EHFO
24,"Ladbroke Grove","AJ Tracey",1227203,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
25,"Kilos (feat. Aitch)","Bugzy Malone",1212092,https://open.spotify.com/track/2LA9gKY5t2kx4BY5GSy3Us
26,Bruises,"Lewis Capaldi",1182728,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
