,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taste (Make It Shake)",Aitch,2550854,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
2,"Ladbroke Grove","AJ Tracey",2470745,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
3,"Strike a Pose (feat. Aitch)","Young T & Bugsey",2274798,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
4,"Dance Monkey","Tones And I",2223826,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,"3 Nights","Dominic Fike",2148793,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
6,Circles,"Post Malone",2126610,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
7,Sorry,"Joel Corry",2119371,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
8,Señorita,"Shawn Mendes",2050717,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
9,"Ride It",Regard,1995506,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
10,Ransom,"Lil Tecca",1990892,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
11,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",1874201,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
12,"Someone You Loved","Lewis Capaldi",1866734,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Location (feat. Burna Boy)",Dave,1862645,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
14,"Higher Love",Kygo,1848242,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
15,"Beautiful People (feat. Khalid)","Ed Sheeran",1784296,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
16,"How Do You Sleep?","Sam Smith",1578386,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
17,Both,"Headie One",1551658,https://open.spotify.com/track/0SxjNrhMwarsbcgEy0pavJ
18,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",1540214,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
19,"Post Malone (feat. RANI)","Sam Feldt",1531701,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
20,"Goodbyes (Feat. Young Thug)","Post Malone",1447109,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
21,"Be Honest (feat. Burna Boy)","Jorja Smith",1442658,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
22,"So High (feat. Fredo)",MIST,1402610,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp
23,"Professor X",Dave,1393728,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi
24,"I Don't Care (with Justin Bieber)","Ed Sheeran",1345248,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
25,Outnumbered,"Dermot Kennedy",1335002,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ
26,Panini,"Lil Nas X",1240254,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
27,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",1217697,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
28,Saint-Tropez,"Post Malone",1214426,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
29,"Vossi Bop",Stormzy,1193747,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
30,"Wiley Flow",Stormzy,1163416,https://open.spotify.com/track/1Iv4wC88uxeAF7SmQQGx3X
31,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1158283,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
32,"Good as Hell",Lizzo,1157319,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
33,"boyfriend (with Social House)","Ariana Grande",1137768,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
34,Lalala,Y2K,1136552,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
35,"bad guy","Billie Eilish",1124707,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
36,"Mad Love",Mabel,1060127,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
37,"No Guidance (feat. Drake)","Chris Brown",1059151,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
38,Motivation,Normani,1039421,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
39,"fuck, i'm lonely",Lauv,1032619,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
40,"Truth Hurts",Lizzo,1020593,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
41,"Hollywood's Bleeding","Post Malone",1015294,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
42,"Harder (with Bebe Rexha)","Jax Jones",1002454,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
43,Nookie,"D-Block Europe",999462,https://open.spotify.com/track/141GIDaZBy7Bn3I2NAFR31
44,"Piece Of Your Heart",MEDUZA,991364,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
45,"Wish You Well",Sigala,982290,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
46,"Buss Down (feat. ZieZie)",Aitch,954743,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu
47,"Hold Me While You Wait","Lewis Capaldi",935310,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
48,"Take Me Back To London (Remix) [feat. Stormzy, Jaykae & Aitch]","Ed Sheeran",874717,https://open.spotify.com/track/2nyTaLu3TTrSS6CAxR3z0b
49,"Keisha & Becky - Remix","Russ Millions",873458,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
50,Liar,"Camila Cabello",825859,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
51,"Old Town Road - Remix","Lil Nas X",818741,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
52,"Thiago Silva",Dave,798900,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
53,"Enemies (feat. DaBaby)","Post Malone",780330,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
54,"Behind Barz - Bonus",Drake,771014,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
55,"Money In The Grave (Drake ft. Rick Ross)",Drake,767908,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
56,"Sounds of the Skeng",Stormzy,760998,https://open.spotify.com/track/7fuSDngvlH3PJs3MbKVWNu
57,Castles,"Freya Ridings",713490,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
58,Bruises,"Lewis Capaldi",712825,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
