,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,3485110,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Blinding Lights","The Weeknd",2731781,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Toosie Slide",Drake,2406775,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
4,"Roses - Imanbek Remix","SAINt JHN",2303041,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"death bed (coffee for your head)",Powfu,1956397,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
6,"Rover (feat. DTG)",S1mba,1912695,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
7,"Blueberry Faygo","Lil Mosey",1906309,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
8,"Stuck with U (with Justin Bieber)","Ariana Grande",1641083,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
9,"Dinner Guest (feat. MoStack)","AJ Tracey",1569895,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf
10,"Break My Heart","Dua Lipa",1529028,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
11,GOOBA,6ix9ine,1524154,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
12,Rain,Aitch,1464580,https://open.spotify.com/track/5LBikzSkad9yQ6RH87Gdrm
13,Lonely,"Joel Corry",1315280,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
14,"Don't Start Now","Dua Lipa",1303572,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
15,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",1291578,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
16,"THE SCOTTS","THE SCOTTS",1276327,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
17,"The Box","Roddy Ricch",1235776,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
18,"Dance Monkey","Tones And I",1226468,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
19,"Houdini (feat. Swarmz & Tion Wayne)",KSI,1204649,https://open.spotify.com/track/3lay6f81Lhy0qp2Uvp4cNJ
20,"Say So (feat. Nicki Minaj)","Doja Cat",1198356,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
21,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1179935,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
22,Supalonely,BENEE,1160352,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
23,"Say So","Doja Cat",1121141,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
24,"Someone You Loved","Lewis Capaldi",1102298,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
25,"Adore You","Harry Styles",1084140,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
26,Physical,"Dua Lipa",1076814,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
27,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1010701,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
28,"Life Is Good (feat. Drake)",Future,1002587,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
