,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Love It (& Lil Pump)","Kanye West",3379866,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
2,"Promises (with Sam Smith)","Calvin Harris",3348829,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
3,"Eastside (with Halsey & Khalid)","benny blanco",3317168,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
4,"Body (feat. brando)","Loud Luxury",2603610,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
5,Happier,Marshmello,2429455,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
6,"In My Feelings",Drake,2213305,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
7,"Electricity (with Dua Lipa)","Silk City",2146109,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
8,"Lucky You (feat. Joyner Lucas)",Eminem,2129317,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
9,"Taste (feat. Offset)",Tyga,1954677,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
10,Shotgun,"George Ezra",1948271,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
11,"In My Mind",Dynoro,1810897,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
12,"Lucid Dreams","Juice WRLD",1803221,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
13,"No Brainer","DJ Khaled",1777550,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
14,"God is a woman","Ariana Grande",1694947,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
15,Rise,"Jonas Blue",1517519,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
16,breathin,"Ariana Grande",1504969,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
17,"Be Alright","Dean Lewis",1473995,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
18,"SICKO MODE","Travis Scott",1414371,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
19,"Jackie Chan",Tiësto,1342963,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
20,"All I Am","Jess Glynne",1334625,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
21,"If You're Over Me","Years & Years",1331841,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
22,"The Ringer",Eminem,1329578,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
23,Fall,Eminem,1254985,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
24,"Girls Like You (feat. Cardi B)","Maroon 5",1247533,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
25,"Ring Ring (feat. Mabel & Rich The Kid)","Jax Jones",1217155,https://open.spotify.com/track/3pSfoP1xZllxEuZ6Oh6ebn
26,"High Hopes","Panic! At The Disco",1140137,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
27,"Better Now","Post Malone",1118877,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
28,SAD!,XXXTENTACION,1106604,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
29,Youngblood,"5 Seconds of Summer",1093528,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
30,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",1075513,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
31,Nevermind,"Dennis Lloyd",1051669,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
32,"Best Life","Hardy Caprio",1035332,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky
33,"Only You (with Little Mix)","Cheat Codes",1023434,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
34,079ME,"B Young",1001305,https://open.spotify.com/track/5f14ylFBAuwqVHXvafqtmd
35,"One Kiss (with Dua Lipa)","Calvin Harris",998798,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
36,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",986756,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
37,"Solo (feat. Demi Lovato)","Clean Bandit",984252,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
38,"I Like It","Cardi B",942332,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
39,"Butterflies (feat. Not3s)","AJ Tracey",936283,https://open.spotify.com/track/6DMXPshekQJR7uOMj0103y
40,Thunderclouds,Sia,932226,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
41,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,905318,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
42,"Not Alike (feat. Royce Da 5'9)",Eminem,904093,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
43,"no tears left to cry","Ariana Grande",902750,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
44,Nonstop,Drake,882491,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
45,"Nice For What",Drake,876962,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
46,Greatest,Eminem,860745,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
47,"This Is Me","Keala Settle",855008,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
48,"Don’t Matter To Me (with Michael Jackson)",Drake,804383,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
49,"God's Plan",Drake,794738,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
50,Kamikaze,Eminem,788445,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
51,Better,Khalid,762256,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
52,"Beautiful (feat. Camila Cabello)",Bazzi,735389,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
53,2002,Anne-Marie,727003,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
54,Moonlight,XXXTENTACION,726354,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
55,"RAP DEVIL","Machine Gun Kelly",710554,https://open.spotify.com/track/63TyoT9Ee03rQxv8xmdJ2l
56,"Ay Caramba","Stay Flee Get Lizzy",688100,https://open.spotify.com/track/0mfEHC4z5a7533o7VNOH2c
57,"Ocean (feat. Khalid)","Martin Garrix",675077,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
58,"Jocelyn Flores",XXXTENTACION,662870,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
