,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,3812343,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"WAP (feat. Megan Thee Stallion)","Cardi B",3262094,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
3,"Head & Heart (feat. MNEK)","Joel Corry",2884232,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
4,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",2479738,https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
5,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",2156156,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
6,"Mood Swings (feat. Lil Tjay)","Pop Smoke",2007289,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
7,"Lighter (feat. KSI)","Nathan Dawe",1949423,https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl
8,"Laugh Now Cry Later (feat. Lil Durk)",Drake,1926649,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
9,"Looking for Me","Paul Woolford",1905096,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
10,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1773134,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
11,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",1704869,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
12,"GREECE (feat. Drake)","DJ Khaled",1663675,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
13,"Watermelon Sugar","Harry Styles",1530307,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
14,"West Ten","AJ Tracey",1528555,https://open.spotify.com/track/33EGYJLLwz56YIP5Ex9VKs
15,"Holy (feat. Chance The Rapper)","Justin Bieber",1518831,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
16,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1514402,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
17,"Go Crazy","Chris Brown",1458922,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
18,"Blinding Lights","The Weeknd",1429427,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
19,"you broke me first","Tate McRae",1412828,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
20,"Take You Dancing","Jason Derulo",1405858,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
21,"Breaking Me",Topic,1277231,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
22,"Tick Tock (feat. 24kGoldn)","Clean Bandit",1270989,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
23,"Midnight Sky","Miley Cyrus",1225480,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
24,"Rain On Me (with Ariana Grande)","Lady Gaga",1213302,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
25,Heather,"Conan Gray",1095299,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
26,"Wishing Well","Juice WRLD",1090683,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
27,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",1044479,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
