,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Eastside (with Halsey & Khalid)","benny blanco",3058078,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
2,"Promises (with Sam Smith)","Calvin Harris",3030423,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
3,Happier,Marshmello,2954368,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
4,"I Love It (& Lil Pump)","Kanye West",2924600,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
5,"Electricity (with Dua Lipa)","Silk City",2289594,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
6,"Taste (feat. Offset)",Tyga,1765812,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
7,"Body (feat. brando)","Loud Luxury",1753191,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
8,"In My Mind",Dynoro,1744391,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
9,"In My Feelings",Drake,1713066,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
10,"Lucid Dreams","Juice WRLD",1640512,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
11,Shotgun,"George Ezra",1638952,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
12,"All I Am","Jess Glynne",1633042,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
13,"Falling Down - Bonus Track","Lil Peep",1630027,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
14,"Be Alright","Dean Lewis",1457309,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
15,"God is a woman","Ariana Grande",1457197,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
16,breathin,"Ariana Grande",1455355,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
17,"No Brainer","DJ Khaled",1416417,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
18,"Lucky You (feat. Joyner Lucas)",Eminem,1378081,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
19,"High Hopes","Panic! At The Disco",1363484,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
20,"SICKO MODE","Travis Scott",1298089,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
21,"Let You Love Me","Rita Ora",1210528,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
22,Killshot,Eminem,1197893,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
23,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",1195013,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
24,Thunderclouds,Sia,1171336,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
25,Better,Khalid,1132496,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
26,"Best Life","Hardy Caprio",1128950,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky
27,Rise,"Jonas Blue",1106699,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
28,SAD!,XXXTENTACION,1092393,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
29,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1080294,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
30,"Better Now","Post Malone",1026684,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
31,Youngblood,"5 Seconds of Summer",1009341,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
32,"Girls Like You (feat. Cardi B)","Maroon 5",968927,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
33,"Beautiful (feat. Camila Cabello)",Bazzi,943403,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
34,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",940266,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
35,"No Stylist (feat. Drake)","French Montana",938709,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
36,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",932880,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
37,Nevermind,"Dennis Lloyd",929135,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
38,"One Kiss (with Dua Lipa)","Calvin Harris",914922,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
39,"Back & Forth",MK,884676,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA
40,"Solo (feat. Demi Lovato)","Clean Bandit",867273,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
41,"Jackie Chan",Tiësto,864260,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
42,"Just Got Paid",Sigala,863893,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
43,"no tears left to cry","Ariana Grande",859536,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
44,"Butterflies (feat. Not3s)","AJ Tracey",856799,https://open.spotify.com/track/6DMXPshekQJR7uOMj0103y
45,"Ocean (feat. Khalid)","Martin Garrix",845616,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
46,079ME,"B Young",841280,https://open.spotify.com/track/5f14ylFBAuwqVHXvafqtmd
47,"I Like It","Cardi B",826029,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
48,"If You're Over Me","Years & Years",823932,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
49,Moonlight,XXXTENTACION,821487,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
50,"Lost Without You","Freya Ridings",818149,https://open.spotify.com/track/3QlF2ExmrRP0RM7ffv7y0Q
51,2002,Anne-Marie,817780,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
52,Shallow,"Lady Gaga",782597,https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8
53,"Ay Caramba","Stay Flee Get Lizzy",771507,https://open.spotify.com/track/0mfEHC4z5a7533o7VNOH2c
54,Nonstop,Drake,761741,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
55,Fall,Eminem,757346,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
56,"This Is Me","Keala Settle",743955,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
57,"Nice For What",Drake,735072,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
58,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,727342,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
59,"The Ringer",Eminem,711103,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
60,"One Shot",Mabel,706401,https://open.spotify.com/track/1uSXWgU7H957sDwQZqFlw1
61,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",701951,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
62,"Ring Ring (feat. Mabel & Rich The Kid)","Jax Jones",700058,https://open.spotify.com/track/3pSfoP1xZllxEuZ6Oh6ebn
63,"Let It Fly (feat. Travis Scott)","Lil Wayne",689381,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
64,"God's Plan",Drake,683848,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
65,"Jocelyn Flores",XXXTENTACION,678676,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
66,"rockstar (feat. 21 Savage)","Post Malone",643193,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
67,Advice,Cadet,620496,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
68,"Mr. Brightside","The Killers",613744,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
69,TOOTIMETOOTIMETOOTIME,"The 1975",611353,https://open.spotify.com/track/6wvlEKW2qxucJSBXYpMV2P
70,Uproar,"Lil Wayne",599402,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
71,Paradise,"George Ezra",593768,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
72,"Only You (with Little Mix)","Cheat Codes",589794,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
73,Anywhere,Sigma,585100,https://open.spotify.com/track/6lD9nDl7jBUSIPDMAMZjuD
74,SWISH,Tyga,573507,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
75,"Don’t Matter To Me (with Michael Jackson)",Drake,569167,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
76,"Fine Girl",ZieZie,568952,https://open.spotify.com/track/2H9zpvV33I48HE5jnNvWVB
77,"Bed (feat. Ariana Grande)","Nicki Minaj",563941,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
78,"Happy Now",Zedd,556071,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
79,"I'll Be There","Jess Glynne",553928,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
80,Natural,"Imagine Dragons",553340,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
81,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",552641,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
82,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",550351,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
83,"The Greatest Show","Hugh Jackman",549105,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
84,"Panic Room",Au/Ra,538492,https://open.spotify.com/track/3MkuFR7t25mu7Iscp6GGiV
85,"What About Me (feat. Sosamann)","Lil Wayne",536655,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
86,changes,XXXTENTACION,532267,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
87,"London (feat. EO)",AJ,529346,https://open.spotify.com/track/0lstGz2advSx5VqY8olvzt
88,"Homerton B","Unknown T",527649,https://open.spotify.com/track/6eVWOyIA4iacH7UaQ1TqzM
89,"Never Enough","Loren Allred",526638,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
90,"Psycho (feat. Ty Dolla $ign)","Post Malone",522078,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
91,6:30,Geko,519173,https://open.spotify.com/track/6lU7kJ6k1oUew36PbPl15E
