,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Box","Roddy Ricch",3654436,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
2,"Blinding Lights","The Weeknd",3467513,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,"Don't Start Now","Dua Lipa",2475468,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
4,"Dance Monkey","Tones And I",2442333,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,"Godzilla (feat. Juice WRLD)",Eminem,2399737,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
6,"Life Is Good (feat. Drake)",Future,2293041,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
7,"Before You Go","Lewis Capaldi",2287733,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
8,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,2143671,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
9,"everything i wanted","Billie Eilish",2096570,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
10,ROXANNE,"Arizona Zervas",2071196,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
11,"Adore You","Harry Styles",1760809,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
12,"Roses - Imanbek Remix","SAINt JHN",1729571,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
13,"Someone You Loved","Lewis Capaldi",1655892,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,Falling,"Trevor Daniel",1637089,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
15,Intentions,"Justin Bieber",1626351,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN
16,"You should be sad",Halsey,1540043,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
17,Yummy,"Justin Bieber",1524028,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
18,"My Oh My (feat. DaBaby)","Camila Cabello",1511363,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
19,Physical,"Dua Lipa",1452928,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
20,"Lose Control",MEDUZA,1323698,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
21,"This Is Real (ft. Ella Henderson)","Jax Jones",1323431,https://open.spotify.com/track/1pRShUtGOG6ZP5fsnw9G4h
22,"Play Play (feat. Burna Boy)","J Hus",1315775,https://open.spotify.com/track/2kxWRS8ZcJZ51Dik5uKGK6
23,"Lose You To Love Me","Selena Gomez",1256028,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
24,"Destined For Greatness","Tobi & Manny",1235160,https://open.spotify.com/track/3uiJ11e2jsFHNFH2E05EF5
25,Bruises,"Lewis Capaldi",1221834,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
26,"Say So","Doja Cat",1198005,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
27,"Wake Up Call (feat. Trippie Redd)",KSI,1194562,https://open.spotify.com/track/5MYzajZVxBaPT2JUSRa99L
28,"Ei8ht Mile (feat. Aitch)",DigDat,1186520,https://open.spotify.com/track/5hI4RRn6wXpEZJUhvkTUNV
29,"What A Man Gotta Do","Jonas Brothers",1179068,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
30,Lonely,"Joel Corry",1178510,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
31,Circles,"Post Malone",1170006,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
32,"bad guy","Billie Eilish",1127477,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
33,"Don't Rush (feat. Headie One)","Young T & Bugsey",1006557,https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7
34,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",944489,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
35,"London (feat. Tion Wayne)",M24,938389,https://open.spotify.com/track/0jgO2f0lAPSs36KBAHx9Dl
36,"Ladbroke Grove","AJ Tracey",915187,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
37,"Better Off Without You (feat. Shift K3Y)","Becky Hill",909706,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC
38,Suicidal,"YNW Melly",905529,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
39,"Ballin' (with Roddy Ricch)",Mustard,903549,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
40,"Vossi Bop",Stormzy,900813,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
41,"Lucid Dreams","Juice WRLD",892989,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
42,"Pump It Up",Endor,892300,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
43,"Location (feat. Burna Boy)",Dave,889854,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
44,"Know Your Worth",Khalid,886017,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
45,Gangsta,Darkoo,883676,https://open.spotify.com/track/0KzhyaVtr2v4J9GVdMgCk0
46,Memories,"Maroon 5",883480,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
