,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Piece Of Your Heart",MEDUZA,3811836,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
2,"bad guy","Billie Eilish",3784623,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",3456671,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Someone You Loved","Lewis Capaldi",3206651,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
5,"Don't Call Me Up",Mabel,2350719,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
6,SOS,Avicii,2331172,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
7,"Old Town Road","Lil Nas X",2233307,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
8,Sucker,"Jonas Brothers",2222949,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
9,"Just You and I","Tom Walker",2176354,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
10,"Talk (feat. Disclosure)",Khalid,2155207,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
11,"Here With Me",Marshmello,1977418,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
12,"Location (feat. Burna Boy)",Dave,1961181,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
13,"Giant (with Rag'n'Bone Man)","Calvin Harris",1946543,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
14,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",1665773,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
15,"So Am I","Ava Max",1637337,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
16,"i'm so tired...",Lauv,1611290,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
17,"bury a friend","Billie Eilish",1499196,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
18,Wow.,"Post Malone",1486674,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
19,"break up with your girlfriend, i'm bored","Ariana Grande",1477673,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
20,"Keisha & Becky - Remix","Russ Millions",1474103,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
21,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",1465787,https://open.spotify.com/track/11o2y87vqODipLK98a1v34
22,"Don’t Feel Like Crying",Sigrid,1458378,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp
23,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1446528,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
24,Options,NSG,1400970,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
25,Shallow,"Lady Gaga",1323210,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
26,"Boasty (feat. Idris Elba)",Wiley,1314664,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
27,"Your Mrs",JAY1,1294722,https://open.spotify.com/track/4MKM1sU3d3aS23WJsYipdV
28,"7 rings","Ariana Grande",1292344,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
29,"Sweet but Psycho","Ava Max",1268679,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
30,"What I Like About You (feat. Theresa Rex)","Jonas Blue",1208719,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
31,"Walk Me Home",P!nk,1184778,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
32,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",1104967,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
33,Shotgun,"George Ezra",1075780,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
34,"wish you were gay","Billie Eilish",1059312,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
35,"Disaster (feat. J Hus)",Dave,1048574,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG
36,"Boy With Luv (feat. Halsey)",BTS,1040864,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
37,"when the party's over","Billie Eilish",1012573,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
38,"Dancing With A Stranger (with Normani)","Sam Smith",992665,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
39,"High Hopes","Panic! At The Disco",987119,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
40,"Who Do You Love","The Chainsmokers",966417,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
41,"Murder On My Mind","YNW Melly",963691,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
42,"Pretty Shining People","George Ezra",961938,https://open.spotify.com/track/2JVwsN6viHjR9t5pCPQ4Br
43,"No Diet","Digga D",935115,https://open.spotify.com/track/62ImlYiiE0ZeK9NVftkDfq
44,Happier,Marshmello,932120,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
45,"MONOPOLY (with Victoria Monét)","Ariana Grande",911612,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
