,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,3150545,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
2,"Blinding Lights","The Weeknd",2899589,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Roses - Imanbek Remix","SAINt JHN",2519837,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,2145433,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
5,"Blueberry Faygo","Lil Mosey",1994344,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
6,"death bed (coffee for your head)",Powfu,1953260,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
7,"Houdini (feat. Swarmz & Tion Wayne)",KSI,1800647,https://open.spotify.com/track/3lay6f81Lhy0qp2Uvp4cNJ
8,"THE SCOTTS","THE SCOTTS",1696593,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
9,Rain,Aitch,1646242,https://open.spotify.com/track/5LBikzSkad9yQ6RH87Gdrm
10,"Rover (feat. DTG)",S1mba,1617028,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
11,"Chicago Freestyle (feat. Giveon)",Drake,1589125,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
12,"Break My Heart","Dua Lipa",1559761,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
13,"Dinner Guest (feat. MoStack)","AJ Tracey",1543893,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf
14,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1414261,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
15,"Pain 1993 (with Playboi Carti)",Drake,1397995,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo
16,"Dance Monkey","Tones And I",1357852,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
17,"Say So","Doja Cat",1354811,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
18,"Don't Start Now","Dua Lipa",1351324,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
19,"The Box","Roddy Ricch",1344431,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
20,Lonely,"Joel Corry",1312948,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
21,Physical,"Dua Lipa",1267527,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
22,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",1166439,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
