,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Promises (with Sam Smith)","Calvin Harris",3631684,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
2,"Eastside (with Halsey & Khalid)","benny blanco",3385389,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
3,"I Love It (& Lil Pump)","Kanye West",2670490,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
4,"Body (feat. brando)","Loud Luxury",2607866,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
5,"In My Feelings",Drake,2413074,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
6,Happier,Marshmello,2323891,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
7,"Lucky You (feat. Joyner Lucas)",Eminem,2190380,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
8,Shotgun,"George Ezra",2018189,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
9,"Electricity (with Dua Lipa)","Silk City",2002913,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
10,"No Brainer","DJ Khaled",1984990,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
11,"Taste (feat. Offset)",Tyga,1955529,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
12,"Lucid Dreams","Juice WRLD",1830741,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
13,"God is a woman","Ariana Grande",1804481,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
14,"The Ringer",Eminem,1792421,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
15,"In My Mind",Dynoro,1648972,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
16,Rise,"Jonas Blue",1628776,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
17,Fall,Eminem,1579547,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
18,breathin,"Ariana Grande",1567231,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
19,"SICKO MODE","Travis Scott",1446459,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
20,"Jackie Chan",Tiësto,1423170,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
21,"If You're Over Me","Years & Years",1383180,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
22,"Girls Like You (feat. Cardi B)","Maroon 5",1379402,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
23,"Be Alright","Dean Lewis",1306606,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
24,"All I Am","Jess Glynne",1279574,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
25,"Ring Ring (feat. Mabel & Rich The Kid)","Jax Jones",1270710,https://open.spotify.com/track/3pSfoP1xZllxEuZ6Oh6ebn
26,Greatest,Eminem,1196474,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
27,"Not Alike (feat. Royce Da 5'9)",Eminem,1181064,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
28,"Better Now","Post Malone",1174134,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
29,Youngblood,"5 Seconds of Summer",1172953,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
30,"High Hopes","Panic! At The Disco",1120754,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
31,"Only You (with Little Mix)","Cheat Codes",1086565,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
32,SAD!,XXXTENTACION,1078064,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
33,Kamikaze,Eminem,1073566,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
34,Nevermind,"Dennis Lloyd",1065473,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
35,"One Kiss (with Dua Lipa)","Calvin Harris",1041376,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
36,"Solo (feat. Demi Lovato)","Clean Bandit",1039368,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
37,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1020028,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
38,"Best Life","Hardy Caprio",996384,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky
39,"I Like It","Cardi B",985697,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
40,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,964770,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
41,079ME,"B Young",949571,https://open.spotify.com/track/5f14ylFBAuwqVHXvafqtmd
42,"Butterflies (feat. Not3s)","AJ Tracey",942564,https://open.spotify.com/track/6DMXPshekQJR7uOMj0103y
43,Nonstop,Drake,933854,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
44,"no tears left to cry","Ariana Grande",928730,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
45,"Nice For What",Drake,902970,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
46,"Stepping Stone",Eminem,876646,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
47,Normal,Eminem,874104,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
48,"Don’t Matter To Me (with Michael Jackson)",Drake,871890,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
49,"Venom - Music From The Motion Picture",Eminem,854319,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
50,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",806984,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
51,"This Is Me","Keala Settle",786633,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
52,Thunderclouds,Sia,785238,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
53,"Fine Girl",ZieZie,775505,https://open.spotify.com/track/2H9zpvV33I48HE5jnNvWVB
54,"Good Guy (feat. Jessie Reyez)",Eminem,757370,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
55,"God's Plan",Drake,752795,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
56,2002,Anne-Marie,752300,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
57,"Beautiful (feat. Camila Cabello)",Bazzi,731823,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
58,Moonlight,XXXTENTACION,724705,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
59,"Ocean (feat. Khalid)","Martin Garrix",681444,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
60,"Ay Caramba","Stay Flee Get Lizzy",670774,https://open.spotify.com/track/0mfEHC4z5a7533o7VNOH2c
61,Paradise,"George Ezra",667393,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
62,"rockstar (feat. 21 Savage)","Post Malone",658422,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
63,"First Time",M-22,645019,https://open.spotify.com/track/25Mf35cnnFalpVNFp0g3hW
64,"Panic Room",Au/Ra,644724,https://open.spotify.com/track/3MkuFR7t25mu7Iscp6GGiV
65,SWISH,Tyga,638666,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
66,"Jocelyn Flores",XXXTENTACION,637090,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
67,TOOTIMETOOTIMETOOTIME,"The 1975",626706,https://open.spotify.com/track/6wvlEKW2qxucJSBXYpMV2P
68,LO(V/S)ER,"AJ Tracey",625014,https://open.spotify.com/track/0DvTfAgZvGkIOiKYSmHpIo
69,"Happy Now",Zedd,623264,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
70,Natural,"Imagine Dragons",611679,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
71,"Nice Guy (with Jessie Reyez)",Eminem,601120,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
72,"Oh My",Dappy,587890,https://open.spotify.com/track/5lTBFpNkKWu8nRy3qzEw2h
73,"Paul - Skit","Paul Rosenberg",579068,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
74,STARGAZING,"Travis Scott",572425,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
75,"Psycho (feat. Ty Dolla $ign)","Post Malone",571089,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
76,6:30,Geko,570893,https://open.spotify.com/track/6lU7kJ6k1oUew36PbPl15E
77,"The Greatest Show","Hugh Jackman",564298,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
78,"Shape of You","Ed Sheeran",556084,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
79,"Bed (feat. Ariana Grande)","Nicki Minaj",544194,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
80,"London (feat. EO)",AJ,538748,https://open.spotify.com/track/0lstGz2advSx5VqY8olvzt
81,"Mr. Brightside","The Killers",537372,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
82,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,535117,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
83,"I'll Be There","Jess Glynne",534355,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
84,"Rewrite The Stars","Zac Efron",532969,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
85,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",531256,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
86,Flames,"David Guetta",529105,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
87,"Man Down (feat. AlunaGeorge)",Shakka,519726,https://open.spotify.com/track/1keIwLlHg0VZhoQQiTb0Xi
88,"Bad Vibe",M.O,515966,https://open.spotify.com/track/70eehEqNug7oAhozjhG21t
89,changes,XXXTENTACION,512950,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
90,"Leave a Light On","Tom Walker",508851,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
91,"Havana (feat. Young Thug)","Camila Cabello",506966,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
92,"Lost Without You","Freya Ridings",504957,https://open.spotify.com/track/3QlF2ExmrRP0RM7ffv7y0Q
93,"Em Calls Paul - Skit",Eminem,502869,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
94,"I Fall Apart","Post Malone",499366,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
95,"Self Care","Mac Miller",492514,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
96,German,EO,490478,https://open.spotify.com/track/7cwLbWHs42c8JmrW9BJZos
97,"RAP DEVIL","Machine Gun Kelly",489833,https://open.spotify.com/track/63TyoT9Ee03rQxv8xmdJ2l
98,"A Million Dreams","Ziv Zaifman",489104,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
99,"Never Enough","Loren Allred",488734,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
100,"New Rules","Dua Lipa",485899,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
101,"Your Lovin' (feat. MØ & Yxng Bane)","Steel Banglez",484965,https://open.spotify.com/track/1p6Sc7zeA9dMIDT1mIpCJ1
102,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",484815,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
103,"Back & Forth",MK,476470,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA
104,sweetener,"Ariana Grande",473993,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH
105,Africa,TOTO,466933,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
106,"Love Lies (with Normani)",Khalid,465522,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
107,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",465133,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
108,"Look Alive (feat. Drake)","BlocBoy JB",459733,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
109,Anywhere,Sigma,455164,https://open.spotify.com/track/6lD9nDl7jBUSIPDMAMZjuD
110,Boasy,Avelino,449647,https://open.spotify.com/track/68YYKjdbD8VfGHPhXZaPsB
111,"Feel It Still","Portugal. The Man",437827,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
112,"Money Right","Dizzee Rascal",431534,https://open.spotify.com/track/4m08vFKrKbjEklzRIBwllU
113,"Freaky Friday (feat. Chris Brown)","Lil Dicky",428243,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
114,"I'm a Mess","Bebe Rexha",428031,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
115,"Do I Wanna Know?","Arctic Monkeys",426546,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
116,"Wonderwall - Remastered",Oasis,425597,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
117,"Side Effects (feat. Emily Warren)","The Chainsmokers",424399,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
118,"Feels Like Summer","Childish Gambino",423842,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
119,"The Other Side","Hugh Jackman",421720,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
120,"Just Got Paid",Sigala,418501,https://open.spotify.com/track/0v3BMLcwUmAwyqJaf5997o
121,"The Middle",Zedd,416873,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
122,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,406197,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
123,"I'm Yours","Jason Mraz",403026,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
124,"Energy (Stay Far Away)",Skepta,401944,https://open.spotify.com/track/11RIJRbBfyLlJut96itSFd
125,Lullaby,Sigala,398122,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
126,Unforgettable,"French Montana",396009,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
127,IDGAF,"Dua Lipa",388738,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
128,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,385536,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
129,"Chop My Money","iLL BLU",384742,https://open.spotify.com/track/1mmlrSHlrjND2rr5ppL8ah
130,Familiar,"Liam Payne",383480,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
131,"When I Kissed The Teacher","Lily James",380028,https://open.spotify.com/track/1WOBzx0R3hyphrI1AUv4Zu
132,"All Girls Are The Same","Juice WRLD",379944,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
133,Riptide,"Vance Joy",377438,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
134,"From Now On","Hugh Jackman",374133,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
135,"Who Am I? (feat. Bugzy Malone)","Kojo Funds",374084,https://open.spotify.com/track/2ccB04JyAmTQGg2RN9FlcX
136,FRIENDS,Marshmello,373848,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
137,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",373660,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
138,"Fluorescent Adolescent","Arctic Monkeys",373541,https://open.spotify.com/track/7e8utCy2JlSB8dRHKi49xM
139,"I Like Me Better",Lauv,373308,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
140,Believer,"Imagine Dragons",373238,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
141,Halo,Beyoncé,371248,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
142,"Too Good At Goodbyes","Sam Smith",370687,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
143,"Everybody Dies In Their Nightmares",XXXTENTACION,367570,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
144,Ladders,"Mac Miller",366799,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
145,"Come Alive","Hugh Jackman",365455,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
146,BEBE,6ix9ine,365295,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
147,"One Shot",Mabel,362486,https://open.spotify.com/track/1uSXWgU7H957sDwQZqFlw1
148,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",361666,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
149,"Look At Me!",XXXTENTACION,359964,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
150,Budapest,"George Ezra",359850,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
151,Perfect,"Ed Sheeran",359376,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
152,"Why Did It Have To Be Me?","Josh Dylan",358355,https://open.spotify.com/track/6rekLbbb3i42gCgFIXOFvE
153,"Born To Be Yours",Kygo,356267,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
154,"River (feat. Ed Sheeran)",Eminem,355251,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
155,"Castle on the Hill","Ed Sheeran",353445,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
156,September,"Earth, Wind & Fire",352457,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
157,Vroom,"Yxng Bane",349153,https://open.spotify.com/track/7eiqpFevZkE7iHDfNm6VA0
158,"Say You Won't Let Go","James Arthur",347775,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
159,"Answerphone (feat. Yxng Bane)","Banx & Ranx",346541,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
160,"XO Tour Llif3","Lil Uzi Vert",345726,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
161,17,MK,344896,https://open.spotify.com/track/15DwFznkBJir7AK9PyMyRR
162,"Baby Shark",Pinkfong,342948,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG
163,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,342424,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
164,"Homerton B","Unknown T",341933,https://open.spotify.com/track/64jbR9VfylQM4i3xpxgsfN
165,"One Dance",Drake,341082,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
166,"Feelings (Wifey) [feat. Yungen]","Crazy Cousinz",340192,https://open.spotify.com/track/5CuMr1KC8oMHIBbyduLqI5
167,Naive,"The Kooks",339992,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
168,Happier,"Ed Sheeran",339152,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
169,everytime,"Ariana Grande",338517,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
170,"lovely (with Khalid)","Billie Eilish",338178,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
171,"Don't Look Back in Anger - Remastered",Oasis,334927,https://open.spotify.com/track/0UvCh63URrLFcPkKt99hHd
172,"Take Me to Church",Hozier,334421,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
173,"Want To","Dua Lipa",333937,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
174,"BUTTERFLY EFFECT","Travis Scott",332492,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
