,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"break up with your girlfriend, i'm bored","Ariana Grande",4187215,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
2,"7 rings","Ariana Grande",4006859,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
3,"Don't Call Me Up",Mabel,2927519,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
4,Wow.,"Post Malone",2877891,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
5,"Someone You Loved","Lewis Capaldi",2791123,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
6,"Dancing With A Stranger (with Normani)","Sam Smith",2442604,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
7,"Giant (with Rag'n'Bone Man)","Calvin Harris",2290507,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
8,"bury a friend","Billie Eilish",2195589,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
9,"thank u, next","Ariana Grande",2151258,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
10,Options,NSG,2021795,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
11,"Sweet but Psycho","Ava Max",1968535,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
12,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1820134,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
13,Happier,Marshmello,1515437,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
14,"bad idea","Ariana Grande",1480480,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
15,"Going Bad (feat. Drake)","Meek Mill",1457062,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
16,needy,"Ariana Grande",1422507,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
17,NASA,"Ariana Grande",1393746,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
18,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1371476,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
19,bloodline,"Ariana Grande",1363928,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
20,Shallow,"Lady Gaga",1300455,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
21,"Without Me",Halsey,1272574,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
22,Advice,Cadet,1252999,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
23,"MIDDLE CHILD","J. Cole",1201502,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
24,"SICKO MODE","Travis Scott",1198042,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
25,imagine,"Ariana Grande",1190158,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
26,"fake smile","Ariana Grande",1169121,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
27,"i'm so tired...",Lauv,1163197,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
28,Shotgun,"George Ezra",1128389,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
29,Talk,Khalid,1109218,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
30,Play,"Jax Jones",1087114,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5
31,"Kitchen Kings","D-Block Europe",1076694,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA
32,"High Hopes","Panic! At The Disco",1060905,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
33,ghostin,"Ariana Grande",1057470,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
34,"Eastside (with Halsey & Khalid)","benny blanco",1045143,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
35,Thotiana,Blueface,1039993,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
36,"Better Now","Post Malone",1025650,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
37,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1024128,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
38,"Please Me","Cardi B",1010122,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
39,"a lot","21 Savage",944542,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
40,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",932294,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
41,Robbery,"Juice WRLD",923062,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
42,"Promises (with Sam Smith)","Calvin Harris",921143,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
43,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",906462,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
44,Undecided,"Chris Brown",884705,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
45,"make up","Ariana Grande",883145,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM
46,"Funky Friday",Dave,878712,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
47,"in my head","Ariana Grande",868871,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
48,"Taste (feat. Offset)",Tyga,867791,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
49,"when the party's over","Billie Eilish",862789,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
50,"Psych Out!","AJ Tracey",850196,https://open.spotify.com/track/0S8DTkU0iMopIw1Uq1nQ49
51,"Murder On My Mind","YNW Melly",813367,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
52,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,785457,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
53,"Lucid Dreams","Juice WRLD",776982,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
54,"Saturday Nights",Khalid,765165,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
55,"rockstar (feat. 21 Savage)","Post Malone",760497,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
56,"Body (feat. brando)","Loud Luxury",756375,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
57,"Leave Me Alone","Flipp Dinero",752560,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
58,"Mo Bamba","Sheck Wes",736427,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
59,Grace,"Lewis Capaldi",736013,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii
60,SAD!,XXXTENTACION,733599,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
61,"Just You and I","Tom Walker",731558,https://open.spotify.com/track/4Fvtl6P5d8h2lzzwhUCHHD
62,2002,Anne-Marie,731192,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
63,"Bohemian Rhapsody - Remastered 2011",Queen,712473,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
64,"This Is Me","Keala Settle",705376,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
65,Bally,Swarmz,702173,https://open.spotify.com/track/1AvLAAXMtq7IGi48x9TrD7
66,"One Kiss (with Dua Lipa)","Calvin Harris",676946,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
67,"Look Back at It","A Boogie Wit da Hoodie",675478,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
68,"The Greatest Show","Hugh Jackman",665160,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
69,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",658114,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
70,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,655544,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
71,"no tears left to cry","Ariana Grande",654374,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
72,"18HUNNA (feat. Dave)","Headie One",652824,https://open.spotify.com/track/0G1GIn5gGoe5iLHvVC5FM0
73,"Mr. Brightside","The Killers",650006,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
74,"Who Do You Love","The Chainsmokers",649754,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
75,"Lost in the Fire",Gesaffelstein,645551,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
76,"Hello My Love",Westlife,644570,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG
77,"Let You Love Me","Rita Ora",643865,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
78,"Gun Lean","Russ Millions",637464,https://open.spotify.com/track/4WYRFY0yFa2s1WeX0w84z6
79,Paradise,"George Ezra",633103,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
80,"Hold My Girl","George Ezra",630691,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
81,"No Cap",DigDat,626006,https://open.spotify.com/track/6lW3qM6vUkfwNwD5IMkZW8
82,Better,Khalid,622989,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
83,"Butterflies (feat. Not3s)","AJ Tracey",622976,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq
84,"One Drink","Picture This",622030,https://open.spotify.com/track/7ITXKzRU7eqcRwF2YXZj8b
85,"Ruin My Life","Zara Larsson",621515,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
86,"Think About Us (feat. Ty Dolla $ign)","Little Mix",606525,https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y
87,365,Zedd,604608,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
88,lovely,"Billie Eilish",604593,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
89,Breathe,CamelPhat,604289,https://open.spotify.com/track/6TR0FGw4zhlGbQALN065AI
90,"Back & Forth",MK,600358,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA
91,"Rewrite The Stars","Zac Efron",600094,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
92,"Woman Like Me (feat. Nicki Minaj)","Little Mix",599060,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
93,"Needed Time","Yxng Bane",597322,https://open.spotify.com/track/1k65BavLispRXs7vzBuRLV
94,"Just Got Paid",Sigala,592912,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
95,"God's Plan",Drake,590948,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
96,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",589527,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
97,"I Fall Apart","Post Malone",588741,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
98,"A Million Dreams","Ziv Zaifman",582018,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
99,"Psycho (feat. Ty Dolla $ign)","Post Malone",580835,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
100,"Nice For What",Drake,577148,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
101,Longshot,"Catfish and the Bottlemen",576993,https://open.spotify.com/track/1Yi8XPnCPoimWwqxwm3uz9
102,Moonlight,XXXTENTACION,573819,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
103,"In My Feelings",Drake,566286,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
104,"Be Alright","Dean Lewis",565323,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
105,Nonstop,Drake,563301,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
106,"In My Mind",Dynoro,561081,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
107,"Let Me Down Slowly","Alec Benjamin",558147,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
108,"Lost Without You","Freya Ridings",557774,https://open.spotify.com/track/6EelrDeZGS0Z81NhXevtrJ
109,"No Stylist (feat. Drake)","French Montana",555228,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
110,"I'll Be There","Jess Glynne",551929,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
111,Youngblood,"5 Seconds of Summer",549105,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
112,KIKA,6ix9ine,547941,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
113,"Baby (feat. MARINA & Luis Fonsi)","Clean Bandit",545533,https://open.spotify.com/track/5XWCc9wQes7X5uyYH9h5JR
114,Money,"Cardi B",538293,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
115,"I Like It","Cardi B",535994,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
116,"Electricity (with Dua Lipa)","Silk City",534290,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
117,"Perfect to Me",Anne-Marie,531574,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL
118,Thursday,"Jess Glynne",530354,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP
119,"Don't Stop Me Now - Remastered 2011",Queen,526555,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
120,"Pure Water (with Migos)",Mustard,520473,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
121,"Girls Like You (feat. Cardi B)","Maroon 5",515061,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
122,"Desire (with Dimension)","Sub Focus",513916,https://open.spotify.com/track/507UUx311ghfFTMSuHUeyS
123,"Almost (Sweet Music)",Hozier,508554,https://open.spotify.com/track/2e9N4vHYVUwSwRorBzsZXE
124,Bruises,"Lewis Capaldi",508336,https://open.spotify.com/track/7x91w5f5x7UayENcGAP5i2
125,"Never Enough","Loren Allred",507352,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
126,"Jocelyn Flores",XXXTENTACION,501904,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
127,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,500082,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
128,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",494150,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
129,"Think About You",Kygo,492020,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
130,"Leave a Light On","Tom Walker",490424,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
