,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",3481577,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Toosie Slide",Drake,3216217,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
3,"Roses - Imanbek Remix","SAINt JHN",2986197,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"Blueberry Faygo","Lil Mosey",2399070,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
5,"death bed (coffee for your head)",Powfu,2087201,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
6,"Say So","Doja Cat",1940999,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
7,"The Box","Roddy Ricch",1750452,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
8,"Don't Start Now","Dua Lipa",1679394,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
9,"Break My Heart","Dua Lipa",1640207,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
10,"Dance Monkey","Tones And I",1605941,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,Physical,"Dua Lipa",1555550,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
12,Lonely,"Joel Corry",1517896,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
13,"Rover (feat. DTG)",S1mba,1398929,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
14,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",1395550,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
15,Rain,Aitch,1317246,https://open.spotify.com/track/5LBikzSkad9yQ6RH87Gdrm
16,Savage,"Megan Thee Stallion",1294477,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
17,"Before You Go","Lewis Capaldi",1284464,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
18,"Intentions (feat. Quavo)","Justin Bieber",1280131,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
19,Supalonely,BENEE,1251698,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
20,"Someone You Loved","Lewis Capaldi",1223328,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
21,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1207935,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
22,"Adore You","Harry Styles",1143720,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
23,"BELIEVE IT",PARTYNEXTDOOR,1134398,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
24,Boyfriend,Mabel,1121307,https://open.spotify.com/track/0B2su5lNZe9t3VjOkwtDLV
25,"Boss Bitch","Doja Cat",1091923,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
26,"Life Is Good (feat. Drake)",Future,1074101,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
27,"I’m Ready (with Demi Lovato)","Sam Smith",1047658,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
28,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,1016756,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
29,Falling,"Harry Styles",1011961,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
30,"Godzilla (feat. Juice WRLD)",Eminem,991726,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
31,"Better Off Without You (feat. Shift K3Y)","Becky Hill",988293,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC
32,"If the World Was Ending - feat. Julia Michaels","JP Saxe",972433,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
33,"Sunday Best",Surfaces,967532,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
34,"CITY OF ANGELS",24kGoldn,954966,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
35,"Break Up Song","Little Mix",950661,https://open.spotify.com/track/3fEoJxnPpfIHwFHKiFtqbA
36,"In Your Eyes","The Weeknd",916859,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
37,ROXANNE,"Arizona Zervas",916761,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
38,Circles,"Post Malone",915577,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
39,"You should be sad",Halsey,913066,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
40,"WHATS POPPIN","Jack Harlow",900849,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
41,Falling,"Trevor Daniel",896014,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
42,Skechers,DripReport,886663,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
43,"Tequila - Jax Jones & Martin Solveig Present Europa","Jax Jones",885889,https://open.spotify.com/track/6fU55C7VdMSSkJ0ZGmX2Kg
44,"Know Your Worth",Khalid,877239,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
45,"bad guy","Billie Eilish",831912,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
46,"Location (feat. Burna Boy)",Dave,811992,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
47,Bruises,"Lewis Capaldi",791825,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
48,"Lose Control",MEDUZA,791371,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
49,"Ladbroke Grove","AJ Tracey",786262,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
50,"This City","Sam Fischer",777016,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
51,"Part Of The Plan (feat. M Huncho)","Nafe Smallz",743116,https://open.spotify.com/track/3wwQvs3afGKpldV38l5LDt
52,"everything i wanted","Billie Eilish",733929,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
53,"Where We're Going","Gerry Cinnamon",727196,https://open.spotify.com/track/5TzxRzjzhE9oF6CcEgPTJ9
54,"What A Man Gotta Do","Jonas Brothers",710474,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
55,"No Time To Die","Billie Eilish",692248,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
56,"@ MEH","Playboi Carti",679370,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe
57,"Don't Rush (feat. Headie One)","Young T & Bugsey",673542,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
58,Selfish,"Madison Beer",656263,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
59,"Mr. Brightside","The Killers",655677,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
60,"Stupid Love","Lady Gaga",648675,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
61,"Pour the Milk","Robbie Doherty",637640,https://open.spotify.com/track/3239OdTeQMBphegyNvF8F3
62,Birthday,Anne-Marie,634854,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO
63,"Level of Concern","Twenty One Pilots",634520,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8
64,"I Don't Care (with Justin Bieber)","Ed Sheeran",629607,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
65,"Watermelon Sugar","Harry Styles",621216,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
66,"Ballin' (with Roddy Ricch)",Mustard,617426,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
67,"Ride It",Regard,612298,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
68,"Lucid Dreams","Juice WRLD",603134,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
69,"Like It Is",Kygo,596668,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
70,"FIND MY WAY",DaBaby,596515,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor
71,"Vossi Bop",Stormzy,592545,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
72,Canter,"Gerry Cinnamon",587114,https://open.spotify.com/track/7u07RcW7HvpdpVWLlZtHAj
73,"3 Nights","Dominic Fike",584841,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
74,Señorita,"Shawn Mendes",584451,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
75,"Beautiful People (feat. Khalid)","Ed Sheeran",576986,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
76,Dior,"Pop Smoke",576062,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
77,"Higher Love",Kygo,568609,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
78,"The Take (feat. Chris Brown)","Tory Lanez",557851,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
79,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",553226,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
80,Memories,"Maroon 5",544925,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
81,"No Judgement","Niall Horan",542598,https://open.spotify.com/track/2sGF7DBXvL2GjkbG606m1G
82,"Piece Of Your Heart",MEDUZA,537707,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
83,"Hold Me While You Wait","Lewis Capaldi",533705,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
