,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,positions,"Ariana Grande",2608537,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
2,"Therefore I Am","Billie Eilish",2243789,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
3,"Mood (feat. iann dior)",24kGoldn,2096717,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
4,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",2034413,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
5,"All I Want for Christmas Is You","Mariah Carey",1924923,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
6,"What You Know Bout Love","Pop Smoke",1820856,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
7,"Last Christmas",Wham!,1760194,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
8,"Head & Heart (feat. MNEK)","Joel Corry",1651816,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
9,"See Nobody","Wes Nelson",1625617,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4
10,"Sweet Melody","Little Mix",1547165,https://open.spotify.com/track/76Tuo484SLohJakHLnGI3B
11,"you broke me first","Tate McRae",1480373,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
12,34+35,"Ariana Grande",1406778,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
13,"Prisoner (feat. Dua Lipa)","Miley Cyrus",1395294,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg
14,Whoopty,CJ,1368264,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
15,"Levitating (feat. DaBaby)","Dua Lipa",1326261,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
16,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1307828,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
17,"Santa Tell Me","Ariana Grande",1284905,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
18,"WAP (feat. Megan Thee Stallion)","Cardi B",1278114,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
19,"Really Love (feat. Craig David & Digital Farm Animals)",KSI,1261902,https://open.spotify.com/track/50v2TSRV31bwpAPkjWejNL
20,"Rockin' Around The Christmas Tree","Brenda Lee",1248430,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
