,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",3649615,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",3612781,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
3,"Vossi Bop",Stormzy,3169790,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
4,"I Don't Care (with Justin Bieber)","Ed Sheeran",3096764,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
5,"Someone You Loved","Lewis Capaldi",2705042,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,"bad guy","Billie Eilish",2538170,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,"Piece Of Your Heart",MEDUZA,2337580,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
8,Crown,Stormzy,2313900,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy
9,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",2207853,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
10,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",2179373,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
11,"Mad Love",Mabel,2144115,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
12,"Hold Me While You Wait","Lewis Capaldi",2052392,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
13,"Never Really Over","Katy Perry",1855830,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
14,"SOS (feat. Aloe Blacc)",Avicii,1852741,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
15,"You Need To Calm Down","Taylor Swift",1830183,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
16,"Location (feat. Burna Boy)",Dave,1754939,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
17,"Wish You Well",Sigala,1682425,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
18,"No Guidance (feat. Drake)","Chris Brown",1662589,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
19,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",1615591,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
20,"Money In The Grave (Drake ft. Rick Ross)",Drake,1528444,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
21,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",1506632,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
22,"If I Can't Have You","Shawn Mendes",1489692,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
23,"Ladbroke Grove","AJ Tracey",1473637,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
24,Panini,"Lil Nas X",1392282,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
25,"Strike a Pose (feat. Aitch)","Young T & Bugsey",1342051,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
26,"Thiago Silva",Dave,1335041,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
27,"3 Nights","Dominic Fike",1221025,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
28,"Mocking It",JAY1,1210530,https://open.spotify.com/track/0RUDJdVNARn6zOGYC9EHFO
29,Bruises,"Lewis Capaldi",1152498,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
30,Sixteen,"Ellie Goulding",1104849,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
31,"Find U Again (feat. Camila Cabello)","Mark Ronson",1076623,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
32,"One Touch","Jess Glynne",1071966,https://open.spotify.com/track/3eS1VMcEmq2IUgpaeDysCb
33,"Kilos (feat. Aitch)","Bugzy Malone",1071093,https://open.spotify.com/track/2LA9gKY5t2kx4BY5GSy3Us
34,"Guten Tag","Hardy Caprio",1066420,https://open.spotify.com/track/0SErNy2An0gCpYFRUNWwNT
35,"Old Town Road","Lil Nas X",1063992,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
36,Grace,"Lewis Capaldi",1044803,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
37,"The London (feat. J. Cole & Travis Scott)","Young Thug",1031077,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
38,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1028921,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
39,Sucker,"Jonas Brothers",1004741,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
40,"Keisha & Becky - Remix","Russ Millions",982299,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
41,"Mr. Brightside","The Killers",980451,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
42,"OT Bop",NSG,966863,https://open.spotify.com/track/6bAirj2qDf0agxdMuIdq1p
43,"Don't Call Me Up",Mabel,907827,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
44,Easier,"5 Seconds of Summer",905439,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
45,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",905389,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
46,"Truth Hurts",Lizzo,903780,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
47,"Bounce Back","Little Mix",885408,https://open.spotify.com/track/5KPKjcE2trO2hBWRzkb2Mo
48,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",877250,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
49,Ransom,"Lil Tecca",862680,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
50,"Giant (with Rag'n'Bone Man)","Calvin Harris",841055,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
51,"Mother's Daughter","Miley Cyrus",840383,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
52,"Late Night Feelings (feat. Lykke Li)","Mark Ronson",824754,https://open.spotify.com/track/2jUO4Rbw8VizhpHS63jrq4
53,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",818024,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
54,"Mr Sheeen - Digga D x Russ Millions","Digga D",805534,https://open.spotify.com/track/2H3k1TAcWxtdLJ3wSOQng9
55,Heaven,Avicii,805244,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
56,Shotgun,"George Ezra",790711,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
57,"Higher Love",Kygo,776096,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
58,"Boasty (feat. Idris Elba)",Wiley,775649,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
59,"On A Roll","Ashley O",770484,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
60,"Hate Me (with Juice WRLD)","Ellie Goulding",765222,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
61,"Shine Girl (feat. Stormzy)",MoStack,751646,https://open.spotify.com/track/4GwPFO8jSGIsh5udMEfKZ2
62,"Talk (feat. Disclosure)",Khalid,750278,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
63,Options,NSG,747002,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
64,"What I Like About You (feat. Theresa Rex)","Jonas Blue",741760,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
65,"It's You","Ali Gatie",739471,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
66,"Sweet but Psycho","Ava Max",730815,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
67,"Not Today (feat. Dappy & Tory Lanez)","The Plug",730045,https://open.spotify.com/track/2Gk3n1M2ZMS1a1j6BPTq6G
68,"Just You and I","Tom Walker",723341,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
69,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",712141,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
70,"bury a friend","Billie Eilish",705455,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
71,"Funky Friday",Dave,703901,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
72,"Leave Dat Trap","Unknown T",702055,https://open.spotify.com/track/5vR65o6UhwcmQqaNtLzNOX
73,"Pop Out (feat. Lil Tjay)","Polo G",696879,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
74,"when the party's over - Recorded at Spotify Studios NYC","Lewis Capaldi",696195,https://open.spotify.com/track/6H7fWtwEUHVfTyZD7zeG4w
75,Ritual,Tiësto,690738,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
76,"Only Human","Jonas Brothers",687244,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
77,Wow.,"Post Malone",685498,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
78,Shallow,"Lady Gaga",665250,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
79,Rodeo,"Lil Nas X",660627,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
80,"High Hopes","Panic! At The Disco",658644,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
81,Happier,Marshmello,654977,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
82,"when the party's over","Billie Eilish",641442,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
83,"One Thing Right",Marshmello,639467,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
84,"7 rings","Ariana Grande",632047,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
85,Lalala,Y2K,627469,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
86,"Eastside (with Halsey & Khalid)","benny blanco",609005,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
87,"No Diet","Digga D",606579,https://open.spotify.com/track/3HUb7feX3gdnzZVEHy5yFj
88,One,"Lewis Capaldi",600794,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv
89,"Here With Me",Marshmello,595413,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
90,"Your Mrs",JAY1,588582,https://open.spotify.com/track/4MKM1sU3d3aS23WJsYipdV
91,"lovely (with Khalid)","Billie Eilish",576346,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
92,"Body (feat. brando)","Loud Luxury",574358,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
93,"Greaze Mode",Skepta,573937,https://open.spotify.com/track/3nG784YlxS4VQOF0qiHKVP
94,2002,Anne-Marie,565574,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
95,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",563809,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
96,"What Do You Mean?",Skepta,551432,https://open.spotify.com/track/4DmgUMnnCw27Tu5Jvqhm1n
97,"Motorola (feat. Swarmz, Deno & Dappy)","Da Beatfreakz",547117,https://open.spotify.com/track/0Q8aQ6xUAFOGCd0vR32FPf
98,EARFQUAKE,"Tyler, The Creator",536030,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
99,"Gucci Demon","B Young",528996,https://open.spotify.com/track/1rZwgdUwUYBqEphd4CXynL
100,"Wonderwall - Remastered",Oasis,528296,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
101,"thank u, next","Ariana Grande",527864,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
102,"Dancing With A Stranger (with Normani)","Sam Smith",525602,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
103,"Don’t Feel Like Crying",Sigrid,521373,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp
104,"Shape of You","Ed Sheeran",515729,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
105,"Butterflies (feat. Not3s)","AJ Tracey",507212,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq
106,"So Am I","Ava Max",503640,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
107,"Good Love (feat. Tory Lanez)","Nafe Smallz",503135,https://open.spotify.com/track/0MET90crciVlxlE07ub7Rn
