,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Promises (with Sam Smith)","Calvin Harris",3239859,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
2,"I Love It (& Lil Pump)","Kanye West",3214379,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
3,"Eastside (with Halsey & Khalid)","benny blanco",3169086,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
4,Happier,Marshmello,2602036,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
5,"Electricity (with Dua Lipa)","Silk City",2209167,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
6,"Falling Down - Bonus Track","Lil Peep",2062214,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
7,"In My Feelings",Drake,1936988,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
8,"Body (feat. brando)","Loud Luxury",1934228,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
9,"Taste (feat. Offset)",Tyga,1780443,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
10,"Lucid Dreams","Juice WRLD",1735318,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
11,Shotgun,"George Ezra",1711522,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
12,"In My Mind",Dynoro,1694798,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
13,"Lucky You (feat. Joyner Lucas)",Eminem,1688879,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
14,"God is a woman","Ariana Grande",1618001,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
15,"No Brainer","DJ Khaled",1587433,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
16,breathin,"Ariana Grande",1503732,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
17,"Be Alright","Dean Lewis",1437282,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
18,"All I Am","Jess Glynne",1423133,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
19,"SICKO MODE","Travis Scott",1355432,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
20,Killshot,Eminem,1322789,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
21,Rise,"Jonas Blue",1266512,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
22,"High Hopes","Panic! At The Disco",1250257,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
23,"Best Life","Hardy Caprio",1134882,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky
24,"No Stylist (feat. Drake)","French Montana",1129909,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
25,SAD!,XXXTENTACION,1102201,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
26,"Better Now","Post Malone",1067205,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
27,Youngblood,"5 Seconds of Summer",1055500,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
28,Better,Khalid,1040586,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
29,"Girls Like You (feat. Cardi B)","Maroon 5",1031389,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
30,Thunderclouds,Sia,1027330,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
31,"If You're Over Me","Years & Years",1022222,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
32,"Jackie Chan",Tiësto,1017482,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
33,Fall,Eminem,970543,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
34,"The Ringer",Eminem,968882,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
35,"One Kiss (with Dua Lipa)","Calvin Harris",966678,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
36,Nevermind,"Dennis Lloyd",964717,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
37,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",955496,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
38,"Solo (feat. Demi Lovato)","Clean Bandit",932266,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
39,079ME,"B Young",912844,https://open.spotify.com/track/5f14ylFBAuwqVHXvafqtmd
40,"Butterflies (feat. Not3s)","AJ Tracey",907548,https://open.spotify.com/track/6DMXPshekQJR7uOMj0103y
41,"no tears left to cry","Ariana Grande",892072,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
42,"I Like It","Cardi B",883853,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
43,"Beautiful (feat. Camila Cabello)",Bazzi,865878,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
44,"Ring Ring (feat. Mabel & Rich The Kid)","Jax Jones",863893,https://open.spotify.com/track/3pSfoP1xZllxEuZ6Oh6ebn
45,Nonstop,Drake,859913,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
46,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,847486,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
47,"Nice For What",Drake,839676,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
48,"Let You Love Me","Rita Ora",837622,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
49,"This Is Me","Keala Settle",831603,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
50,2002,Anne-Marie,806212,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
51,"Only You (with Little Mix)","Cheat Codes",784124,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
52,"Ocean (feat. Khalid)","Martin Garrix",748326,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
53,"God's Plan",Drake,741646,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
54,"Ay Caramba","Stay Flee Get Lizzy",727337,https://open.spotify.com/track/0mfEHC4z5a7533o7VNOH2c
55,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",715354,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
56,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",715057,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
57,"Back & Forth",MK,706033,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA
58,"Just Got Paid",Sigala,695253,https://open.spotify.com/track/0v3BMLcwUmAwyqJaf5997o
59,Moonlight,XXXTENTACION,689769,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
60,"Lost Without You","Freya Ridings",685805,https://open.spotify.com/track/3QlF2ExmrRP0RM7ffv7y0Q
61,"Jocelyn Flores",XXXTENTACION,659342,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
62,"rockstar (feat. 21 Savage)","Post Malone",654105,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
63,"RAP DEVIL","Machine Gun Kelly",649946,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
64,TOOTIMETOOTIMETOOTIME,"The 1975",643064,https://open.spotify.com/track/6wvlEKW2qxucJSBXYpMV2P
65,"Happy Now",Zedd,629613,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
66,"Not Alike (feat. Royce Da 5'9)",Eminem,628132,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
67,"Fine Girl",ZieZie,618565,https://open.spotify.com/track/2H9zpvV33I48HE5jnNvWVB
68,"Don’t Matter To Me (with Michael Jackson)",Drake,609827,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
69,"One Shot",Mabel,606643,https://open.spotify.com/track/1uSXWgU7H957sDwQZqFlw1
70,Paradise,"George Ezra",605786,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
71,"Guiding Light","Mumford & Sons",602184,https://open.spotify.com/track/7wDqHhtRkP1TXSlZK0sEQH
72,SWISH,Tyga,590173,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
73,"Mr. Brightside","The Killers",588170,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
74,"Venom - Music From The Motion Picture",Eminem,586290,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
75,Natural,"Imagine Dragons",575840,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
76,Greatest,Eminem,573189,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
77,Anywhere,Sigma,571228,https://open.spotify.com/track/6lD9nDl7jBUSIPDMAMZjuD
78,"Bed (feat. Ariana Grande)","Nicki Minaj",566620,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
