,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",3231432,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"Someone You Loved","Lewis Capaldi",2883458,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
3,"Vossi Bop",Stormzy,2633761,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
4,"bad guy","Billie Eilish",2535986,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
5,"Piece Of Your Heart",MEDUZA,2312157,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
6,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",2301704,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
7,"Hold Me While You Wait","Lewis Capaldi",2125689,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
8,"No Guidance (feat. Drake)","Chris Brown",2038167,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
9,"SOS (feat. Aloe Blacc)",Avicii,1958894,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
10,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",1854466,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
11,"Location (feat. Burna Boy)",Dave,1753366,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
12,"You Need To Calm Down","Taylor Swift",1741782,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
13,"If I Can't Have You","Shawn Mendes",1629926,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
14,"Never Really Over","Katy Perry",1581786,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
15,"Money In The Grave (Drake ft. Rick Ross)",Drake,1567083,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
16,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",1548544,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
17,Bruises,"Lewis Capaldi",1499542,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
18,"Mad Love",Mabel,1337358,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
19,"3 Nights","Dominic Fike",1282057,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
20,"Bounce Back","Little Mix",1281393,https://open.spotify.com/track/5KPKjcE2trO2hBWRzkb2Mo
21,Grace,"Lewis Capaldi",1253896,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
22,"Wish You Well",Sigala,1245710,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
23,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",1211818,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
24,Sucker,"Jonas Brothers",1204464,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
25,"The London (feat. J. Cole & Travis Scott)","Young Thug",1172714,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
26,"Guten Tag","Hardy Caprio",1143516,https://open.spotify.com/track/0SErNy2An0gCpYFRUNWwNT
27,"Old Town Road","Lil Nas X",1120349,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
28,"Keisha & Becky - Remix","Russ Millions",1110671,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
29,"Strike a Pose (feat. Aitch)","Young T & Bugsey",1071538,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
30,"Ladbroke Grove","AJ Tracey",1062496,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
31,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1040730,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
32,"Shine Girl (feat. Stormzy)",MoStack,1028610,https://open.spotify.com/track/4GwPFO8jSGIsh5udMEfKZ2
33,"OT Bop",NSG,998758,https://open.spotify.com/track/6bAirj2qDf0agxdMuIdq1p
34,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",998209,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
35,Sixteen,"Ellie Goulding",994778,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
36,"Don't Call Me Up",Mabel,992015,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
37,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",983137,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
38,"when the party's over - Recorded at Spotify Studios NYC","Lewis Capaldi",967696,https://open.spotify.com/track/6H7fWtwEUHVfTyZD7zeG4w
39,Heaven,Avicii,945963,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
40,Easier,"5 Seconds of Summer",935557,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
41,"One Touch","Jess Glynne",929159,https://open.spotify.com/track/3eS1VMcEmq2IUgpaeDysCb
42,"Talk (feat. Disclosure)",Khalid,923592,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
43,EARFQUAKE,"Tyler, The Creator",876479,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
44,"Giant (with Rag'n'Bone Man)","Calvin Harris",866432,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
45,"Rescue Me",OneRepublic,864524,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
46,"Sweet but Psycho","Ava Max",851751,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
47,"Just You and I","Tom Walker",847858,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
48,Options,NSG,839821,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
49,"Mother's Daughter","Miley Cyrus",819819,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
50,"Greaze Mode",Skepta,806098,https://open.spotify.com/track/3nG784YlxS4VQOF0qiHKVP
51,One,"Lewis Capaldi",784705,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv
52,"What Do You Mean?",Skepta,779422,https://open.spotify.com/track/4DmgUMnnCw27Tu5Jvqhm1n
53,Shallow,"Lady Gaga",778127,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
54,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",769727,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
55,Wow.,"Post Malone",754735,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
56,"No Diet","Digga D",736332,https://open.spotify.com/track/3HUb7feX3gdnzZVEHy5yFj
57,"Boasty (feat. Idris Elba)",Wiley,732657,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
58,"Pop Out (feat. Lil Tjay)","Polo G",723279,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
59,Shotgun,"George Ezra",720348,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
60,"Your Mrs",JAY1,710216,https://open.spotify.com/track/4MKM1sU3d3aS23WJsYipdV
61,"bury a friend","Billie Eilish",698561,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
62,"7 rings","Ariana Grande",695767,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
63,"High Hopes","Panic! At The Disco",689293,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
64,"when the party's over","Billie Eilish",684125,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
65,Omertà,Drake,682600,https://open.spotify.com/track/3kCwyvhvVTyehIzYN2I0nF
66,"Motorola (feat. Swarmz, Deno & Dappy)","Da Beatfreakz",681705,https://open.spotify.com/track/0Q8aQ6xUAFOGCd0vR32FPf
67,"What I Like About You (feat. Theresa Rex)","Jonas Blue",671596,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
68,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",665500,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
69,Happier,Marshmello,660355,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
70,"Truth Hurts",Lizzo,655868,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
71,Sanctuary,Joji,652869,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
72,"Stinking Rich (feat. Dave & J Hus)",MoStack,647724,https://open.spotify.com/track/6YSsSzRV6fiITssNkIAxHi
73,"Gucci Demon","B Young",646591,https://open.spotify.com/track/1rZwgdUwUYBqEphd4CXynL
74,"Only Human","Jonas Brothers",638112,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
75,"Here With Me",Marshmello,633599,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
76,"Mr. Brightside","The Killers",633190,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
77,Ransom,"Lil Tecca",632208,https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU
78,"Good Love (feat. Tory Lanez)","Nafe Smallz",625086,https://open.spotify.com/track/5u6o597GcbXH20H3LeVkHP
79,"Body (feat. brando)","Loud Luxury",610138,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
80,"Falling Like The Stars","James Arthur",607358,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
81,"Eastside (with Halsey & Khalid)","benny blanco",601838,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
82,Forever,"Lewis Capaldi",599689,https://open.spotify.com/track/12OLyHDxt6dqlAybSPFBK3
83,"Find U Again (feat. Camila Cabello)","Mark Ronson",589785,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
84,"thank u, next","Ariana Grande",583460,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
85,Ritual,Tiësto,576124,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
86,"Drive By","Tion Wayne",571694,https://open.spotify.com/track/0vsrvBFFKrkyBWzrKADVkT
87,Joy,Bastille,567719,https://open.spotify.com/track/6Tt1P5CLUrl59oSOTVxON0
88,"Late Night Feelings (feat. Lykke Li)","Mark Ronson",562823,https://open.spotify.com/track/7aQeWViSfRWSEwtJD86Eq0
89,"break up with your girlfriend, i'm bored","Ariana Grande",559825,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
90,"So Am I","Ava Max",555045,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
91,"i'm so tired...",Lauv,551160,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
92,"lovely (with Khalid)","Billie Eilish",545712,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
93,Hollywood,"Lewis Capaldi",542331,https://open.spotify.com/track/5uGjeXi3epIE8N2ITkxIQ5
94,"Kitchen Kings","D-Block Europe",538589,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA
95,Maybe,"Lewis Capaldi",532406,https://open.spotify.com/track/5HU2B0yEnvg5EUB8FWeoda
96,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",525283,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
97,"Dancing With A Stranger (with Normani)","Sam Smith",523440,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
98,2002,Anne-Marie,522894,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
99,"Stay (Don't Go Away) [feat. Raye]","David Guetta",522069,https://open.spotify.com/track/4YhN72dRYL2Z3MsaKyT7rS
100,"Bohemian Rhapsody - Remastered 2011",Queen,511259,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
