,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",3640731,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Roses - Imanbek Remix","SAINt JHN",3246690,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,Physical,"Dua Lipa",2369987,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
4,"Don't Start Now","Dua Lipa",2340353,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
5,"The Box","Roddy Ricch",2159402,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
6,"Break My Heart","Dua Lipa",1996675,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
7,"Blueberry Faygo","Lil Mosey",1976185,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
8,"Say So","Doja Cat",1768202,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
9,"death bed (coffee for your head)",Powfu,1633290,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
10,"BELIEVE IT",PARTYNEXTDOOR,1587168,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
11,"Dance Monkey","Tones And I",1569685,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
12,"Intentions (feat. Quavo)","Justin Bieber",1567025,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
13,Lonely,"Joel Corry",1485506,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
14,"Before You Go","Lewis Capaldi",1410425,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
15,Rain,Aitch,1372720,https://open.spotify.com/track/5LBikzSkad9yQ6RH87Gdrm
16,Boyfriend,Mabel,1335976,https://open.spotify.com/track/0B2su5lNZe9t3VjOkwtDLV
17,"Adore You","Harry Styles",1286093,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
18,Waze,Skepta,1277870,https://open.spotify.com/track/5F3b1gGfnIME7mIaoWT2YF
19,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,1274918,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
20,"Someone You Loved","Lewis Capaldi",1255855,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
21,Supalonely,BENEE,1188678,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
22,"Godzilla (feat. Juice WRLD)",Eminem,1176821,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
23,"In Your Eyes","The Weeknd",1140346,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
24,"Break Up Song","Little Mix",1119381,https://open.spotify.com/track/3fEoJxnPpfIHwFHKiFtqbA
25,"You should be sad",Halsey,1118901,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
26,Savage,"Megan Thee Stallion",1069583,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
27,ROXANNE,"Arizona Zervas",1051654,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
28,"Sunday Best",Surfaces,1046445,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
29,"Life Is Good (feat. Drake)",Future,1025985,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
30,"CITY OF ANGELS",24kGoldn,1007530,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
31,"Better Off Without You (feat. Shift K3Y)","Becky Hill",992329,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC
32,Falling,"Trevor Daniel",984538,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
33,"No Time To Die","Billie Eilish",969506,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
34,Falling,"Harry Styles",961239,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
35,"Boss Bitch","Doja Cat",958229,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
36,Mains,Skepta,955275,https://open.spotify.com/track/3kY7f3qkk184PsKPylIEes
37,Hallucinate,"Dua Lipa",952697,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
38,Circles,"Post Malone",914416,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
39,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",911500,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
40,"everything i wanted","Billie Eilish",875155,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
41,Bruises,"Lewis Capaldi",861538,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
42,"Stupid Love","Lady Gaga",848502,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
43,"bad guy","Billie Eilish",840066,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
44,Levitating,"Dua Lipa",835706,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
45,"After Hours","The Weeknd",832778,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
46,"My Oh My (feat. DaBaby)","Camila Cabello",808283,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
47,"Know Your Worth",Khalid,802707,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
48,Cool,"Dua Lipa",773369,https://open.spotify.com/track/2nMOodYNHBAQ3Kc1QNimZU
49,"Poppin (feat. Lil Pump & Smokepurpp)",KSI,759454,https://open.spotify.com/track/7x6t40pKRU1h9fFx7124wf
50,"Pretty Please","Dua Lipa",746053,https://open.spotify.com/track/6DXZiYUbrYgrVIhfX3U9Z2
51,"Love Again","Dua Lipa",743384,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
52,"What A Man Gotta Do","Jonas Brothers",736190,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
53,"The Take (feat. Chris Brown)","Tory Lanez",725407,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
54,Skechers,DripReport,713194,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
55,"Location (feat. Burna Boy)",Dave,702803,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
56,"No Judgement","Niall Horan",702109,https://open.spotify.com/track/2sGF7DBXvL2GjkbG606m1G
