,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Box","Roddy Ricch",3545489,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
2,"Godzilla (feat. Juice WRLD)",Eminem,3420897,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
3,"Blinding Lights","The Weeknd",2828246,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
4,"Dance Monkey","Tones And I",2704887,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,"Life Is Good (feat. Drake)",Future,2511680,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
6,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,2462617,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
7,ROXANNE,"Arizona Zervas",2381390,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
8,"Before You Go","Lewis Capaldi",2332930,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
9,"everything i wanted","Billie Eilish",2136261,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
10,"Don't Start Now","Dua Lipa",2125675,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
11,"Play Play (feat. Burna Boy)","J Hus",1965865,https://open.spotify.com/track/2kxWRS8ZcJZ51Dik5uKGK6
12,"Someone You Loved","Lewis Capaldi",1783094,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,Yummy,"Justin Bieber",1773621,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
14,"Ei8ht Mile (feat. Aitch)",DigDat,1710826,https://open.spotify.com/track/5hI4RRn6wXpEZJUhvkTUNV
15,"Adore You","Harry Styles",1689887,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
16,Falling,"Trevor Daniel",1654059,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
17,"Lose Control",MEDUZA,1578390,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
18,"Repeat (feat. Koffee)","J Hus",1487310,https://open.spotify.com/track/4kW3JNDqbqntaASB9lbhXV
19,"Big Conspiracy (feat. iceè tgm)","J Hus",1466243,https://open.spotify.com/track/2JLzUAI83uqSaBACQ2wo84
20,"bad guy","Billie Eilish",1458203,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
21,"My Oh My (feat. DaBaby)","Camila Cabello",1431908,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
22,"You should be sad",Halsey,1344431,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
23,"This Is Real (ft. Ella Henderson)","Jax Jones",1319809,https://open.spotify.com/track/1pRShUtGOG6ZP5fsnw9G4h
24,Bruises,"Lewis Capaldi",1310401,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
25,"Those Kinda Nights (feat. Ed Sheeran)",Eminem,1301757,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
26,"Lose You To Love Me","Selena Gomez",1297899,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
27,"Must Be","J Hus",1271589,https://open.spotify.com/track/7EpIQMbA2H60yd0ARWVinV
28,Triumph,"J Hus",1266082,https://open.spotify.com/track/2InoAWQyWQf50JqTxq53rf
29,Circles,"Post Malone",1240830,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
30,"Helicopter (feat. iceè tgm)","J Hus",1226287,https://open.spotify.com/track/1Buip6TUwNfnMoez3sqI8x
31,"Pee Pee","M Huncho",1224686,https://open.spotify.com/track/5iwXbChKtH2OB6a1fxmp7R
32,"Pump It Up",Endor,1196428,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
33,Cucumber,"J Hus",1135736,https://open.spotify.com/track/3K89gP91yxrlANxJWMYA06
34,"Fight for Your Right","J Hus",1128199,https://open.spotify.com/track/6sFFZVjIscV1MNQKUhQA4f
35,"Don't Rush (feat. Headie One)","Young T & Bugsey",1096899,https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7
36,"What A Man Gotta Do","Jonas Brothers",1053251,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
37,"Watermelon Sugar","Harry Styles",1037502,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
38,Memories,"Maroon 5",1024846,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
39,"Vossi Bop",Stormzy,1020194,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
40,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",1017004,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
41,Reckless,"J Hus",994949,https://open.spotify.com/track/6Hr1PjmUklChmBabREAY8l
42,Gangsta,Darkoo,985900,https://open.spotify.com/track/0KzhyaVtr2v4J9GVdMgCk0
43,"Ride It",Regard,981976,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
44,Suicidal,"YNW Melly",965098,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
45,"Ladbroke Grove","AJ Tracey",952361,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
46,"Location (feat. Burna Boy)",Dave,933070,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
47,"Fortune Teller","J Hus",930847,https://open.spotify.com/track/17AJ0j3c0idBOMeZwC2wPt
48,"Say So","Doja Cat",929806,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
49,"hot girl bummer",blackbear,909618,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
50,Darkness,Eminem,893325,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d
51,"Lucid Dreams","Juice WRLD",871645,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
