,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Someone You Loved","Lewis Capaldi",3338234,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
2,"break up with your girlfriend, i'm bored","Ariana Grande",3041558,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
3,"Giant (with Rag'n'Bone Man)","Calvin Harris",2846784,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
4,"7 rings","Ariana Grande",2836252,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
5,"Don't Call Me Up",Mabel,2783485,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
6,Wow.,"Post Malone",2488501,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
7,Sucker,"Jonas Brothers",2190914,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
8,"Dancing With A Stranger (with Normani)","Sam Smith",2041358,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
9,Shallow,"Lady Gaga",1984056,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
10,Options,NSG,1933493,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
11,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1736970,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
12,"bury a friend","Billie Eilish",1674393,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
13,"Sweet but Psycho","Ava Max",1645555,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
14,"Just You and I","Tom Walker",1587183,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
15,"i'm so tired...",Lauv,1556408,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
16,"thank u, next","Ariana Grande",1470504,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
17,"Murder On My Mind","YNW Melly",1423048,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
18,Talk,Khalid,1292816,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
19,"Going Bad (feat. Drake)","Meek Mill",1269806,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
20,"MIDDLE CHILD","J. Cole",1267192,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
21,Happier,Marshmello,1204542,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
22,Advice,Cadet,1130727,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
23,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1115733,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
24,"Please Me","Cardi B",1089779,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
25,"How It Is (feat. Roddy Ricch, Chip & Yxng Bane)","The Plug",1082759,https://open.spotify.com/track/1ogmtYEsS4ywfLIhMee5bu
26,Shotgun,"George Ezra",1067758,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
27,Thotiana,Blueface,1051980,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
28,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,1036725,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
29,"Without Me",Halsey,1030270,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
30,"Walk Me Home",P!nk,1028929,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
31,Robbery,"Juice WRLD",1025618,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
32,"High Hopes","Panic! At The Disco",1024316,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
33,"SICKO MODE","Travis Scott",1012781,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
34,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",985788,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
35,"Eastside (with Halsey & Khalid)","benny blanco",972147,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
36,"Think About Us (feat. Ty Dolla $ign)","Little Mix",964839,https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y
37,Grace,"Lewis Capaldi",946466,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii
38,"Promises (with Sam Smith)","Calvin Harris",910262,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
39,"Kitchen Kings","D-Block Europe",900339,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA
