,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",2978749,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
2,"MONTERO (Call Me By Your Name)","Lil Nas X",2696857,https://open.spotify.com/track/3BZEcbdtXQSo7OrvKRJ6mb
3,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,1925578,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
4,"drivers license","Olivia Rodrigo",1899921,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
5,"The Business",Tiësto,1855704,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
6,"Calling My Phone","Lil Tjay",1794637,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
7,"Latest Trends","A1 x J1",1741395,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
8,BED,"Joel Corry",1702124,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
9,"Don't Play",Anne-Marie,1562947,https://open.spotify.com/track/4I5bvu2KDsrCg0EWHIcvul
10,"WITHOUT YOU","The Kid LAROI",1488303,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
11,"Hold On","Justin Bieber",1468024,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
12,"Commitment Issues","Central Cee",1458242,https://open.spotify.com/track/0UCKUJU94sx8XBQnaNsRkB
13,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",1423525,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
14,"Save Your Tears","The Weeknd",1366469,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
15,"Your Love (9PM)",ATB,1358605,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
16,Up,"Cardi B",1356328,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
17,"Head & Heart (feat. MNEK)","Joel Corry",1319971,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
18,"Heat Waves","Glass Animals",1300057,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
19,"Astronaut In The Ocean","Masked Wolf",1282032,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
20,"Blinding Lights","The Weeknd",1211639,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
21,Body,"Russ Millions",1208404,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
22,"Levitating (feat. DaBaby)","Dua Lipa",1199796,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
23,"Patience (feat. YUNGBLUD & Polo G)",KSI,1192868,https://open.spotify.com/track/5J5CpT6bgE6KYKk23jgp9W
24,"Good Without","Mimi Webb",1190629,https://open.spotify.com/track/15OCqNPYoLziEAsbVnqRj5
25,Streets,"Doja Cat",1183492,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
26,"Paradise (feat. Dermot Kennedy)",MEDUZA,1124469,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
27,"Little Bit of Love","Tom Grennan",1119969,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
28,"Ferrari Horses","D-Block Europe",1093004,https://open.spotify.com/track/5erCwioOcRwP59NJUAtEK3
29,"Believe Me",Navos,1026697,https://open.spotify.com/track/44xO8889yUQHn70P73NILS
30,"Get Out My Head","Shane Codd",1003130,https://open.spotify.com/track/055Mme9ReKK99jRFA5UJ55
31,"Mood (feat. iann dior)",24kGoldn,980142,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
32,"6 For 6","Central Cee",970722,https://open.spotify.com/track/1tLV0GD0WXQ1Z8BKOQscti
33,Anyone,"Justin Bieber",957616,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
34,Loading,"Central Cee",955366,https://open.spotify.com/track/4vzJrkfHbCGaodPA5RY5BV
35,"Leave The Door Open","Bruno Mars",950567,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
36,"Good Days",SZA,913304,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
37,"My Head & My Heart","Ava Max",894632,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
38,"Heartbreak Anniversary",Giveon,876611,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
39,"Latest Trends (feat. Aitch) - Remix","A1 x J1",875024,https://open.spotify.com/track/7htmRcPbmrY9oenatxz9UL
40,Goosebumps,HVME,858548,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
41,"As I Am (feat. Khalid)","Justin Bieber",851242,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
42,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",845018,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
43,"We're Good","Dua Lipa",837376,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
44,"Mr. Brightside","The Killers",831916,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
45,Whoopty,CJ,830683,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
46,"What You Know Bout Love","Pop Smoke",822487,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
47,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",815228,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
48,"Holy (feat. Chance The Rapper)","Justin Bieber",805872,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
49,"Someone You Loved","Lewis Capaldi",794071,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
50,"Let’s Go Home Together","Ella Henderson",771948,https://open.spotify.com/track/4CH0dVylkeBPydRM7AaG8g
51,telepatía,"Kali Uchis",746908,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
