,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,positions,"Ariana Grande",1488080,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
2,"Mood (feat. iann dior)",24kGoldn,1465006,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,Whoopty,CJ,1423050,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
4,"Head & Heart (feat. MNEK)","Joel Corry",1299068,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
5,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1297137,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
6,"Blinding Lights","The Weeknd",1291799,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"WITHOUT YOU","The Kid LAROI",1269502,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
8,"What You Know Bout Love","Pop Smoke",1261685,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
9,Afterglow,"Ed Sheeran",1218024,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
10,34+35,"Ariana Grande",1193321,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
11,Anyone,"Justin Bieber",1152548,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
12,"Sweet Melody","Little Mix",1054057,https://open.spotify.com/track/76Tuo484SLohJakHLnGI3B
13,"you broke me first","Tate McRae",1034800,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
14,"Paradise (feat. Dermot Kennedy)",MEDUZA,1031543,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
15,"Levitating (feat. DaBaby)","Dua Lipa",1020189,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
16,"Prisoner (feat. Dua Lipa)","Miley Cyrus",929970,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
17,"Therefore I Am","Billie Eilish",896307,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
18,"See Nobody","Wes Nelson",883975,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4
