,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"One Kiss (with Dua Lipa)","Calvin Harris",4172689,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,"Nice For What",Drake,3933114,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
3,"no tears left to cry","Ariana Grande",3215264,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
4,"This Is America","Childish Gambino",3097698,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
5,"Freaky Friday (feat. Chris Brown)","Lil Dicky",2892224,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
6,"Better Now","Post Malone",2726185,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
7,2002,Anne-Marie,2578249,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
8,"Answerphone (feat. Yxng Bane)","Banx & Ranx",2285955,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
9,"God's Plan",Drake,2157939,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
10,"Psycho (feat. Ty Dolla $ign)","Post Malone",2102949,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
11,"Love Lies (with Normani)",Khalid,1932330,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,Paradise,"George Ezra",1928229,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
13,FRIENDS,Marshmello,1912572,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
14,"The Middle",Zedd,1847341,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
15,"Four Out Of Five","Arctic Monkeys",1842219,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
16,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1765843,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
17,Lullaby,Sigala,1753461,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
18,German,EO,1742896,https://open.spotify.com/track/7cwLbWHs42c8JmrW9BJZos
