,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,positions,"Ariana Grande",3067519,https://open.spotify.com/track/7igeByaBM0MgGsgXtNxDJ7
2,"Mood (feat. iann dior)",24kGoldn,2911884,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",2683552,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
4,"What You Know Bout Love","Pop Smoke",2276195,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
5,"Head & Heart (feat. MNEK)","Joel Corry",2223305,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
6,"Really Love (feat. Craig David & Digital Farm Animals)",KSI,1941044,https://open.spotify.com/track/50v2TSRV31bwpAPkjWejNL
7,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",1923351,https://open.spotify.com/track/03snIuKJr5u7zpyp9zpQMU
8,"WAP (feat. Megan Thee Stallion)","Cardi B",1901483,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
9,"See Nobody","Wes Nelson",1819824,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4
10,"you broke me first","Tate McRae",1679402,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
11,"Holy (feat. Chance The Rapper)","Justin Bieber",1634949,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
12,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",1543230,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
13,"Looking for Me","Paul Woolford",1522541,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
14,"Mood Swings (feat. Lil Tjay)","Pop Smoke",1457507,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
15,"Midnight Sky","Miley Cyrus",1383809,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
16,"Sweet Melody","Little Mix",1345174,https://open.spotify.com/track/28xX6K8LnkZve4RiuEB3iK
17,"Lighter (feat. KSI)","Nathan Dawe",1340485,https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl
18,"Laugh Now Cry Later (feat. Lil Durk)",Drake,1329278,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
19,"Blinding Lights","The Weeknd",1322152,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
20,"Take You Dancing","Jason Derulo",1288901,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
21,"Put Your Records On","Ritt Momney",1247519,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
