,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Calling My Phone","Lil Tjay",3312800,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
2,"drivers license","Olivia Rodrigo",3043692,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,"WITHOUT YOU","The Kid LAROI",1828952,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
4,"Don't Play",Anne-Marie,1684545,https://open.spotify.com/track/4I5bvu2KDsrCg0EWHIcvul
5,"The Business",Tiësto,1552291,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
6,"Blinding Lights","The Weeknd",1420667,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Paradise (feat. Dermot Kennedy)",MEDUZA,1365761,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
8,"Save Your Tears","The Weeknd",1331597,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
9,"Love Story (Taylor’s Version)","Taylor Swift",1328708,https://open.spotify.com/track/3CeCwYWvdfXbZLXFhBrbnf
10,Streets,"Doja Cat",1315926,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
11,"Bringing It Back","Digga D",1310751,https://open.spotify.com/track/3inbZcvbbcwJFgEzZgANwE
12,"Latest Trends","A1 x J1",1295930,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
13,Whoopty,CJ,1259040,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
14,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",1216066,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
15,"Head & Heart (feat. MNEK)","Joel Corry",1204049,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
16,"Good Days",SZA,1186003,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
17,"Money Talks (feat. Dave)",Fredo,1136222,https://open.spotify.com/track/31gzwBma4iEppvk8um5ZGx
18,"Mood (feat. iann dior)",24kGoldn,1113803,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
19,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1065677,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
20,"What You Know Bout Love","Pop Smoke",1053404,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
21,Anyone,"Justin Bieber",1051044,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
