,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,4077567,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,"Blinding Lights","The Weeknd",3994651,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Roses - Imanbek Remix","SAINt JHN",3478511,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"Blueberry Faygo","Lil Mosey",2308876,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
5,"Don't Start Now","Dua Lipa",2175411,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
6,"The Box","Roddy Ricch",2139121,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
7,Physical,"Dua Lipa",2122868,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
8,"death bed (coffee for your head)",Powfu,2020822,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
9,"Break My Heart","Dua Lipa",1987959,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
10,"Say So","Doja Cat",1954866,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
11,"Dance Monkey","Tones And I",1673965,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
12,Lonely,"Joel Corry",1663992,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
13,"Intentions (feat. Quavo)","Justin Bieber",1587187,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
14,Boyfriend,Mabel,1574592,https://open.spotify.com/track/0B2su5lNZe9t3VjOkwtDLV
15,"Before You Go","Lewis Capaldi",1485361,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
16,"BELIEVE IT",PARTYNEXTDOOR,1450133,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
17,Rain,Aitch,1299398,https://open.spotify.com/track/5LBikzSkad9yQ6RH87Gdrm
18,"Someone You Loved","Lewis Capaldi",1291751,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
19,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",1284228,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
20,Supalonely,BENEE,1272107,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
21,"Adore You","Harry Styles",1266241,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
